,Word,Weight,POS
1568,syiah,1.119738229950662,NN
1569,ppim,1.1186904365625305,NN
1570,kemaren,1.117777557522021,FW
1571,respon,1.1174370767106432,NN
1572,gambar,1.1144360772843849,NN
1573,kebumen,1.1142808239254445,NN
1574,otak,1.1137140827815812,NN
1575,ayat,1.1128531324400892,NN
1576,ramah,1.111921912938879,NN
1577,evaluasi,1.1111627553973826,NN
1578,bentar,1.1111566699348556,IN
1579,ndak,1.1110696048815147,VB
1580,mapel,1.1096731396945718,NN
1581,adakan,1.1093749322661846,VB
1582,darah,1.1093521384617695,NN
1583,ibadah,1.1073048416448288,NN
1584,majlis,1.1070709228480213,NN
1585,lowong,1.1070243299556992,VB
1586,diskus,1.1068597476822164,NN
1587,un,1.10587840761524,NN
1588,abdulaziz,1.1047530907317455,NN
1589,piagam,1.1037228122134126,NN
1590,yangmudayangberkarya,1.1032964259094955,PRP
1591,jaman,1.1030754402126297,NN
1592,ahad,1.0996064672668107,NN
1593,interaksi,1.097169836567367,NN
1594,kakanwil,1.0960289031588866,JJ
1595,singkat,1.0951851089244684,NN
1596,ibushinta,1.0915583182396662,VB
1597,phd,1.089986547746962,NN
1598,esok,1.0879572622703726,NN
1599,mubarak,1.0876819397714317,NN
1600,husnul,1.0873091976163367,VB
1601,wanita,1.0858069254650262,NN
1602,siti,1.0849447405874462,NN
1603,netizen,1.0845998541456257,NN
1604,harjono,1.0817009709504788,JJ
1605,krn,1.081356624076029,NN
1606,latar,1.078639364436889,IN
1607,eid,1.0784405578132312,NN
1608,sivitas,1.0774684342548615,NN
1609,ayu,1.0758049606941291,NN
1610,drama,1.0742637038248637,NN
1611,ulfa,1.0741756274972294,NN
1612,siswa,1.0740006696950792,NN
1613,full,1.0729086982695974,NN
1614,upgris,1.0726908533502655,NN
1615,relations,1.072121639102239,FW
1616,lukito,1.0710752043397074,NN
1617,ratno,1.0710752043397074,NN
1618,posko,1.070960562185059,NN
1619,aparat,1.0704042916347376,NN
1620,kaum,1.069626529860603,NN
1621,akademis,1.0696236953055527,NN
1622,unsoed,1.0691325176280757,FW
1623,intelektual,1.0668033888598383,JJ
1624,class,1.065903897542372,FW
1625,sintanuriyahabdurrahmanwahid,1.0658768593622003,FW
1626,ananda,1.0652147274923451,VB
1627,mental,1.0651123474905682,NN
1628,gandeng,1.0643981523434949,NN
1629,habib,1.0642109621149909,JJ
1630,swasta,1.0632736932202331,JJ
1631,viva,1.062414781918117,NN
1632,tambang,1.062414781918117,NN
1633,edar,1.0612320539985214,NN
1634,konsulat,1.0581814467295363,NN
1635,tasawuf,1.056283393767808,JJ
1636,random,1.054357061333978,NN
1637,inspiratif,1.0537713557782906,JJ
1638,elshintaedisipagi,1.0535604357746173,CC
1639,wahyani,1.0527656665285499,VB
1640,hehe,1.0518165287953083,FW
1641,thailand,1.0517508970915954,FW
1642,session,1.0505210768449667,FW
1643,kitainisama,1.0490129409970352,NN
1644,harisantri,1.0487366990882332,NN
1645,harisantrinasional,1.0487366990882332,JJ
1646,pdam,1.048460566141837,VB
1647,mukti,1.0475387385062729,VB
1648,bekal,1.0448330699478958,JJ
1649,time,1.0431159554942138,FW
1650,religi,1.0421440010890615,NN
1651,deras,1.0374414598028268,NN
1652,students,1.0361327042670325,FW
1653,kewirausahaan,1.0332301421579193,NN
1654,dana,1.0324595500472526,NN
1655,sunankalijaga,1.0308201324335449,NN
1656,jabal,1.0294325554999673,JJ
1657,unu,1.0272460453509669,NN
1658,amiin,1.0270253673873098,NN
1659,discussion,1.0268613222724805,FW
1660,tiket,1.024916975823333,NN
1661,duniadosen,1.0229380534316306,CD
1662,infodosen,1.0229380534316306,CD
1663,dosenindonesia,1.0229380534316306,PRP
1664,kmp,1.0222039557948208,FW
1665,pandega,1.0221272622442936,NN
1666,ibusinta,1.0216146865291917,VB
1667,prabowo,1.020904874557574,NN
1668,kecam,1.014775470385439,VB
1669,stan,1.0124746564298306,NN
1670,kontribusi,1.0113387971594565,NN
1671,tulus,1.0110721415402808,NN
1672,teras,1.0099974232108526,NN
1673,whatsapp,1.0099177166626288,FW
1674,lo,1.007809436232912,FW
1675,dengar,1.0067738834173061,SC
1676,taken,1.005766067730357,FW
1677,are,1.0053406553723327,FW
1678,mobility,1.0052734741948275,FW
1679,direktorat,1.00514683941871,NN
1680,vidio,1.0050305648820232,NN
1681,this,1.0034135688240664,FW
1682,jgn,1.0014501961536366,FW
1683,draf,0.9992142819820926,FW
1684,kredit,0.9991304582878566,NN
1685,latepost,0.9978798757122692,NN
1686,teladan,0.9965091216154001,NN
1687,timbang,0.9940414377799394,NN
1688,muas,0.9930434317373775,JJ
1689,psychology,0.9927299246410821,FW
1690,cs,0.9920507663898982,FW
1691,bahaya,0.9914453077281171,NN
1692,amplaz,0.9901202521935769,FW
1693,industrial,0.987808051751472,FW
1694,nyi,0.9877140091574641,NN
1695,ageng,0.9877140091574641,NN
1696,sri,0.9874754788160103,NN
1697,atmajaya,0.9860928755300318,NN
1698,fitri,0.9853145015723863,NN
1699,tamu,0.9845107177133627,NN
1700,press,0.981593780781073,NN
1701,bkkbn,0.9810799076488463,NN
1702,semarak,0.9801027773482105,NN
1703,tonton,0.9790084171242276,NNP
1704,republik,0.9779240025146954,NN
1705,how,0.9776546790677989,FW
1706,mi,0.9767111461622701,NN
1707,graduate,0.9763398067803672,FW
1708,silaturahmi,0.9759075348366062,NN
1709,resmiyanto,0.975354385318763,NN
1710,rachmad,0.975354385318763,NN
1711,indonesian,0.9753348536814785,NN
1712,rahmi,0.97089489715355,NN
1713,sebentar,0.9701550162763392,IN
1714,dondar,0.9700934816222855,NN
1715,suriah,0.9699882390172199,FW
1716,group,0.9667169419029948,FW
1717,plus,0.9665538205485424,JJ
1718,bursa,0.9660470320492257,NN
1719,ikasuka,0.9654830253883151,VB
1720,dinas,0.9646779405577698,NN
1721,sirojul,0.9628841866208702,FW
1722,arena,0.9625380942712873,SC
1723,skuy,0.9618077125570602,FW
1724,lsqh,0.9582154914984662,NN
1725,pmb,0.955774578323894,NN
1726,dedikasi,0.954998895138027,NN
1727,proundly,0.9549574859656345,FW
1728,novel,0.9521671272883763,NN
1729,iswandi,0.9500964390888377,NN
1730,wargasukanasonly,0.9497778907666727,FW
1731,sukanasonvacation,0.9497778907666727,FW
1732,adaptasi,0.9492323784903289,NN
1733,study,0.9482744560608957,FW
1734,cirebon,0.946625632767325,FW
1735,nggeh,0.946041430632311,IN
1736,civil,0.9458392138784562,FW
1737,sdra,0.9448978813002304,NN
1738,tni,0.9445184642785955,NN
1739,thn,0.9414950670294662,FW
1740,sc,0.9403157083398836,FW
1741,bogor,0.9398747841104067,NN
1742,panjenengan,0.9393075151538749,NN
1743,tubuh,0.9367450739755852,NN
1744,blm,0.9360250377137506,NN
1745,president,0.9356065211283043,FW
1746,pakar,0.9354326630749266,NN
1747,mansur,0.935099823121228,NN
1748,barang,0.9345565284839209,NN
1749,ppg,0.9318200801634812,FW
1750,grup,0.9316212987461236,NN
1751,day,0.9311861030428028,FW
1752,dinamika,0.9311648509685788,SC
1753,fakuktas,0.9307822820693876,NN
1754,mantik,0.9300924513325296,NN
1755,kaprodi,0.9278986691415609,NN
1756,perdana,0.9277860053891998,OD
1757,talk,0.9265330094296695,FW
1758,karateka,0.9201929117432193,PRP
1759,inkai,0.9201929117432193,VB
1760,aspirasi,0.9137999138501878,NN
1761,phil,0.9119620288202617,FW
1762,reply,0.9079510135549049,FW
1763,sdr,0.9036341344801647,FW
1764,partnership,0.9029173532301933,FW
1765,sdh,0.9010206792217481,FW
1766,moderation,0.8998279075143346,FW
1767,doorprize,0.899529963479748,FW
1768,tematik,0.8987484325407049,JJ
1769,email,0.8965794938668276,NN
1770,ukhuwah,0.8959004940636585,NN
1771,recruitmen,0.8946875178851712,NN
1772,harper,0.8933348556345923,NN
1773,mangkubumi,0.8933348556345923,NN
1774,essay,0.8915540999881311,FW
1775,wow,0.8899597715804075,FW
1776,saudari,0.8813977996630258,NN
1777,kalamika,0.8813265560986219,SC
1778,mb,0.8813265560986219,NN
1779,elaborasi,0.8813265560986219,NN
1780,sosiopreneur,0.8813265560986219,NN
1781,mamiakah,0.8813265560986219,NN
1782,arin,0.8813265560986219,NN
1783,popi,0.8813265560986219,NN
1784,ikm,0.8813265560986219,NN
1785,indoor,0.8810526946573403,NN
1786,bioskop,0.8802482910399475,NN
1787,cema,0.8802482910399475,NN
1788,sinergi,0.8796133405316096,NN
1789,nara,0.8793479069132023,NN
1790,ayoo,0.8791562113756006,FW
1791,restu,0.8783194090482931,NN
1792,bbrp,0.8774938635823105,FW
1793,karna,0.8759657982833251,NN
1794,genap,0.8747498801208836,VB
1795,pbnu,0.8708046310806856,VB
1796,koordinasi,0.8699436037733361,NN
1797,oriented,0.8689988103922471,FW
1798,ibunda,0.8689516542113258,NN
1799,kebhinekaan,0.8671806249568113,NN
1800,mji,0.8671458632412927,NN
1801,spiritualitas,0.8661439878273577,NN
1802,rafif,0.8657183938539932,FW
1803,jayalahselamalamanya,0.8635535234483886,RB
1804,tinjau,0.8602865387181676,NN
1805,keynote,0.8596696058950082,FW
1806,speaker,0.8596696058950082,FW
1807,helat,0.8574024842118815,FW
1808,jurnalistik,0.8572662377404873,NN
1809,fasilitator,0.8545539903756907,NN
1810,prasmanan,0.854278865785119,NN
1811,propagandis,0.854278865785119,NN
1812,gaung,0.854278865785119,VB
1813,popro,0.854278865785119,NN
1814,warahmatullahi,0.8535010937679568,VB
1815,nurul,0.851147006364396,VB
1816,regional,0.8508420238746282,JJ
1817,ban,0.8476318836887505,FW
1818,one,0.8461667321390434,FW
1819,bal,0.843939327935216,NN
1820,grand,0.8389001888167467,FW
1821,mobile,0.8346852454990603,FW
1822,more,0.8317973157859551,FW
1823,accounting,0.8293407194032114,FW
1824,jual,0.8290565466527,FW
1825,edhi,0.8260067850742525,VB
1826,perhati,0.8258802582487703,VB
1827,awam,0.8247473182661245,JJ
1828,rupiah,0.8243833536148272,NN
1829,akal,0.821088546900389,JJ
1830,ayahanda,0.8139514024352856,NN
1831,versi,0.8133585967746779,NN
1832,kiprah,0.8079924412447037,NN
1833,girl,0.7972871312402796,FW
1834,hijab,0.7972871312402796,FW
1835,setan,0.793558646661114,NN
1836,mertelu,0.7932186572034206,NN
1837,lumayan,0.792587108790132,NN
1838,okisuka,0.78672688777555,VB
1839,surabaya,0.78078260900561,NN
1840,websi,0.7805883875395094,NN
1841,ampel,0.7784223243828742,NN
1842,app,0.7783480004780545,FW
1843,uty,0.7762038610787629,FW
1844,hub,0.7757670087135684,FW
1845,spirit,0.7721920190340137,NN
1846,beli,0.7702863507318622,VB
1847,ninowy,0.7671304299488175,FW
1848,sheikh,0.7671304299488175,FW
1849,madina,0.7671304299488175,FW
1850,after,0.7665250723246566,FW
1851,discuss,0.7665250723246566,FW
1852,tin,0.7665250723246566,NN
1853,metik,0.7665250723246566,NN
1854,nipis,0.7665250723246566,JJ
1855,pena,0.7602436501550929,SC
1856,feb,0.7581004994771388,NNP
1857,banguntapan,0.756527173785092,NN
1858,unriyo,0.75095331469964,FW
1859,djati,0.7504792751478958,VB
1860,rincian,0.7495634110165278,NN
1861,lsqhuinsuka,0.7427398189819715,VB
1862,himmahsuci,0.7395628091724185,VB
1863,shoes,0.7274822230191278,FW
1864,where,0.7274822230191278,FW
1865,my,0.7274822230191278,FW
1866,year,0.7254512140852934,FW
1867,ngaku,0.7254512140852934,FW
1868,end,0.7254512140852934,FW
1869,baur,0.7254512140852934,FW
1870,naskah,0.7209047232025263,NN
1871,konsentrasi,0.7207297825246783,NN
1872,trophy,0.7207137465417914,FW
1873,informal,0.7159541240490076,JJ
1874,sektor,0.7159541240490076,NN
1875,ongkos,0.7159541240490076,NN
1876,fitrah,0.6869810333787593,JJ
1877,firman,0.6819135610316451,NN
1878,semi,0.6737681959042271,NN
1879,yunia,0.6607109205528665,NN
1880,studium,0.6555222320043674,NN
1881,adil,0.6451847906264156,JJ
1882,uad,0.5892758664913205,FW
1883,akakom,0.536862348182007,FW
1884,apmd,0.536862348182007,FW
