,Word,POS
30367,damayanti,NN
30368,deputi,VB
30369,gubernur,NN
30370,senior,JJ
30371,bank,NN
30372,indonesia,NN
30373,prasetyantoko,NN
30374,ekonom,NN
30375,rektor,NN
30376,univ,NN
30377,atmajaya,NN
30378,yustinus,JJ
30379,prastowo,NN
30380,direktur,NN
30381,eksekutif,NN
30382,cita,NN
30383,doddy,FW
30384,ariefanto,FW
30385,ekonom,FW
30386,alumni,FW
30387,ub,FW
30388,departemen,FW
30389,riset,FW
30390,ika,FW
30391,ub,FW
30392,narasumber,FW
30393,destry,FW
30394,damayanti,NN
30395,deputi,VB
30396,gubernur,NN
30397,senior,JJ
30398,bank,NN
30399,indonesia,NN
30400,prasetyantoko,NN
30401,ekonom,NN
30402,rektor,NN
30403,univ,NN
30404,atmajaya,NN
30405,yustinus,JJ
30406,prastowo,NN
30407,direktur,NN
30408,eksekutif,NN
30409,cita,NN
30410,doddy,FW
30411,ariefanto,FW
30412,ekonom,FW
30413,alumni,FW
30414,ub,FW
30415,departemen,FW
30416,riset,FW
30417,ika,FW
30418,ub,FW
30419,massa,NN
30420,kampus,NN
30421,jakarta,NN
30422,ui,NN
30423,uin,NN
30424,atmajaya,NN
30425,al,NN
30426,azhar,NN
30427,pgri,NN
30428,indraprasta,JJ
30429,mohon,NN
30430,maaf,NN
30431,salah,JJ
30432,atmajaya,NN
30433,nyata,JJ
30434,dpr,NN
30435,ri,NN
30436,jakarta,NN
30437,mahasiswa,NN
30438,uki,VB
30439,atmajaya,NN
30440,seru,VB
30441,revolusi,NN
30442,atmajaya,NN
30443,yojo,NN
30444,melu,NN
30445,demo,NN
30446,ora,NN
30447,ki,VB
30448,keinget,NN
30449,mba,NN
30450,mahasiswi,NN
30451,atmajaya,NN
30452,kemaren,NN
30453,udah,JJ
30454,wage,FW
30455,udah,JJ
30456,ngga,SC
30457,sanata,VB
30458,dharma,NN
30459,ya,NN
30460,biarin,NN
30461,aja,NN
30462,ugm,NN
30463,atmajaya,NN
30464,duta,NN
30465,wacana,NN
30466,ngga,SC
30467,bagus,JJ
30468,deh,VB
30469,aksi,NN
30470,gejayan,NN
30471,jogja,NN
30472,tarik,NN
30473,pusat,NN
30474,kampus,NN
30475,katolik,NN
30476,sanata,NN
30477,dharma,NN
30478,atmajaya,NN
30479,ngikik,JJ
30480,atmajaya,NN
30481,jogja,NN
30482,sih,JJ
30483,ga,NN
30484,yg,NN
30485,pas,JJ
30486,deh,VB
30487,kayak,CD
30488,atmajaya,NN
30489,hmmm,NN
30490,ya,NN
30491,jay,FW
30492,ga,NN
30493,yg,NN
30494,cocok,JJ
30495,atmajaya,NN
30496,reply,FW
30497,nya,NN
30498,potensi,NN
30499,tuh,FW
30500,jay,FW
30501,wkwkwkw,FW
30502,tumben,NN
30503,clean,NN
30504,sheet,NN
30505,malam,NN
30506,model,NN
30507,foto,NN
30508,kaya,JJ
30509,kalender,NN
30510,atmajaya,NN
30511,ya,NN
30512,mba,NN
30513,tuju,VB
30514,bl,NN
30515,main,JJ
30516,kaki,VB
30517,aja,NN
30518,bikin,RB
30519,minions,VB
30520,kewalahan,NN
30521,gamau,SC
30522,harap,VB
30523,min,NN
30524,takut,JJ
30525,kecewa,SC
30526,nyari,VB
30527,yg,FW
30528,cocok,FW
30529,jd,FW
30530,si,NN
30531,shinichi,VB
30532,kudo,NN
30533,strwbrry,FW
30534,uki,VB
30535,atmajaya,NN
30536,nomensen,FW
30537,dll,FW
30538,jg,FW
30539,changan,NN
30540,gtu,PR
30541,donk,VB
30542,min,NN
30543,batas,NN
30544,nakayah,NN
30545,ambil,VB
30546,video,NN
30547,ne,FW
30548,kirim,FW
30549,wa,FW
30550,ku,FW
30551,atmajaya,NN
30552,hrs,NN
30553,diviralkan,VB
30554,ga,NN
30555,da,NN
30556,lg,JJ
30557,selamat,NN
30558,sore,NN
30559,koordinasi,NN
30560,unit,NN
30561,kait,VB
30562,sonny,FW
30563,atmajaya,NN
30564,mohon,NN
30565,konfirmasi,NN
30566,ledak,NEG
30567,maksud,VB
30568,sumber,NN
30569,ledak,NN
30570,gardu,NN
30571,sanggah,NN
30572,tiang,NN
30573,gardu,NN
30574,bentuk,NN
30575,bangun,VB
30576,bantu,NN
30577,data,NN
30578,nama,NN
30579,lapor,NN
30580,no,FW
30581,tlp,FW
30582,dm,FW
30583,ya,FW
30584,daus,FW
30585,aamiin,NN
30586,ya,NN
30587,rabbal,JJ
30588,alamin,VB
30589,nakayah,NN
30590,klo,NN
30591,istri,NN
30592,maksa,VB
30593,suami,NN
30594,senang,NN
30595,gak,NN
30596,cerita,NN
30597,suami,PRP
30598,nolak,VB
30599,nakayah,NN
30600,pesantren,NN
30601,nakayah,NN
30602,ngeri,NN
30603,ya,NN
30604,allah,NN
30605,selamat,JJ
30606,gabung,VB
30607,keluarga,NN
30608,hydrant,FW
30609,podcast,FW
30610,network,FW
30611,penetrasi,NN
30612,potkes,NN
30613,nekat,NN
30614,rampas,VB
30615,ambisi,NN
30616,buah,NND
30617,kanal,NN
30618,audio,NN
30619,jojoe,NN
30620,saputra,NN
30621,orang,NN
30622,lawyer,NN
30623,lulus,NN
30624,atmajaya,NN
30625,jogjakarta,NN
30626,konten,NN
30627,penetrasi,NN
30628,bahas,VB
30629,agam,NN
30630,dunia,NN
30631,hukum,NN
30632,kriminal,JJ
30633,kait,VB
30634,dgn,NN
30635,asmara,NN
30636,kento,NN
30637,aja,NN
30638,bengong,VB
30639,gitu,FW
30640,gokil,FW
30641,bener,FW
30642,ginting,FW
30643,gg,FW
30644,bener,FW
30645,cuyyyyyy,FW
30646,ajw,NN
30647,atmajaya,NN
30648,demo,NN
30649,ooo,NN
30650,pantes,NN
30651,demo,NN
30652,mhs,NN
30653,trisakti,NN
30654,amp,NN
30655,atmajaya,NN
30656,tgl,NN
30657,gak,NN
30658,dijagain,IN
30659,polisi,NN
30660,amp,FW
30661,sampe,FW
30662,malem,FW
30663,nyata,JJ
30664,krn,NN
30665,trisakti,NN
30666,mao,NN
30667,kasih,NN
30668,harga,NN
30669,pakde,FW
30670,tho,FW
30671,gelar,FW
30672,deret,FW
30673,tp,FW
30674,akal,FW
30675,sehat,FW
30676,gak,FW
30677,dipake,FW
30678,jd,FW
30679,tertawa,VB
30680,org,NN
30681,aja,NN
30682,kiamatsemakindekat,NN
30683,huruharaakhirzaman,NN
30684,woi,NN
30685,lu,NN
30686,selamat,JJ
30687,udah,MD
30688,brojol,VB
30689,kali,NN
30690,kemaren,NN
30691,sih,NN
30692,sebenernya,NN
30693,moga,NN
30694,langgeng,NN
30695,ya,NN
30696,lu,FW
30697,aje,FW
30698,lu,FW
30699,bahagia,PRP
30700,ponakan,VB
30701,gue,FW
30702,dah,NN
30703,kenalin,NN
30704,tanda,NN
30705,malik,NN
30706,atmajaya,PRP
30707,atmajaya,NN
30708,rama,NN
30709,rem,FW
30710,tp,FW
30711,ngangenin,FW
30712,besok,NN
30713,momogi,NN
30714,plus,JJ
30715,md,FW
30716,all,FW
30717,indonesian,FW
30718,final,FW
30719,mantaph,FW
30720,sekaley,FW
30721,yg,NN
30722,anak,NN
30723,teksip,NN
30724,atmajaya,NN
30725,jogja,NN
30726,ya,NN
30727,kak,NN
30728,rama,IN
30729,rem,NN
30730,wajah,NN
30731,nakayah,NN
30732,malam,NN
30733,minggu,NN
30734,anak,NN
30735,peristiwa,NN
30736,trisakti,NN
30737,atmajaya,NN
30738,rusuh,NN
30739,thn,NN
30740,jejak,NN
30741,wiranto,NN
30742,huum,NN
30743,sad,FW
30744,cik,FW
30745,ning,FW
30746,atmajaya,NN
30747,ya,NN
30748,gur,NN
30749,cedhek,NN
30750,kene,NN
30751,isih,NN
30752,itungan,NN
30753,kota,NN
30754,why,FW
30755,oh,FW
30756,why,FW
30757,dya,NN
30758,pindah,JJ
30759,planet,FW
30760,wae,FW
30761,kuy,FW
30762,mbak,FW
30763,syereeem,FW
30764,trus,FW
30765,berita,FW
30766,leceh,FW
30767,ng,FW
30768,atmajaya,FW
30769,upn,FW
30770,uty,FW
30771,jogjakuuu,FW
30772,begindang,FW
30773,malik,NN
30774,atmajaya,NN
30775,anak,NN
30776,bungsu,NN
30777,besaudara,NN
30778,lahir,VB
30779,bandung,NN
30780,nomanden,NN
30781,tumbuh,VB
30782,ayah,NN
30783,rupa,NN
30784,orang,NN
30785,prajurit,NN
30786,tni,PR
30787,tinggal,VB
30788,sang,NN
30789,kepala,NN
30790,keluarga,NN
30791,nama,NN
30792,lengkap,VB
30793,malik,NN
30794,atmajaya,NN
30795,nama,NN
30796,panggil,NN
30797,malik,NN
30798,ttl,NN
30799,bandung,NN
30800,juli,VB
30801,kerja,NN
30802,tukang,NN
30803,foto,FW
30804,keliling,FW
30805,kompleks,FW
30806,dw,FW
30807,mon,FW
30808,maap,FW
30809,screen,FW
30810,capture,FW
30811,android,FW
30812,ea,FW
30813,ipon,FW
30814,ngga,SC
30815,tombol,VB
30816,backnya,RB
30817,harap,VB
30818,sender,NN
30819,kriteria,NN
30820,berat,NN
30821,kulit,FW
30822,skintone,FW
30823,pink,FW
30824,undertone,FW
30825,niple,FW
30826,pink,FW
30827,pantat,VB
30828,bubblebut,VB
30829,suka,VB
30830,pke,NN
30831,celana,NN
30832,bahan,NN
30833,cd,NN
30834,ketat,JJ
30835,kuliah,NN
30836,lulus,JJ
30837,ui,VB
30838,lspr,NN
30839,atmajaya,NN
30840,umur,NN
30841,hidup,NN
30842,mapan,NN
30843,jay,FW
30844,gue,FW
30845,bom,FW
30846,sarap,FW
30847,jgn,FW
30848,ajak,FW
30849,mikir,FW
30850,gue,FW
30851,bales,FW
30852,line,FW
30853,lo,FW
30854,luv,FW
30855,dw,FW
30856,gak,NN
30857,ribet,NN
30858,ulang,VB
30859,kelas,NN
30860,sr,NN
30861,sisa,NN
30862,tingkat,NN
30863,gak,NN
30864,tingkat,NN
30865,fk,NN
30866,atmajaya,NN
30867,terima,VB
30868,ui,NN
30869,stlh,NN
30870,lancar,JJ
30871,jaya,NN
30872,ph,NN
30873,dr,NN
30874,universitas,NN
30875,top,JJ
30876,amerika,SC
30877,amp,VB
30878,jg,NN
30879,karir,NN
30880,akademis,NN
30881,kaprodi,NN
30882,amp,NN
30883,perintah,NN
30884,lancar,JJ
30885,prestasi,NN
30886,new,FW
30887,dr,FW
30888,kampus,FW
30889,mrk,FW
30890,sukses,FW
30891,dr,FW
30892,uki,VB
30893,cawang,NN
30894,atmajaya,NN
30895,cs,FW
30896,yg,FW
30897,digebukin,FW
30898,umat,NN
30899,islam,NN
30900,bus,NN
30901,gunadrama,NN
30902,atmajaya,NN
30903,trisakti,NN
30904,ui,NN
30905,itb,FW
30906,unpad,FW
30907,ayoo,FW
30908,nak,NN
30909,kaum,NN
30910,cerdik,NN
30911,pandai,VB
30912,brnuanglahhh,VB
30913,azhar,VB
30914,didu,NN
30915,haha,NN
30916,mahasiswa,NN
30917,trisakti,NN
30918,atmajaya,NN
30919,mahasiswa,NN
30920,indonesia,NNP
30921,pd,NNP
30922,juang,VB
30923,jalan,NN
30924,allah,NN
30925,ya,NN
30926,mahasiswabergerak,VB
30927,universitas,NN
30928,atmajaya,PRP
30929,jalan,NN
30930,jalan,NN
30931,uki,VB
30932,mampir,NN
30933,atmajaya,NN
30934,jurus,RB
30935,trisakti,VB
30936,baca,NN
30937,jalan,NN
30938,an,NN
30939,aja,NN
30940,gak,NN
30941,ubah,VB
30942,overheard,FW
30943,tj,FW
30944,pluit,NN
30945,pinang,NN
30946,ranti,NN
30947,halo,NN
30948,ma,NN
30949,iya,NN
30950,atmajaya,NN
30951,nih,NN
30952,loh,NN
30953,mama,NN
30954,numpang,NN
30955,berak,VB
30956,ui,VB
30957,ugm,NN
30958,unpad,NN
30959,unas,NN
30960,atmajaya,NN
30961,pancasila,SC
30962,ubk,VB
30963,iain,IN
30964,syarif,NN
30965,hidayatullah,NN
30966,itb,FW
30967,ipb,FW
30968,hayooh,FW
30969,unipersitas,FW
30970,lg,FW
30971,acc,FW
30972,gua,FW
30973,mind,FW
30974,dah,NN
30975,ketaker,NN
30976,mainnnya,RB
30977,trisaksti,VB
30978,atmajaya,NN
30979,uki,VB
30980,target,NN
30981,jokowi,NN
30982,gangs,FW
30983,ati,VB
30984,kalo,NN
30985,mhs,NN
30986,trisakti,NN
30987,dah,NN
30988,main,IN
30989,jalan,NN
30990,ati,NN
30991,kalo,NN
30992,atmajaya,NN
30993,uki,VB
30994,dah,NN
30995,liat,NN
30996,ramein,NN
30997,demo,NN
30998,alam,NN
30999,mahasiswa,NN
31000,amp,NN
31001,rakyat,NN
31002,cundang,NN
31003,csis,NN
31004,china,NN
31005,konglo,NN
31006,reformasi,NN
31007,kedok,FW
31008,unt,FW
31009,ambil,FW
31010,alih,VB
31011,aset,NN
31012,negara,NN
31013,tangan,NN
31014,china,NNP
31015,menantu,VB
31016,cireng,NN
31017,pojok,NN
31018,atmajaya,PRP
31019,team,NN
31020,debat,NN
31021,ubaya,NN
31022,lihat,VB
31023,tenang,NN
31024,karna,NN
31025,tenang,NN
31026,btw,NN
31027,asli,JJ
31028,gemetar,IN
31029,jugak,NN
31030,ya,NN
31031,latih,VB
31032,ya,NN
31033,biar,JJ
31034,lihat,VB
31035,tenang,NN
31036,wkwk,NN
31037,ya,NN
31038,allah,NN
31039,team,NN
31040,atmajaya,NN
31041,swing,NN
31042,dada,IN
31043,tp,NN
31044,moderator,NN
31045,nya,PRP
31046,ciut,VB
31047,ahaha,NN
31048,telak,VB
31049,bgt,NN
31050,woi,NN
31051,yuk,NN
31052,gas,NN
31053,openhouse,NN
31054,openhousekedokteran,NN
31055,atmajaya,NN
31056,openhouseatmajaya,PRP
31057,ayo,NN
31058,kesini,NN
31059,de,NNP
31060,aninjkt,NN
31061,kampus,NN
31062,sisil,NN
31063,yah,NN
31064,atmajaya,PRP
31065,aninjkt,NN
31066,lspr,NN
31067,atmajaya,PRP
31068,kuis,NN
31069,universitas,NN
31070,atmajaya,NN
31071,adaapadenganpilrekui,VB
31072,aninjkt,NN
31073,atmajaya,NN
31074,ya,NN
31075,emang,NN
31076,gg,JJ
31077,beli,VB
31078,jual,VB
31079,dpn,NN
31080,semanggi,JJ
31081,kayak,CD
31082,sih,NN
31083,uang,NN
31084,trus,RB
31085,ambil,VB
31086,atm,NN
31087,dlm,NN
31088,plaza,NN
31089,semanggi,NN
31090,pas,NN
31091,lg,NN
31092,udh,NN
31093,gak,NN
31094,cari,VB
31095,smp,NN
31096,dpn,NN
31097,atmajaya,NN
31098,untung,NN
31099,ketemu,VB
31100,gak,NN
31101,salah,JJ
31102,huhu,NN
31103,sehat,JJ
31104,info,FW
31105,from,FW
31106,apc,FW
31107,uajy,FW
31108,get,FW
31109,regrann,FW
31110,selamat,JJ
31111,pagi,NN
31112,atmajaya,NN
31113,photography,FW
31114,club,FW
31115,informasi,NN
31116,formulir,NN
31117,daftar,NN
31118,atmajaya,NN
31119,photography,FW
31120,club,FW
31121,kumpul,FW
31122,info,NN
31123,from,NN
31124,thrpsml,NN
31125,adil,JJ
31126,ka,NN
31127,talino,NN
31128,bacuramin,NN
31129,ka,NN
31130,saruga,RB
31131,basengat,VB
31132,ka,NN
31133,jubata,NN
31134,halo,NN
31135,mahasiswa,NN
31136,universitas,NN
31137,atmajaya,NN
31138,yogyakarta,NN
31139,keluarga,NN
31140,mahasiswa,NN
31141,dayak,CD
31142,atmajaya,NN
31143,yogyakarta,NN
31144,kbmda,VB
31145,ajak,IN
31146,pandang,VB
31147,remeh,IN
31148,guru,NN
31149,swasta,JJ
31150,jabodetabek,NN
31151,pelita,PRP
31152,harap,VB
31153,kelas,NN
31154,bus,NN
31155,maju,NN
31156,trisakti,NN
31157,gunadarma,NN
31158,lspr,NN
31159,ciamik,NN
31160,atmajaya,NN
31161,keren,NN
31162,lihat,VB
31163,gugat,NN
31164,mahasiswa,NN
31165,brbagai,VB
31166,latar,IN
31167,kampus,NN
31168,ui,NN
31169,yg,NN
31170,bani,VB
31171,cingkrang,NN
31172,sampe,FW
31173,atmajaya,FW
31174,yg,FW
31175,kafir,FW
31176,goood,FW
31177,ayo,FW
31178,lawan,NN
31179,musuh,NN
31180,korupsi,NN
31181,si,NN
31182,cingkrang,NN
31183,si,NN
31184,kafir,NN
31185,rumah,NN
31186,timur,NN
31187,jec,NN
31188,selatan,NN
31189,kampus,NN
31190,stta,NN
31191,harga,NN
31192,jt,NN
31193,tidur,VB
31194,skat,NN
31195,mandi,NN
31196,tamu,NN
31197,dapur,NN
31198,pinggir,NN
31199,jalan,NN
31200,lok,NN
31201,jec,NN
31202,blok,NN
31203,janti,NN
31204,rs,NN
31205,harjolukito,NN
31206,kampus,NN
31207,stta,NN
31208,sttl,NN
31209,akakom,NN
31210,bsi,NN
31211,atmajaya,PRP
31212,sholawatan,NN
31213,atmajaya,NN
31214,kaya,JJ
31215,seru,VB
31216,trisakti,VB
31217,atmajaya,NN
31218,bus,NN
31219,atmajaya,NN
31220,gak,NN
31221,uang,NN
31222,masuk,VB
31223,juta,CD
31224,dw,FW
31225,yg,FW
31226,nama,NN
31227,code,NN
31228,switching,FW
31229,smangatt,NN
31230,artis,JJ
31231,tiktok,VB
31232,cabang,NN
31233,atmajaya,NN
31234,makassar,JJ
31235,jual,VB
31236,atmajaya,PRP
31237,bilang,NN
31238,saman,NN
31239,ratoh,NN
31240,jaroe,NN
31241,simak,NN
31242,informasi,NN
31243,lengkap,VB
31244,yuk,NN
31245,saman,NN
31246,seni,PR
31247,pok,VB
31248,ane,NN
31249,arti,NN
31250,tepuk,NN
31251,tangan,NN
31252,nyanyi,VB
31253,tari,NN
31254,cipta,NN
31255,orang,NN
31256,ulama,JJ
31257,pltu,PR
31258,balang,VB
31259,kemarin,NN
31260,infobintaro,NN
31261,eventtangsel,NN
31262,lombalari,NN
31263,atmajaya,NN
31264,run,FW
31265,oktober,FW
31266,k,FW
31267,charity,FW
31268,fun,FW
31269,run,FW
31270,tangerang,FW
31271,banten,FW
31272,daftar,FW
31273,yg,FW
31274,udah,JJ
31275,daftar,NN
31276,udah,MD
31277,bayar,VB
31278,dw,MD
31279,ri,VB
31280,lagu,NN
31281,metallica,NN
31282,yak,NN
31283,selamat,NN
31284,malam,NN
31285,sobat,NN
31286,atma,NN
31287,grace,FW
31288,yudha,NN
31289,pamit,NN
31290,yaa,NN
31291,dengerin,NN
31292,trs,NN
31293,atmajaya,NN
31294,radio,NN
31295,esok,NN
31296,see,FW
31297,youuu,FW
31298,mahasiswa,NN
31299,esa,NN
31300,unggul,JJ
31301,raih,VB
31302,medali,NN
31303,emas,NN
31304,juara,NN
31305,atmajaya,NN
31306,wushu,FW
31307,competition,FW
31308,mahasiswa,NN
31309,universitas,NN
31310,esa,NN
31311,unggul,VB
31312,harum,NN
31313,nama,NN
31314,kampus,NN
31315,menang,NN
31316,tanding,NN
31317,wushu,VB
31318,juara,NN
31319,atmajaya,NN
31320,wushu,FW
31321,competition,FW
31322,pad,FW
31323,anak,NN
31324,bina,NN
31325,lpka,NN
31326,tangerang,NN
31327,atmajaya,NN
31328,wushu,NN
31329,cup,JJ
31330,uph,MD
31331,unpar,VB
31332,marnat,NN
31333,ithb,NN
31334,telyu,NN
31335,itenas,NN
31336,trisakti,NN
31337,atmajaya,NN
31338,gatau,CC
31339,samping,NN
31340,atmajaya,PRP
31341,tolong,VB
31342,nins,NN
31343,atmajaya,NN
31344,kelas,NN
31345,nak,NN
31346,mbantul,FW
31347,ust,FW
31348,upy,FW
31349,fuufufufu,FW
31350,atmajaya,NN
31351,ih,NN
31352,udah,MD
31353,sesak,VB
31354,nafas,NN
31355,bauk,NN
31356,gk,NN
31357,ilang,NN
31358,parah,JJ
31359,untung,VB
31360,aja,NN
31361,gak,NN
31362,dicomeback,FW
31363,mayan,NN
31364,poin,NN
31365,malas,VB
31366,nonton,NN
31367,gara,NN
31368,ga,NN
31369,hazard,FW
31370,line,FW
31371,up,FW
31372,eh,FW
31373,nyata,JJ
31374,babak,VB
31375,carialamat,NN
31376,alamat,NN
31377,atm,NN
31378,bca,NN
31379,univ,NN
31380,atmajaya,NN
31381,yogyakarta,CC
31382,mizakaria,NN
31383,selfie,NN
31384,mas,NN
31385,klo,NN
31386,camera,NN
31387,nya,PRP
31388,tutup,VB
31389,asap,NN
31390,dw,NN
31391,niat,NN
31392,gak,NN
31393,lambat,JJ
31394,jay,FW
31395,wkwkwkw,FW
31396,dw,MD
31397,tutup,VB
31398,aja,NN
31399,stasiun,NN
31400,tv,NNP
31401,alhamdulillah,MD
31402,trakhir,VB
31403,kalo,NN
31404,jogja,NN
31405,damping,NN
31406,mahasiswa,NN
31407,kali,NN
31408,mahasiswa,NN
31409,atmajaya,NN
31410,jurus,NN
31411,it,NN
31412,alam,NN
31413,ajar,VB
31414,yg,NN
31415,arti,NN
31416,thanks,FW
31417,god,FW
31418,atmajaya,NN
31419,po,NNP
31420,wedeeww,FW
31421,gitu,FW
31422,yaaa,FW
31423,tau,FW
31424,skrg,FW
31425,jogja,NN
31426,jaman,NN
31427,kuliaj,NN
31428,ngga,SC
31429,dah,VB
31430,asa,NN
31431,tp,FW
31432,kl,FW
31433,bikin,FW
31434,kos,FW
31435,concat,VB
31436,agama,NN
31437,ya,NN
31438,gpp,FW
31439,sih,FW
31440,mbak,FW
31441,bul,FW
31442,kampus,FW
31443,ga,FW
31444,cm,FW
31445,ugm,FW
31446,doang,FW
31447,tur,FW
31448,upn,FW
31449,ykpn,FW
31450,atmajaya,NN
31451,yg,NN
31452,agama,NN
31453,campur,NN
31454,wkwk,JJ
31455,anak,NN
31456,atmajaya,NN
31457,uii,VB
31458,repost,FW
31459,with,FW
31460,report,FW
31461,for,FW
31462,insta,NN
31463,selamat,JJ
31464,resmi,JJ
31465,buka,VB
31466,kampus,NN
31467,unika,SC
31468,atmajaya,VB
31469,selasa,NN
31470,juli,VB
31471,kampus,NN
31472,unika,SC
31473,atmajaya,VB
31474,bangun,FW
31475,bsd,FW
31476,city,FW
31477,jarak,NN
31478,menit,NN
31479,bener,NN
31480,orang,NN
31481,atmajaya,NN
31482,gampang,NN
31483,masuk,VB
31484,susah,NN
31485,hadeh,NN
31486,penderitaanmahasiswaakhir,OD
31487,aamiin,NN
31488,ya,NN
31489,rabbal,JJ
31490,alamin,VB
31491,diskusi,NN
31492,panel,NN
31493,ii,NN
31494,peluang,NN
31495,tantang,NN
31496,tuju,VB
31497,dunia,NN
31498,ekonomi,NN
31499,amp,NN
31500,uang,NN
31501,anton,NN
31502,gunawan,NN
31503,ekonom,NN
31504,amp,NN
31505,rektor,NN
31506,unika,SC
31507,atmajaya,NN
31508,agustinus,JJ
31509,presdir,VB
31510,noni,NN
31511,purnomo,NN
31512,moderator,NN
31513,panel,NN
31514,ahli,NN
31515,katadata,NN
31516,insight,FW
31517,center,FW
31518,gundy,FW
31519,cahyadi,VB
31520,diskusi,NN
31521,universitas,NN
31522,atmajaya,NN
31523,yogyakarta,NN
31524,bahas,VB
31525,tulis,VB
31526,tulis,VB
31527,yg,NN
31528,muat,VB
31529,jurnal,NN
31530,integritas,NN
31531,masuk,VB
31532,artikel,NN
31533,politik,NN
31534,uang,NN
31535,new,FW
31536,normal,FW
31537,audience,FW
31538,yg,FW
31539,revisi,NN
31540,uu,NN
31541,kpk,NN
31542,yg,NN
31543,nasib,NN
31544,kpk,NN
31545,ujung,NN
31546,tanduk,NN
31547,nahkoda,VB
31548,sang,NN
31549,wakil,NN
31550,yg,NN
31551,tahta,NN
31552,jajah,NN
31553,samudra,NN
31554,beliau,NN
31555,henti,NN
31556,bangga,IN
31557,eropa,NN
31558,rendah,JJ
31559,indonesia,NN
31560,jerman,NN
31561,ilmu,NN
31562,antri,NN
31563,cewe,IN
31564,atmajaya,NN
31565,ga,NN
31566,naksir,NN
31567,nal,NN
31568,nyokap,VB
31569,mamah,NN
31570,ekspetasi,NN
31571,ntar,IN
31572,aja,NN
31573,mikir,NN
31574,gitunya,RB
31575,realita,VB
31576,kalo,NN
31577,terawang,NN
31578,hati,VB
31579,terawang,NN
31580,deh,VB
31581,mah,NN
31582,kalo,NN
31583,fisik,NN
31584,doang,NN
31585,kagum,NN
31586,naksir,NN
31587,otak,NN
31588,collab,NN
31589,hati,VB
31590,no,FW
31591,time,FW
31592,to,FW
31593,romance,FW
31594,now,FW
31595,pal,FW
31596,kali,NND
31597,dengerin,NN
31598,lagu,NN
31599,konser,FW
31600,chainsmokers,FW
31601,deh,FW
31602,bener,FW
31603,gak,FW
31604,dw,FW
31605,gua,NN
31606,salah,JJ
31607,wkwkk,VB
31608,biaya,NN
31609,obat,NN
31610,kanker,NN
31611,indonesia,NN
31612,bukti,NN
31613,racun,VB
31614,pasien,NN
31615,nekat,NN
31616,yuk,NN
31617,baca,NN
31618,tulis,NN
31619,stevanus,JJ
31620,pangestu,FW
31621,e,FW
31622,m,FW
31623,dosen,FW
31624,fakultas,NN
31625,ekonomi,NN
31626,bisnis,NN
31627,unika,SC
31628,atma,VB
31629,jaya,NN
31630,link,NN
31631,banggaatma,NN
31632,unika,SC
31633,atmajaya,VB
31634,uaj,NNP
31635,much,FW
31636,much,FW
31637,better,FW
31638,layak,FW
31639,tonton,FW
31640,tim,NN
31641,senior,JJ
31642,caption,FW
31643,poster,FW
31644,recruitment,FW
31645,pln,FW
31646,emg,FW
31647,mantap,FW
31648,bener,FW
31649,medsos,NN
31650,kondisi,NN
31651,marah,JJ
31652,sedih,VB
31653,galau,SC
31654,yustina,VB
31655,niken,NN
31656,dosen,NN
31657,fak,NN
31658,hukum,NN
31659,atmajaya,NN
31660,twitter,NN
31661,cocok,NN
31662,beut,VB
31663,pas,NN
31664,kondisi,NN
31665,donordarah,NN
31666,wib,JJ
31667,selesai,VB
31668,universitas,NN
31669,atmajaya,NN
31670,kampus,NN
31671,gedung,NN
31672,bonaventura,NN
31673,jl,NN
31674,babarsari,NN
31675,no,NN
31676,caturtunggal,VB
31677,depok,NN
31678,sleman,NN
31679,uddpmikotayk,JJ
31680,donordarah,NN
31681,wib,JJ
31682,selesai,VB
31683,universitas,NN
31684,atmajaya,NN
31685,kampus,NN
31686,gedung,NN
31687,thomas,NN
31688,aquinas,NN
31689,jl,NN
31690,babarsari,NN
31691,no,NN
31692,caturtunggal,VB
31693,depok,NN
31694,sleman,NN
31695,uddpmikotayk,JJ
31696,donordarah,NN
31697,wib,JJ
31698,selesai,VB
31699,universitas,NN
31700,atmajaya,NN
31701,kampus,NN
31702,gedung,NN
31703,santo,NN
31704,alfonsus,NN
31705,jl,NN
31706,mrican,NN
31707,no,NN
31708,caturtunggal,VB
31709,depok,NN
31710,sleman,NN
31711,uddpmikotayk,JJ
31712,cok,NN
31713,muslim,NN
31714,atmajaya,NN
31715,pandji,NN
31716,ugm,NN
31717,jadwal,NN
31718,bareng,NN
31719,taikk,JJ
31720,atmajaya,NN
31721,ki,NN
31722,isine,FW
31723,mahasiswi,FW
31724,tok,FW
31725,po,FW
31726,jarang,FW
31727,ndelok,FW
31728,mahasiswane,FW
31729,opo,FW
31730,mata,NN
31731,jelih,VB
31732,nitil,NN
31733,tlg,NN
31734,cek,NN
31735,dket,NN
31736,atmajaya,PRP
31737,kost,NN
31738,putra,NN
31739,lokasi,NN
31740,karangnongko,FW
31741,maguwoharjo,FW
31742,ringroad,FW
31743,utara,NN
31744,instiper,NN
31745,selatan,NN
31746,akses,NN
31747,tembus,VB
31748,jalan,NN
31749,solo,NN
31750,kampus,NN
31751,instiper,NN
31752,atmajaya,NN
31753,sanata,NN
31754,darma,NN
31755,paing,FW
31756,stmik,FW
31757,amikom,FW
31758,mercu,FW
31759,buana,FW
31760,upn,FW
31761,titip,VB
31762,salam,NN
31763,jogja,NN
