,Word,Weight,POS
383,university,5.189561284006199,FW
384,mati,5.169407993302898,VB
385,viral,5.143763769561686,JJ
386,oh,5.111538742364444,VB
387,tewas,5.077661820422041,VB
388,for,5.070465576266167,NN
389,korban,5.064568597690404,NN
390,pindah,5.059059415690155,JJ
391,aniaya,5.046518324086204,NN
392,selesai,5.042556636996401,VB
393,warga,5.040774141548364,NN
394,jaman,5.03621314451452,NN
395,tangan,4.992769577752587,NN
396,blm,4.984396311409192,NN
397,ambil,4.976032901524041,VB
398,nunggu,4.960525130502814,FW
399,hp,4.926810346017244,FW
400,berita,4.92081470760107,NN
401,kamar,4.905541709307359,NN
402,nomor,4.904062307542346,NN
403,bareng,4.888093571384897,NN
404,nyari,4.880939409201833,NN
405,moestopo,4.876033337509949,FW
406,mimin,4.866010031567695,NN
407,and,4.863270322451236,FW
408,tanggal,4.861249072011903,NN
409,macet,4.857953074200821,FW
410,pilpres,4.844879331813292,NN
411,cabang,4.836299428599187,NN
412,yustinus,4.834781010254964,JJ
413,urus,4.832974750501492,NN
414,makassar,4.831945376770658,NN
415,kaki,4.813778800028695,NN
416,cisauk,4.810215449643348,NN
417,pts,4.796156112290047,NN
418,lho,4.792710325273249,NN
419,uny,4.787255893009324,FW
420,habis,4.78454493277113,JJ
421,gatau,4.782030608362316,CC
422,boby,4.776388399495207,FW
423,mending,4.766022838742991,FW
424,telkom,4.760071954948756,NN
425,takut,4.755972182311869,FW
426,aksi,4.755834725113783,NN
427,kah,4.755176358497684,NN
428,sma,4.740920209443029,NN
429,majikan,4.732465490210585,NN
430,aman,4.725602196741418,JJ
431,sayang,4.704957983529913,NN
432,kota,4.690315226337709,NN
433,aparat,4.690236769537831,NN
434,mie,4.689539731610119,FW
435,komunikasi,4.685225582853574,NN
436,tutup,4.6534989610805235,FW
437,kost,4.634204474296132,FW
438,kendala,4.63097201778068,NN
439,raya,4.623536737439049,NN
440,klarifikasi,4.613306846641976,NN
441,negara,4.595623830378357,NN
442,pegang,4.592002517768795,NN
443,oke,4.573996422541429,NN
444,yaa,4.571575394561781,VB
445,kabar,4.570838361839483,NN
446,salam,4.550306099730709,IN
447,khusus,4.548535610433426,JJ
448,wib,4.5262312415776105,FW
449,jepang,4.512406501798132,NN
450,informasi,4.509981205826516,NN
451,uad,4.507004723522065,FW
452,bahasa,4.500441977939738,NN
453,prestasi,4.4901012596775844,NN
454,nyaman,4.489382327861054,NN
455,skrg,4.485710296508911,NN
456,tulis,4.484312524895086,VB
457,nyo,4.476462149735289,NN
458,angkut,4.474064519156071,FW
459,pimpin,4.472866920652237,NN
460,kirain,4.471612926352107,FW
461,silah,4.465992291715221,NN
462,orangpintarpilihjokowi,4.4560296520406135,VB
463,siang,4.454545306956635,NN
464,malem,4.448507084345286,NN
465,sahabat,4.437984276927234,NN
466,malik,4.435735019112582,NN
467,umn,4.430921978058295,NN
468,maksud,4.40841546495287,VB
469,politik,4.39882225636856,NN
470,hina,4.394664541687702,VB
471,rupa,4.374901161889944,NN
472,ri,4.374260477468253,VB
473,manusia,4.365900639156196,NN
474,pergi,4.3620557591970055,VB
475,kuat,4.343077419647379,JJ
476,milik,4.338824533187983,NN
477,tugas,4.334875339987854,NN
478,haha,4.322601795114563,NN
479,pesan,4.317043407514443,NN
480,ilmu,4.311819001814274,VB
481,mercubuana,4.306052598922967,FW
482,panggil,4.305352890291021,VB
483,final,4.303629624234927,NN
484,mahasiswi,4.2991273431782995,NN
485,pasang,4.289984475869231,NN
486,prasmul,4.285092884575503,FW
487,bangun,4.284226858571228,VB
488,kakak,4.239439560381425,VB
489,kadang,4.238092792905675,NN
490,cipta,4.224949449084778,NN
491,ulang,4.210666225305689,VB
492,gundar,4.209743602992775,NN
493,tingkat,4.208218213150306,NN
494,ajak,4.204100480336365,VB
495,insya,4.2009725129048086,NN
496,mahal,4.1987886519435875,JJ
497,trus,4.196563675693855,FW
498,mercu,4.195063303430155,VB
499,alam,4.192977255379061,NN
500,jujur,4.189121887160104,NN
501,dapet,4.173513046247298,FW
502,run,4.173376786048466,CC
503,polisi,4.170086141027569,NN
504,kawan,4.152155812935949,NN
505,minat,4.149212945368628,NN
506,ayahanda,4.146804481506877,NN
507,keras,4.132279566998619,JJ
508,seru,4.124973050870218,VB
509,pacar,4.12496531442006,FW
510,gera,4.121875460566769,NN
511,tdk,4.112408559738684,FW
512,pintu,4.104982060250197,NN
513,sleman,4.095449748806739,NN
514,neng,4.0885017546844455,FW
515,ujung,4.079348275696731,NN
516,up,4.073450154609016,FW
517,jogjakarta,4.064597422802807,NN
518,gara,4.062975985064278,NN
519,almamater,4.062013315666983,NN
520,krn,4.057458154144355,NN
521,kelompok,4.053995899957841,NN
522,desa,4.050488359701111,NN
523,benhil,4.048512883436175,FW
524,tks,4.045409073639662,NN
525,gemma,4.043328579675496,NN
526,ayodya,4.043328579675496,NN
527,gg,4.038319686371521,NN
528,kantin,4.021380367513452,NN
529,follow,4.011772372872548,FW
530,suruh,4.008375434206814,CD
531,sobat,4.001931848538381,FW
532,kait,3.992036784301504,VB
533,model,3.9889760966177645,NN
534,toko,3.9884758764553494,NN
535,kondisi,3.985530567387666,NN
536,beneran,3.9758463564299737,NN
537,dg,3.9758319351029403,NN
538,atur,3.9755462099108656,NN
539,fokus,3.9688841048470063,NN
540,reformasi,3.957321798746036,NN
541,agustus,3.9475984980079835,FW
542,carialamat,3.9352492368133287,NN
543,traffic,3.934346704071891,FW
544,light,3.934346704071891,FW
545,ruang,3.931389730051341,NN
546,prabowo,3.926561007559105,FW
547,cantik,3.9134959055716525,FW
548,perintah,3.912708240815116,NN
549,tel,3.910062049699942,NN
550,tiang,3.909184744090002,NN
551,tweet,3.9063891290169934,NN
552,motor,3.8923146582513484,NN
553,ki,3.8920062098930575,NN
554,marah,3.8865671592096267,JJ
555,sipil,3.8677721924892627,JJ
556,sore,3.8406907407653685,FW
557,beliau,3.826559114440233,NN
558,kotor,3.812610563458705,NN
559,kesana,3.800644764424441,SC
560,libur,3.7993681296183133,NN
561,senayan,3.7972845194768197,NN
562,situ,3.796089932831708,FW
563,wajah,3.788576662164184,NN
564,unpas,3.7821458738235507,VB
565,jembatan,3.779440022069469,NN
566,islam,3.747828942111272,NN
567,mei,3.745193672397527,NN
568,pancasila,3.7443044212393657,FW
569,alami,3.74230634308097,PRP
570,bahas,3.7409868473306687,VB
571,suara,3.7331901404999637,NN
572,maba,3.7174316203117503,NN
573,data,3.7060014550652904,NN
574,dungu,3.7041305629687216,NNP
575,gk,3.7020041163375748,NN
576,gbk,3.7017655222190307,NN
577,sm,3.6942707839830757,NN
578,uty,3.6875509872421843,FW
579,cah,3.685288194961277,NN
580,budi,3.6745246416321753,NN
581,mari,3.6678718874841394,NN
582,riah,3.651604941681132,NN
583,bahagia,3.6493439363286826,NN
584,selatan,3.641174074927464,NN
585,nak,3.6352508508893933,NN
586,senin,3.62362759782474,NN
587,semangat,3.6042676855614006,NN
588,yah,3.6037620884079633,NN
589,daredevil,3.5925077021514005,FW
590,gambar,3.5800387189171,NN
591,gmn,3.580019027158843,FW
592,adik,3.573426129072021,NN
593,kumpul,3.5705260139802855,FW
594,rambut,3.56585587992575,NN
595,by,3.5599365558111074,FW
596,maju,3.553378736218885,NN
597,cc,3.5452993873798446,FW
598,parkir,3.535280473244145,NN
599,usaha,3.5326263952650656,NN
600,yaaa,3.5241183891969854,NN
601,diskusi,3.5192359061385075,NN
602,me,3.5190125401877705,NN
603,bakar,3.503521341881718,VB
604,amikom,3.4976775447814212,FW
605,trs,3.4958453070389472,NN
606,puasa,3.4795381125154887,NN
607,pelita,3.478979389125056,PRP
608,bunga,3.476808536530761,NN
609,sosial,3.4702116288254277,JJ
610,presiden,3.4687585220018136,FW
611,lahir,3.4670679411121554,VB
612,budaya,3.4633215891742215,NN
613,doi,3.4581655932177675,NN
614,pikir,3.450432696902259,VB
615,lucu,3.4454623153810853,VB
616,msh,3.438050782238554,FW
617,tetep,3.4119666082720146,NN
618,pre,3.4085725935844122,FW
619,biogas,3.4059982213636717,NN
620,sapi,3.4059982213636717,CC
621,subang,3.4059982213636717,NN
622,jalur,3.3910945666327055,NN
