,Word,Weight,POS
389,kaji,7.082477286513651,VB
390,agama,7.066103184651851,NN
391,fajar,7.0554198154508185,NN
392,udh,7.051699108222882,NN
393,syarat,7.0435017124035175,NN
394,maaf,6.9996809616149775,FW
395,nang,6.961645311780327,NN
396,ui,6.9456488544811394,NN
397,informatika,6.921092257232445,SC
398,sarjana,6.9209519425442405,NN
399,sabtu,6.914599545308263,PR
400,industri,6.909175187991162,NN
401,fh,6.904418701713157,MD
402,in,6.8956026414841265,FW
403,nonton,6.882680165578273,FW
404,cont,6.873761656146666,FW
405,fasilitas,6.871593289297573,NN
406,usaha,6.866448912656889,NN
407,united,6.864816774757212,FW
408,maju,6.8594142004662,VB
409,istimewa,6.844507328920096,NN
410,falah,6.766747298402897,NN
411,jual,6.766730432837993,VB
412,no,6.75477109209667,FW
413,wd,6.754247057748305,NN
414,manfaat,6.731157885011817,NN
415,budaya,6.712584519693886,NN
416,percaya,6.712269141506107,VB
417,kalah,6.711293765487529,VB
418,bawa,6.691589943484657,VB
419,dokter,6.685471624069325,FW
420,bareng,6.652977752386996,FW
421,uts,6.649205761012238,NN
422,monggo,6.6434619582213434,NN
423,wes,6.621337664502478,FW
424,council,6.618427878888344,JJ
425,british,6.618427878888344,NN
426,demo,6.610305120281931,FW
427,prof,6.58463225133791,FW
428,cc,6.581292357168036,FW
429,panitia,6.578473831170772,NN
430,ramai,6.52387637451612,JJ
431,gt,6.517805896717627,NN
432,gatau,6.511835833788346,FW
433,ganti,6.493851337224531,NN
434,undang,6.487144730375706,NN
435,futsal,6.476359667638269,NN
436,fti,6.4632514459195045,VB
437,dkt,6.429022362065931,FW
438,om,6.42376273060351,NN
439,keren,6.405490446025861,FW
440,seminar,6.400383214764865,NN
441,ngaji,6.392072326748829,NN
442,untung,6.378543442817398,VB
443,aksi,6.369912470760493,NN
444,tgl,6.3613796144255295,NN
445,bisnis,6.318485971114195,NN
446,sadhar,6.289410041042234,FW
447,maret,6.285770812455965,NN
448,sobat,6.267728552123704,NN
449,boh,6.266998685662443,NN
450,aryani,6.255745742907389,VB
451,dyah,6.255745742907389,NN
452,kragilan,6.244269194467374,NN
453,oalah,6.240497408395592,NN
454,iin,6.225557552781443,FW
455,mu,6.224888137508519,FW
456,cabang,6.2145688791992155,NN
457,instiper,6.210295041301378,FW
458,yaaa,6.202801914577629,FW
459,dukung,6.197799792438764,VB
460,jadwal,6.193365307324385,NN
461,kabinetinspirasipendidikan,6.188639594256294,VB
462,september,6.176926955484925,NNP
463,uadjogja,6.173183818073483,FW
464,pd,6.166783751951461,FW
465,rika,6.146197656949993,SC
466,ws,6.143289966720361,NN
467,temenku,6.139065884961191,NN
468,subuh,6.129273412750629,VB
469,ps,6.114253401959396,FW
470,ceterahatidiya,6.112761689697339,PRP
471,jabat,6.097014540674318,NN
472,cek,6.064664960803851,NN
473,doa,6.052990581304909,NN
474,klik,6.043599559796841,NN
475,guys,6.028088365424874,FW
476,persada,6.025458388649649,IN
477,by,6.0033660301389284,FW
478,predikat,6.003139855646864,FW
479,tarik,5.992354591031096,NN
480,koe,5.9826467957912515,FW
481,jec,5.982446961043319,FW
482,kui,5.972738986470684,VB
483,bimawa,5.963539464504961,VB
484,jgn,5.9592637102324435,FW
485,cerah,5.942310832598051,JJ
486,materi,5.936219944297418,NN
487,kosan,5.93402480464382,FW
488,kafe,5.929498686230745,NN
489,manajemen,5.929220344761935,NN
490,daya,5.928889258097955,NN
491,ast,5.913328041896577,FW
492,juni,5.899298715910777,NNP
493,best,5.877192234883379,FW
494,sy,5.856344503712136,FW
495,mending,5.853054474531751,FW
496,warga,5.841898464337053,NN
497,lantai,5.83072159140434,NN
498,next,5.825283994435492,FW
499,uang,5.813258939972859,NN
500,banggajadialumniuad,5.796459359501778,FW
501,maksud,5.789856119096226,FW
502,link,5.789299130357285,NN
503,hubung,5.7715212556572455,NN
504,ne,5.770111302825856,FW
505,streaming,5.736559326847347,FW
506,negara,5.731682912618983,NN
507,kemarin,5.731301245627838,NN
508,kukuh,5.725031091014983,VB
509,pemuda,5.7219425025008155,NN
510,akun,5.703078752557795,NN
511,ngaku,5.689057376463383,FW
512,limabadmintoncjyc,5.6834795872002735,FW
513,tutup,5.653598148848471,VB
514,ospek,5.649941827885858,NN
515,beneran,5.6483269155556926,NN
516,gk,5.627877549133584,NN
517,wkwkwkwk,5.624455861758135,FW
518,kubi,5.622937030835329,VB
519,tom,5.61339996568878,FW
520,sek,5.60167682712399,NN
521,tes,5.599137329954773,NN
522,turun,5.592857740955202,VB
523,ah,5.592497129659968,VB
524,kamis,5.5868590349441,NN
525,up,5.582013295289517,FW
526,mohon,5.561708131193972,FW
527,juli,5.534853898984566,VB
528,siswa,5.522849522326146,NN
529,ye,5.511150113801313,FW
530,wqwq,5.505494182142171,FW
531,tamu,5.5010034377184835,NN
532,surya,5.483328979070537,NN
533,doang,5.480522834515058,NN
534,etapa,5.480058248595289,WH
535,khusus,5.4770433077124805,JJ
536,raya,5.476021583091255,NN
537,silah,5.475477457811312,NN
538,halo,5.466833634800727,NN
539,ring,5.465566463382765,FW
540,kerjasama,5.453844722558188,NN
541,mandi,5.444301399853329,FW
542,al,5.428039520052489,FW
543,asia,5.426884979283337,NN
544,ora,5.42328445933567,FW
545,dg,5.41845494182275,FW
546,live,5.413198966129483,FW
547,butuh,5.405218100320267,VB
548,muslim,5.403711247427562,FW
549,iyaa,5.393510314995997,NN
550,ruang,5.38729798419404,NN
551,for,5.363408645465899,FW
552,ulama,5.3484183121576345,FW
