,Word,POS
19651,skor,FW
19652,ligamahasiswa,NN
19653,awalmasadepan,NN
19654,basketball,FW
19655,nationals,FW
19656,season,FW
19657,tanding,FW
19658,putra,FW
19659,ueu,FW
19660,vs,FW
19661,uajy,FW
19662,skor,FW
19663,ligamahasiswa,NN
19664,awalmasadepan,NN
19665,basketball,FW
19666,nationals,FW
19667,season,FW
19668,tanding,FW
19669,putra,FW
19670,ueu,FW
19671,vs,FW
19672,uajy,FW
19673,skor,FW
19674,ligamahasiswa,NN
19675,awalmasadepan,NN
19676,basketball,FW
19677,nationals,FW
19678,season,FW
19679,tanding,FW
19680,putra,FW
19681,ueu,FW
19682,vs,FW
19683,uajy,FW
19684,skor,FW
19685,ligamahasiswa,NN
19686,awalmasadepan,NN
19687,warming,FW
19688,up,FW
19689,basketball,FW
19690,nationals,FW
19691,season,FW
19692,babak,VB
19693,sisih,NN
19694,putra,NN
19695,ueu,NN
19696,vs,FW
19697,uajy,FW
19698,ligamahasiswa,NN
19699,awalmasadepan,NN
19700,warming,FW
19701,up,FW
19702,basketball,FW
19703,nationals,FW
19704,season,FW
19705,babak,VB
19706,sisih,NN
19707,putra,NN
19708,ueu,NN
19709,vs,FW
19710,uajy,FW
19711,ligamahasiswa,NN
19712,awalmasadepan,NN
19713,next,FW
19714,basketball,FW
19715,nationals,FW
19716,season,FW
19717,babak,VB
19718,sisih,NN
19719,putra,NN
19720,tanding,FW
19721,ueu,FW
19722,vs,FW
19723,uajy,FW
19724,ligamahasiswa,NN
19725,awalmasadepan,NN
19726,nih,VB
19727,yg,NN
19728,relatif,JJ
19729,jarang,VB
19730,publik,NN
19731,jogja,NN
19732,kampus,NN
19733,kristen,NN
19734,katolik,NN
19735,usd,FW
19736,uajy,FW
19737,ga,NN
19738,diskriminatif,JJ
19739,wilayah,NN
19740,ugm,NN
19741,agama,NN
19742,tetep,NN
19743,ras,NN
19744,etnis,JJ
19745,udah,MD
19746,thn,VB
19747,jalan,NN
19748,sehat,JJ
19749,rangkai,VB
19750,dies,FW
19751,natalis,FW
19752,uajy,FW
19753,bangga,IN
19754,budaya,NN
19755,fiat,NN
19756,uajy,FW
19757,oalah,NN
19758,uajy,FW
19759,darat,NN
19760,mall,NN
19761,situ,PR
19762,bangga,SC
19763,keluh,CD
19764,adik,NN
19765,uajy,FW
19766,jt,FW
19767,an,FW
19768,fh,FW
19769,uajy,FW
19770,dah,NN
19771,masuk,VB
19772,uang,NN
19773,semester,NN
19774,adekku,NN
19775,sih,NN
19776,an,NN
19777,gitu,SC
19778,industri,NN
19779,uajy,FW
19780,bangga,SC
19781,yogyakarta,VB
19782,dar,VB
19783,omong,VB
19784,kosong,VB
19785,mandiri,NN
19786,hidup,NN
19787,loss,FW
19788,kalender,FW
19789,agustus,FW
19790,halo,FW
19791,haloo,FW
19792,ajar,FW
19793,kalender,FW
19794,agustus,FW
19795,bantu,FW
19796,teman,NN
19797,teman,NN
19798,lihat,VB
19799,tanggal,NN
19800,tanggal,NN
19801,giat,NN
19802,kuliah,NN
19803,semangat,NN
19804,ti,VB
19805,news,NN
19806,halo,NN
19807,sobat,NN
19808,ti,NN
19809,ti,NN
19810,news,NN
19811,agustus,NN
19812,hadir,VB
19813,tanggal,NN
19814,lupa,NN
19815,perhati,VB
19816,ya,NN
19817,hmti,NN
19818,uajy,FW
19819,mudadinamisberintegritas,NN
19820,kalender,NN
19821,agustus,NN
19822,whatsup,NN
19823,guys,NN
19824,libur,VB
19825,udah,MD
19826,habis,VB
19827,nih,NN
19828,siapin,NN
19829,semangat,NN
19830,semester,NN
19831,lupa,VB
19832,tanggal,NN
19833,agustus,NN
19834,udah,JJ
19835,kuliah,NN
19836,ya,NN
19837,gas,NN
19838,uajy,FW
19839,alir,NN
19840,kopi,NN
19841,joss,FW
19842,iam,NN
19843,fake,FW
19844,buka,FW
19845,website,FW
19846,uajy,FW
19847,wkwkwk,FW
19848,uji,NN
19849,semester,NN
19850,halo,NN
19851,teman,NN
19852,teman,NN
19853,asa,NN
19854,besok,NN
19855,uts,NN
19856,yaa,NN
19857,lupa,NN
19858,istirahat,VB
19859,ajar,VB
19860,doa,NN
19861,yaa,NN
19862,oh,NN
19863,iya,NN
19864,lupa,NN
19865,bawa,VB
19866,ktm,NN
19867,kartu,NN
19868,krs,NN
19869,alat,NN
19870,tulis,VB
19871,yaa,NN
19872,moga,NN
19873,sukses,FW
19874,tempuh,FW
19875,uts,FW
19876,gbu,FW
19877,all,FW
19878,sore,NN
19879,min,FW
19880,kalo,FW
19881,tau,FW
19882,email,FW
19883,students,FW
19884,uajy,FW
19885,gimana,NN
19886,ya,NN
19887,terima,VB
19888,kasih,MD
19889,halo,NN
19890,saudara,NN
19891,saudara,NN
19892,iman,NN
19893,nama,NN
19894,tuhan,NN
19895,yesus,NN
19896,kabar,NN
19897,sobat,NN
19898,yesus,NN
19899,ganti,NN
19900,oktober,NN
19901,ga,NN
19902,lupa,VB
19903,sobat,NN
19904,oktober,NN
19905,rosario,NN
19906,yuk,NN
19907,rosario,NN
19908,uajy,FW
19909,blm,FW
19910,uajy,FW
19911,ku,FW
19912,lupa,WH
19913,umy,FW
19914,uny,FW
19915,boys,FW
19916,ugm,FW
19917,uajy,FW
19918,wes,FW
19919,tekan,FW
19920,tamsky,FW
19921,suwe,FW
19922,le,FW
19923,do,FW
19924,tekan,VB
19925,uajy,FW
19926,umy,FW
19927,uny,FW
19928,boys,FW
19929,uii,VB
19930,ugm,NN
19931,ora,NN
19932,kudu,NN
19933,bakoh,JJ
19934,umy,FW
19935,uny,FW
19936,uii,FW
19937,ugm,FW
19938,uajy,FW
19939,roketke,FW
19940,sak,FW
19941,plinteng,FW
19942,umy,FW
19943,uny,FW
19944,boys,FW
19945,uii,FW
19946,ugm,FW
19947,uajy,FW
19948,tamkul,FW
19949,gasikk,FW
19950,ayook,FW
19951,umy,FW
19952,uny,FW
19953,boys,FW
19954,uii,FW
19955,ugm,FW
19956,nggo,FW
19957,nang,NN
19958,bareng,NN
19959,raaaa,NN
19960,uajy,FW
19961,umy,FW
19962,uny,FW
19963,boys,FW
19964,uii,FW
19965,ugm,FW
19966,oke,FW
19967,tampil,FW
19968,umy,FW
19969,uny,FW
19970,boys,FW
19971,uii,FW
19972,ugm,FW
19973,gassssskeeeeee,FW
19974,pss,FW
19975,sleman,FW
19976,sakarep,FW
19977,kuuuuuu,FW
19978,umy,FW
19979,uny,FW
19980,boys,FW
19981,uii,FW
19982,ugm,FW
19983,uajy,FW
19984,tinggal,FW
19985,meluncuuur,FW
19986,september,NN
19987,reuni,NN
19988,fakultas,NN
19989,ekonomi,NN
19990,angkat,NN
19991,universitas,NN
19992,atma,NN
19993,jaya,NN
19994,yogyakarta,NN
19995,reuni,NN
19996,uajy,FW
19997,minggu,NN
19998,gemuruh,NN
19999,oiii,NN
20000,list,FW
20001,tiket,FW
20002,umy,FW
20003,uny,FW
20004,boys,FW
20005,uii,FW
20006,ugm,FW
20007,uajy,FW
20008,cepet,FW
20009,amatt,FW
20010,fh,FW
20011,uajy,FW
20012,dah,FW
20013,uts,FW
20014,kalo,NN
20015,anak,NN
20016,uajy,FW
20017,aka,NN
20018,atma,NN
20019,jaya,NN
20020,yogya,NN
20021,please,NN
20022,fotoin,NN
20023,sudut,NN
20024,kampus,NN
20025,ekonomi,NN
20026,uajy,FW
20027,anak,NN
20028,magang,NN
20029,acc,FW
20030,etos,FW
20031,coworking,FW
20032,space,FW
20033,yg,FW
20034,tau,FW
20035,update,FW
20036,an,FW
20037,judicial,FW
20038,review,FW
20039,nya,FW
20040,yg,FW
20041,aju,VB
20042,gang,NN
20043,anak,NN
20044,uph,NN
20045,ui,NN
20046,uajy,FW
20047,unpad,FW
20048,uki,VB
20049,ngga,IN
20050,ko,NN
20051,cari,VB
20052,cari,VB
20053,gaada,IN
20054,berita,NN
20055,aju,NN
20056,jr,NN
20057,ya,NN
20058,uajy,FW
20059,pecah,VB
20060,muri,NN
20061,catat,VB
20062,hak,NN
20063,cipta,NN
20064,uajy,FW
20065,terima,VB
20066,kasih,MD
20067,hut,VB
20068,hmti,NN
20069,segenap,VB
20070,keluarga,NN
20071,himaforka,NN
20072,uajy,FW
20073,happy,FW
20074,th,FW
20075,anniversary,FW
20076,hmti,FW
20077,uajy,FW
20078,moga,SC
20079,hmti,VB
20080,jaya,NN
20081,sukses,JJ
20082,thank,NN
20083,you,FW
20084,aj,FW
20085,liem,FW
20086,sioe,FW
20087,siet,FW
20088,for,FW
20089,your,FW
20090,courage,FW
20091,to,FW
20092,establish,FW
20093,universitas,NN
20094,atma,NN
20095,jaya,NN
20096,yogyakarta,NN
20097,years,FW
20098,ago,FW
20099,dies,FW
20100,natalis,FW
20101,uajy,FW
20102,atma,NN
20103,jaya,NN
20104,university,FW
20105,yogyakarta,CC
20106,dies,FW
20107,natalis,FW
20108,cpt,FW
20109,lulusin,FW
20110,ya,UH
20111,okesip,NN
20112,konsultasi,NN
20113,rabu,NN
20114,jam,NN
20115,klinik,NN
20116,fh,FW
20117,uajy,FW
20118,uajy,FW
20119,terima,VB
20120,kasih,MD
20121,selamat,NN
20122,sukses,NN
20123,reuni,NN
20124,alumni,NN
20125,fe,FW
20126,sept,FW
20127,reuni,FW
20128,feuajy,FW
20129,fbe,FW
20130,uajy,FW
20131,dies,FW
20132,natalis,FW
20133,uajy,FW
20134,segenap,FW
20135,keluarga,NN
20136,himpun,SC
20137,mahasiswa,NN
20138,teknik,NN
20139,informatika,SC
20140,selamat,JJ
20141,ulang,VB
20142,universitas,NN
20143,atma,NN
20144,jaya,NN
20145,yogyakarta,NN
20146,moga,NN
20147,uajy,FW
20148,hasil,NN
20149,lulus,NN
20150,bangsa,NN
20151,negara,NN
20152,dies,FW
20153,uajy,FW
20154,ketua,NN
20155,lldikti,NN
20156,lokal,JJ
20157,nasional,JJ
20158,seyogyanya,RB
20159,tugas,NN
20160,utama,JJ
20161,dosen,CD
20162,guru,NN
20163,dar,NN
20164,publikasi,NN
20165,internasional,JJ
20166,ulang,VB
20167,hmti,NN
20168,segenap,VB
20169,keluarga,NN
20170,himsi,NN
20171,uajy,FW
20172,selamat,JJ
20173,ulang,VB
20174,hmti,NN
20175,uajy,FW
20176,th,FW
20177,moga,SC
20178,kembang,VB
20179,dies,FW
20180,natalis,FW
20181,uajy,FW
20182,segenap,FW
20183,keluarga,NN
20184,himsi,NN
20185,uajy,FW
20186,dirgahayu,NN
20187,universitas,NN
20188,atma,NN
20189,jaya,NN
20190,yogyakarta,NN
20191,moga,NN
20192,universitas,NN
20193,unggul,NN
20194,inklusif,JJ
20195,humanis,NN
20196,integritas,NN
20197,layan,NN
20198,cahaya,NN
20199,gpp,FW
20200,uajy,FW
20201,ulangtahun,FW
20202,dirgahayu,FW
20203,uajy,FW
20204,libra,FW
20205,ni,FW
20206,yeeeeee,FW
20207,makasih,MD
20208,libur,VB
20209,makasih,NN
20210,ga,NN
20211,ketemu,VB
20212,vincent,FW
20213,jam,NN
20214,pagi,NN
20215,september,NN
20216,september,NN
20217,dirgahayu,NN
20218,universitas,NN
20219,atma,NN
20220,jaya,NN
20221,yogyakarta,NN
20222,moga,NN
20223,usia,NN
20224,uajy,FW
20225,layan,NN
20226,cahaya,NN
20227,maju,NN
20228,sivitas,NN
20229,uajy,FW
20230,mantap,FW
20231,riset,FW
20232,inovasi,NN
20233,selamat,NN
20234,proficiat,NN
20235,congratulation,NN
20236,universitas,NN
20237,atma,NN
20238,jaya,NN
20239,yogyakarta,NN
20240,uajy,FW
20241,september,FW
20242,september,FW
20243,mudah,JJ
20244,an,NN
20245,papar,VB
20246,faham,NN
20247,radikal,JJ
20248,ups,NN
20249,salah,JJ
20250,yo,NNP
20251,min,NNP
20252,presiden,NN
20253,menteri,NN
20254,kampus,NN
20255,universitassanatadharma,NN
20256,masuk,VB
20257,redam,VB
20258,demo,NN
20259,mhswa,NN
20260,gejayanmemanggil,NN
20261,ya,NN
20262,mo,NN
20263,arti,NN
20264,aman,JJ
20265,gak,VB
20266,kena,IN
20267,sanksi,NN
20268,katolik,NN
20269,pilih,VB
20270,jalan,NN
20271,aman,JJ
20272,anything,FW
20273,could,FW
20274,happen,FW
20275,in,FW
20276,my,FW
20277,class,FW
20278,with,FW
20279,erikawengian,FW
20280,report,FW
20281,to,FW
20282,fakultas,NN
20283,ilmu,NN
20284,sosial,JJ
20285,ilmu,VB
20286,politik,NN
20287,uajy,FW
20288,jumpa,NN
20289,dgn,NN
20290,kk,NN
20291,anak,NN
20292,gg,NN
20293,mangga,SC
20294,babarsari,VB
20295,suara,NN
20296,libralvo,FW
20297,mikarebellion,FW
20298,endwinezer,FW
20299,andrygromiko,FW
20300,rvrcm,FW
20301,berkhamb,FW
20302,flores,FW
20303,ende,FW
20304,kamajaya,FW
20305,uajy,FW
20306,kota,NN
20307,ende,FW
20308,kab,FW
20309,tantang,NN
20310,wcu,FW
20311,uajy,FW
20312,gelar,FW
20313,seminar,NN
20314,internasional,JJ
20315,uajyberita,NN
20316,uajy,FW
20317,atmajogja,NN
20318,kuliah,NN
20319,fisip,FW
20320,uajy,FW
20321,kayak,FW
20322,demo,FW
20323,turun,VB
20324,jalan,NN
20325,deh,MD
20326,jual,VB
20327,pakai,VB
20328,keranjang,NN
20329,plastik,NN
20330,keliling,NN
20331,fakultas,NN
20332,sih,NN
20333,gejayanmemangil,JJ
20334,rangka,NN
20335,riah,NN
20336,dies,NN
20337,natalis,NN
20338,universitas,NN
20339,atma,NN
20340,jaya,NN
20341,yogyakarta,NN
20342,nanjing,FW
20343,xiaozhuang,FW
20344,university,FW
20345,chinese,FW
20346,corner,FW
20347,nya,FW
20348,pustaka,FW
20349,uajy,FW
20350,hadiah,NN
20351,upa,NN
20352,upacara,NN
20353,minum,NN
20354,teh,JJ
20355,belah,NN
20356,kiri,NN
20357,kanan,NN
20358,fakultas,NN
20359,ilmu,NN
20360,sosial,JJ
20361,ilmu,VB
20362,politik,NN
20363,uajy,FW
20364,polri,NN
20365,iki,VB
20366,mesti,NN
20367,uny,FW
20368,ugm,FW
20369,uajy,FW
20370,rektor,NN
20371,uajy,FW
20372,kahumas,FW
20373,ugm,FW
20374,kasih,FW
20375,kain,FW
20376,kafan,NN
20377,aja,NN
20378,ya,NN
20379,udah,MD
20380,mati,VB
20381,nurani,VB
20382,nya,NN
20383,hidup,NN
20384,uii,NN
20385,kawal,NN
20386,uu,FW
20387,kpk,FW
20388,batal,FW
20389,perppu,FW
20390,judicial,FW
20391,review,FW
20392,mk,FW
20393,savekpk,FW
20394,hidupmahasiswa,NN
20395,yupps,FW
20396,yg,FW
20397,laku,FW
20398,uajy,FW
20399,jg,FW
20400,judicial,FW
20401,review,FW
20402,mk,FW
20403,krn,FW
20404,demonstrasi,NN
20405,langgar,VB
20406,kode,NN
20407,etik,NN
20408,kampus,NN
20409,teman,NN
20410,dr,NN
20411,kampus,NN
20412,sdh,NN
20413,turun,VB
20414,jalan,NN
20415,jd,FW
20416,unt,FW
20417,kritik,FW
20418,longmarch,FW
20419,aju,FW
20420,mk,FW
20421,widy,FW
20422,iya,NN
20423,emang,NN
20424,turun,VB
20425,jaket,NN
20426,presiden,NN
20427,bem,FW
20428,uajy,FW
20429,rilis,NN
20430,surat,NN
20431,cabut,VB
20432,dr,NN
20433,aksi,NN
20434,gejayan,NN
20435,panggil,NN
20436,rakyat,NN
20437,catat,VB
20438,kampus,NN
20439,dg,NN
20440,rektor,NN
20441,kecut,VB
20442,sanata,NN
20443,dharma,NN
20444,atmajaya,NN
20445,presd,FW
20446,bem,FW
20447,uajy,FW
20448,kecut,FW
20449,catat,VB
20450,duta,CD
20451,wacana,NN
20452,uin,NN
20453,uin,NN
20454,ugm,NN
20455,mahasiswa,NN
20456,tetep,NN
20457,turun,VB
20458,rektor,NN
20459,buang,NN
20460,aja,NN
20461,selokan,VB
20462,mataram,NN
20463,tuntaskanreformasi,NN
20464,foto,NN
20465,adik,NN
20466,yg,NN
20467,kuliah,NN
20468,jogja,NN
20469,demonstrasi,NN
20470,kampus,NN
20471,yg,NN
20472,mahasiswa,NN
20473,nya,NN
20474,demonstrasi,NN
20475,uin,NN
20476,jogja,NN
20477,ugm,FW
20478,uny,FW
20479,uajy,FW
20480,fbe,FW
20481,uajy,FW
20482,jadwal,FW
20483,dadar,FW
20484,oktober,FW
20485,ya,UH
20486,dovino,NN
20487,terima,VB
20488,kasih,MD
20489,udh,VB
20490,nemanin,NN
20491,kupang,NN
20492,sukses,JJ
20493,ketemu,VB
20494,lg,FW
20495,yooo,FW
20496,brother,FW
20497,kupang,FW
20498,ntt,FW
20499,kamajaya,FW
20500,traveling,FW
20501,uajy,FW
20502,kupang,FW
20503,tumben,NN
20504,primadona,NN
20505,uajy,FW
20506,ngereply,FW
20507,kangen,NN
20508,sambat,NN
20509,mesti,MD
20510,syukur,VB
20511,kuliah,NN
20512,fisipol,FW
20513,uajy,FW
20514,anjir,NN
20515,iklan,NN
20516,universitas,NN
20517,nu,NN
20518,pakai,VB
20519,me,FW
20520,radikal,FW
20521,kampus,FW
20522,yg,FW
20523,kmpus,FW
20524,kristen,FW
20525,katolik,FW
20526,gmn,FW
20527,cerita,NN
20528,nya,NN
20529,trisakti,NN
20530,atmajaya,NN
20531,uajy,FW
20532,ukdw,FW
20533,nga,NN
20534,malioboro,JJ
20535,panggil,VB
20536,pa,NN
20537,janti,NN
20538,panggil,JJ
20539,concat,VB
20540,panggil,FW
20541,knp,FW
20542,hrs,FW
20543,gejayan,FW
20544,ohh,FW
20545,krn,FW
20546,dkt,FW
20547,uny,FW
20548,ma,FW
20549,ugm,FW
20550,sadhar,FW
20551,ma,FW
20552,uajy,FW
20553,kmps,FW
20554,jg,FW
20555,oh,FW
20556,ok,FW
20557,info,NN
20558,jogja,NN
20559,istimewa,NN
20560,laksana,NN
20561,kelas,NN
20562,jogja,NN
20563,istimewa,NN
20564,fti,NN
20565,uajy,FW
20566,perhati,VB
20567,judul,NN
20568,aksi,NN
20569,front,FW
20570,kika,SC
20571,kiri,NN
20572,kanan,NN
20573,klp,NN
20574,kiri,NN
20575,amp,NN
20576,kanan,NN
20577,wajah,NN
20578,kiri,NN
20579,amp,NN
20580,kanan,NN
20581,hadir,VB
20582,mobilisasi,NN
20583,maksimal,JJ
20584,mahasiswa,NN
20585,dr,FW
20586,umy,FW
20587,merah,JJ
20588,uii,VB
20589,biru,FW
20590,tdk,FW
20591,jaket,FW
20592,tp,FW
20593,massa,FW
20594,dr,FW
20595,ugm,FW
20596,uin,FW
20597,uny,FW
20598,upn,FW
20599,usd,FW
20600,uajy,FW
20601,ujb,FW
20602,ab,FW
20603,sing,FW
20604,ra,FW
20605,ono,FW
20606,uajy,FW
20607,toke,FW
20608,dho,FW
20609,mabar,FW
20610,pubg,FW
20611,waah,NN
20612,anak,NN
20613,uajy,FW
20614,salam,NN
20615,kenal,JJ
20616,alumni,VB
20617,bonaventura,NNP
20618,ek,NN
20619,btw,NN
20620,udah,JJ
20621,jaman,NN
20622,kuliah,NN
20623,uajy,FW
20624,ratus,FW
20625,meter,FW
20626,kost,FW
20627,konon,FW
20628,rumah,NN
20629,singgah,NN
20630,ayam,NN
20631,hahaa,NN
20632,lha,NN
20633,jebul,VB
20634,rilis,NN
20635,tari,NN
20636,uajy,FW
20637,duga,RB
20638,nih,VB
20639,yg,NN
20640,katolik,NN
20641,guru,NN
20642,nama,NN
20643,diy,FW
20644,mahasiswa,NN
20645,aksi,NN
20646,seru,VB
20647,rektor,NN
20648,ugm,FW
20649,usd,FW
20650,uajy,FW
20651,ukdw,FW
20652,sivitas,NN
20653,akademika,SC
20654,mahasiswa,NN
20655,seru,VB
20656,medsos,NN
20657,aksi,NN
20658,jogjauntuksemua,CD
20659,com,NN
20660,edar,NN
20661,rektor,NN
20662,uajy,FW
20663,gejayanmemanggilkuliahsaja,NN
20664,gejayanmemanggilkulineran,NN
20665,unggul,VB
20666,humanis,NN
20667,inclusive,FW
20668,integritas,FW
20669,uajy,FW
20670,turun,VB
20671,jalan,NN
20672,tolong,VB
20673,baca,NN
20674,pesan,NN
20675,warek,NN
20676,suwun,CC
20677,usd,NN
20678,gugur,NN
20679,mbuh,VB
20680,iki,VB
20681,uajy,FW
20682,gimana,NN
20683,lokasi,NN
20684,titik,NN
20685,temu,VB
20686,aah,NN
20687,moga,NN
20688,siang,NN
20689,woles,NN
20690,ya,NN
20691,wis,NN
20692,tegang,NN
20693,ket,NN
20694,mbengi,VB
20695,kampus,NN
20696,situ,FW
20697,uny,FW
20698,uajy,FW
20699,sadhar,FW
20700,durung,VB
20701,krungu,NN
20702,gera,NN
20703,almamater,FW
20704,yo,FW
20705,uajy,FW
20706,melu,FW
20707,demo,FW
20708,opo,FW
20709,ngumpul,FW
20710,mabar,FW
20711,pubg,FW
20712,ki,FW
20713,kelumit,NN
20714,kisah,NN
20715,jl,NN
20716,moses,NN
20717,gejayan,NN
20718,gejayan,NN
20719,jg,NN
20720,titik,NN
20721,temu,VB
20722,kampus,NN
20723,utama,JJ
20724,kota,NN
20725,jogja,NN
20726,amp,FW
20727,kab,FW
20728,sleman,FW
20729,ugm,FW
20730,usd,FW
20731,uajy,FW
20732,uny,FW
20733,upn,FW
20734,veteran,NN
20735,jg,NN
20736,ga,NN
20737,situ,SC
20738,plus,JJ
20739,info,NN
20740,kampus,NN
20741,prodi,NN
20742,barat,NN
20743,selatan,NN
20744,gabung,NN
20745,gejayanmemanggil,JJ
20746,puji,VB
20747,tuhan,NN
20748,alumni,NN
20749,uajy,FW
20750,ugm,FW
20751,uny,FW
20752,uii,FW
20753,unprok,FW
20754,uad,FW
20755,uncok,FW
20756,umy,FW
20757,uki,FW
20758,ukdw,FW
20759,upn,FW
20760,uin,FW
20761,uty,FW
20762,isi,NN
20763,ujb,FW
20764,upy,FW
20765,up,FW
20766,uajy,FW
20767,ucy,FW
20768,usd,FW
20769,uwmy,FW
20770,umby,FW
20771,uajy,FW
20772,ukrim,FW
20773,ust,FW
20774,unriyo,FW
20775,uaa,FW
20776,ugk,FW
20777,yg,FW
20778,gejayanmemanggil,FW
20779,lupa,VB
20780,keringat,NN
20781,jahat,VB
20782,fh,FW
20783,uajy,FW
20784,rapat,FW
20785,gejayanmemanggil,VB
20786,besok,NN
20787,yogyakarta,NN
20788,kampus,NN
20789,gejayan,NN
20790,pelopor,NN
20791,reformasi,NN
20792,ikip,FW
20793,karangmalang,FW
20794,uny,FW
20795,uajy,FW
20796,usd,FW
20797,salam,IN
20798,lestari,NN
20799,salam,NN
20800,rimba,NN
20801,open,FW
20802,recruitment,FW
20803,latih,VB
20804,dasar,NN
20805,xxxvi,NN
20806,palawa,VB
20807,uajy,FW
20808,sensasi,NN
20809,cadas,VB
20810,nya,NN
20811,tebing,FW
20812,songtawing,FW
20813,seru,FW
20814,nya,FW
20815,eksplore,FW
20816,kali,NN
20817,suci,JJ
20818,eksotis,JJ
20819,indah,JJ
20820,nya,PRP
20821,goa,VB
20822,eniwey,FW
20823,bajet,FW
20824,masuk,FW
20825,fisipol,FW
20826,uajy,FW
20827,uajy,FW
20828,gelar,FW
20829,seminar,NN
20830,pasar,NN
20831,modal,NN
20832,via,NN
20833,jogja,NN
20834,uajyberita,NN
20835,uajy,FW
20836,atmajogja,NN
20837,tutorial,JJ
20838,uts,NN
20839,mata,NN
20840,kuliah,NN
20841,ajar,VB
20842,gt,FW
20843,aljabar,FW
20844,linear,FW
20845,senin,FW
20846,september,FW
20847,ruang,NN
20848,gt,NN
20849,struktur,NN
20850,data,NN
20851,algoritma,NN
20852,senin,NN
20853,september,NN
20854,ruang,NN
20855,selamat,JJ
20856,uts,FW
20857,gf,NN
20858,daerah,NN
20859,babarsari,NN
20860,deket,FW
20861,uajy,FW
20862,hati,VB
20863,orang,NN
20864,pk,NN
20865,yg,NN
20866,liar,JJ
20867,lomba,NN
20868,baris,NN
20869,bar,NN
20870,tingkat,NN
20871,sma,NN
20872,smk,FW
20873,diy,FW
20874,kampus,FW
20875,thomas,FW
20876,aquinas,FW
20877,uajy,FW
20878,jogja,NN
20879,gratis,JJ
20880,buka,VB
20881,youtube,NN
20882,buka,VB
20883,pus,FW
20884,uajy,FW
20885,gak,FW
20886,tethering,FW
20887,gemblung,VB
20888,kamis,NN
20889,sept,NN
20890,undang,NN
20891,universitas,NN
20892,atma,NN
20893,jaya,NN
20894,yogyakarta,NN
20895,bicara,NN
20896,acara,NN
20897,partners,FW
20898,gathering,FW
20899,yg,FW
20900,tema,FW
20901,digital,FW
20902,marketing,FW
20903,for,FW
20904,society,FW
20905,memori,FW
20906,bagus,FW
20907,kampus,FW
20908,uajy,FW
20909,uajy,FW
20910,uajy,FW
20911,gelar,FW
20912,seminar,NN
20913,pasar,NN
20914,modal,NN
20915,uajy,FW
20916,vs,FW
20917,ugm,FW
20918,btw,FW
20919,ak,FW
20920,inget,FW
20921,kampus,FW
20922,belah,FW
20923,uajy,FW
20924,kampus,FW
20925,kak,FW
20926,haihaihai,VB
20927,keluarga,NN
20928,kmt,FW
20929,uajy,FW
20930,penuh,FW
20931,rindu,FW
20932,kmt,FW
20933,uajy,FW
20934,ajak,FW
20935,kakak,VB
20936,teman,NN
20937,adek,NN
20938,ramai,JJ
20939,acara,NN
20940,malam,NN
20941,akrab,NN
20942,komunitas,NN
20943,mahasiswa,NN
20944,toraja,NN
20945,universitas,NN
20946,ugm,NN
20947,uii,NN
20948,umy,FW
20949,uad,FW
20950,ust,FW
20951,uin,FW
20952,suka,FW
20953,amikom,FW
20954,upn,FW
20955,akprind,FW
20956,apmd,FW
20957,sttnas,FW
20958,uajy,FW
20959,uwm,FW
20960,usd,FW
20961,stikes,FW
20962,stmik,FW
20963,sttn,FW
20964,ugk,FW
20965,ity,FW
20966,uty,FW
20967,dll,FW
20968,mari,IN
20969,terimakasih,NN
20970,upaya,NN
20971,seleksi,NN
20972,kandidat,NN
20973,ramai,JJ
20974,event,FW
20975,iel,FW
20976,inisiasi,NN
20977,moga,NN
20978,nama,NN
20979,kampus,FW
20980,uajy,FW
20981,kenal,FW
20982,masyarakat,NN
20983,luas,JJ
20984,pergi,VB
20985,jogja,NN
20986,seminar,NN
20987,selenggara,NN
20988,komunitas,NN
20989,anti,JJ
20990,korupsi,NN
20991,uajy,FW
20992,lepas,VB
20993,langsung,RB
20994,pulang,VB
20995,jakarta,CC
20996,september,FW
20997,wib,FW
20998,ngobrass,FW
20999,bareng,NN
21000,wakil,NN
21001,dekan,VB
21002,fakultas,NN
21003,bisnis,NN
21004,ekonomika,SC
21005,drs,FW
21006,jarot,FW
21007,priyogutomo,FW
21008,mba,NN
21009,panitia,NN
21010,reuni,NN
21011,fe,FW
21012,uajy,FW
21013,transmart,FW
21014,btw,FW
21015,jwalk,FW
21016,ki,FW
21017,udu,FW
21018,mall,FW
21019,yo,FW
21020,kampus,FW
21021,uajy,FW
21022,uajy,FW
21023,yaaahh,FW
21024,si,FW
21025,udah,FW
21026,lulus,FW
21027,wkwk,FW
21028,info,FW
21029,from,FW
21030,lpkk,FW
21031,is,FW
21032,back,FW
21033,assalamuallikum,FW
21034,forkomers,FW
21035,latih,VB
21036,kembang,NN
21037,pribadi,NN
21038,rohani,VB
21039,lpkk,FW
21040,is,FW
21041,back,FW
21042,lpkk,FW
21043,rupa,NN
21044,acara,NN
21045,makrab,NN
21046,mahasiswa,NN
21047,muslim,NN
21048,studi,NN
21049,uajy,FW
21050,info,NN
21051,from,NN
21052,simamorartha,NN
21053,horas,NN
21054,mejuah,NND
21055,juah,NND
21056,njuah,NND
21057,njuah,NND
21058,kabar,NN
21059,gembira,RB
21060,kakak,VB
21061,abang,NN
21062,ito,FW
21063,lae,FW
21064,adek,NN
21065,batak,NN
