,Word,POS
140712,tuh,VB
140713,bocah,NN
140714,gapyear,VB
140715,butuh,VB
140716,buku,NN
140717,soshumnya,RB
140718,kak,VB
140719,karna,NN
140720,linjur,NN
140721,saintek,NN
140722,soshum,NN
140723,ga,NN
140724,buku,NN
140725,soshum,NN
140726,huhu,NN
140727,ken,NN
140728,banget,FW
140729,lolos,FW
140730,ilkom,FW
140731,ugm,FW
140732,thn,FW
140733,aamiin,FW
140734,ken,NN
140735,karna,NN
140736,karna,NN
140737,emang,NN
140738,butuh,VB
140739,yg,FW
140740,nampar,FW
140741,sih,FW
140742,huhu,FW
140743,btw,FW
140744,selamat,JJ
140745,ya,NN
140746,moga,NN
140747,lolos,FW
140748,snmptn,FW
140749,ugm,FW
140750,jurus,FW
140751,manajemen,NN
140752,aamiin,NN
140753,moga,NN
140754,meet,FW
140755,up,FW
140756,skz,FW
140757,aamiin,FW
140758,ya,FW
140759,ampun,FW
140760,fanboy,FW
140761,ya,UH
140762,twit,NN
140763,mawapres,NN
140764,ugm,NN
140765,emang,NN
140766,beda,VB
140767,yha,NN
140768,kaya,NN
140769,ugm,NN
140770,nerima,CD
140771,lu,NN
140772,aja,NN
140773,ew,FW
140774,ken,NN
140775,elah,NN
140776,kaya,JJ
140777,terima,VB
140778,aja,NN
140779,ugm,NN
140780,mbak,VB
140781,pojok,FW
140782,foto,FW
140783,akun,FW
140784,ugm,FW
140785,kkn,FW
140786,desember,FW
140787,periode,FW
140788,mbak,FW
140789,gsp,FW
140790,yak,FW
140791,jual,VB
140792,stiker,NN
140793,kulkas,NN
140794,pintu,NN
140795,winnie,FW
140796,the,FW
140797,pooh,FW
140798,kampus,FW
140799,ui,FW
140800,itb,FW
140801,ipb,FW
140802,uii,FW
140803,ugm,FW
140804,uns,FW
140805,undip,FW
140806,its,FW
140807,mahasiswi,VB
140808,bisnis,NN
140809,ugm,NN
140810,itumah,NN
140811,magang,NN
140812,wkk,JJ
140813,ndaftarnya,RB
140814,ugm,VB
140815,kuliah,NN
140816,bsi,NN
140817,udh,MD
140818,kmu,VB
140819,dijakarta,NN
140820,aja,NN
140821,jakarta,NN
140822,bnyak,FW
140823,mall,FW
140824,eh,FW
140825,univ,FW
140826,bagus,FW
140827,lgi,FW
140828,emg,FW
140829,ugm,FW
140830,terima,VB
140831,gitu,SC
140832,baca,VB
140833,otak,NN
140834,apansih,NN
140835,tolol,FW
140836,pd,FW
140837,mampus,FW
140838,kayak,FW
140839,ugm,FW
140840,nerima,FW
140841,lo,FW
140842,aj,FW
140843,bye,FW
140844,guess,FW
140845,roughly,FW
140846,translate,FW
140847,to,FW
140848,lo,FW
140849,kuliah,FW
140850,mending,FW
140851,bus,FW
140852,lspr,FW
140853,ga,FW
140854,cocok,FW
140855,lo,FW
140856,ugm,FW
140857,malataxxxxx,FW
140858,tp,FW
140859,aanya,RB
140860,patuh,VB
140861,kalender,NN
140862,akademik,NN
140863,ugm,NN
140864,kalo,NN
140865,libur,VB
140866,tutup,VB
140867,nunggu,VB
140868,libur,VB
140869,biar,CD
140870,sepi,NN
140871,huf,JJ
140872,main,IN
140873,ya,NN
140874,kuliah,NN
140875,bagus,JJ
140876,jogja,NN
140877,yg,FW
140878,tau,FW
140879,cuman,FW
140880,ugm,FW
140881,doang,FW
140882,hehehe,FW
140883,miris,FW
140884,sih,FW
140885,yg,FW
140886,mikir,VB
140887,kyk,NN
140888,gin,NN
140889,kuliah,NN
140890,jogja,NN
140891,kuliah,NN
140892,fokus,NN
140893,jalan,NN
140894,jalan,NN
140895,doang,NN
140896,miris,NN
140897,ya,NN
140898,pantes,NN
140899,aja,NN
140900,zonasi,NN
140901,halah,NN
140902,aja,NN
140903,ken,NN
140904,kuliah,NN
140905,bilang,NN
140906,ugm,NN
140907,nerima,OD
140908,liat,NN
140909,dr,NN
140910,bahasa,NN
140911,kayak,CD
140912,yg,NN
140913,paksa,VB
140914,tp,FW
140915,padahl,FW
140916,blom,FW
140917,ketrima,FW
140918,ugm,FW
140919,yg,FW
140920,ngejalanin,FW
140921,gw,FW
140922,anjink,FW
140923,persetan,NN
140924,temen,NN
140925,nya,NN
140926,gelar,NN
140927,sosial,JJ
140928,yg,VB
140929,anak,NN
140930,dapet,NN
140931,mai,VB
140932,ugm,NN
140933,ub,NN
140934,unair,NN
140935,bodo,NN
140936,dajjal,JJ
140937,hahaha,NN
140938,kayak,NN
140939,udah,MD
140940,terima,VB
140941,aja,NN
140942,ugm,NN
140943,cuk,VB
140944,rektorat,NN
140945,ugm,NN
140946,mahasiswayujiem,NN
140947,pasang,NN
140948,badan,NN
140949,kalo,NN
140950,nama,NN
140951,ugm,FW
140952,senggol,FW
140953,iseng,NN
140954,buka,VB
140955,syarat,NN
140956,ppds,NN
140957,ugm,NN
140958,jam,NN
140959,gin,NN
140960,iseng,NN
140961,iseng,NN
140962,yg,NN
140963,sakit,JJ
140964,ugm,NN
140965,bom,NN
140966,tau,NN
140967,aja,NN
140968,pinggir,NN
140969,jogja,NN
140970,yg,FW
140971,kudu,FW
140972,motor,FW
140973,jakal,FW
140974,ugm,FW
140975,uny,FW
140976,monjali,FW
140977,concat,FW
140978,jamal,FW
140979,uin,FW
140980,janti,FW
140981,masiih,FW
140982,mending,FW
140983,beli,VB
140984,makan,VB
140985,jalan,NN
140986,kaki,NN
140987,nyampe,NN
140988,coba,VB
140989,daerah,NN
140990,blok,NN
140991,gempor,NN
140992,jalan,NN
140993,kaki,VB
140994,kek,NN
140995,ugm,NN
140996,nerima,CD
140997,aja,NN
140998,ish,FW
140999,ish,FW
141000,emang,NN
141001,ni,NN
141002,ugm,NN
141003,hobi,NN
141004,bikin,JJ
141005,mahasiswa,NN
141006,anxious,JJ
141007,ra,NN
141008,tau,FW
141009,nduwe,FW
141010,jas,FW
141011,almamater,FW
141012,ugm,FW
141013,pdhl,FW
141014,ya,NN
141015,wis,NN
141016,tau,NN
141017,kuliah,NN
141018,ning,NN
141019,kana,NN
141020,ya,NN
141021,lulus,JJ
141022,dadi,VB
141023,nek,NN
141024,misale,FW
141025,gek,FW
141026,dho,FW
141027,ngomongke,FW
141028,jas,FW
141029,almamater,FW
141030,mbayangke,FW
141031,karung,FW
141032,goni,FW
141033,wae,FW
141034,ya,UH
141035,coba,VB
141036,aja,NN
141037,unpad,FW
141038,pake,FW
141039,almet,FW
141040,itb,FW
141041,ugm,FW
141042,slemannya,RB
141043,deket,NN
141044,kota,NN
141045,deket,NN
141046,jembatan,NN
141047,ugm,NN
141048,wes,NN
141049,rausah,NN
141050,daftar,NN
141051,ugm,FW
141052,koe,FW
141053,nng,FW
141054,jakardah,FW
141055,wae,FW
141056,mahasiswa,NN
141057,yujiem,NN
141058,salah,JJ
141059,presiden,NN
141060,orang,NN
141061,ugm,NN
141062,warna,NN
141063,jaket,NN
141064,almamater,NN
141065,ugm,NN
141066,nomor,NN
141067,belalak,VB
141068,ga,NN
141069,kawatir,NN
141070,sih,FW
141071,gue,FW
141072,pgn,FW
141073,doang,NN
141074,ni,NN
141075,bocah,NN
141076,blm,FW
141077,ketrima,FW
141078,ugm,FW
141079,hm,FW
141080,jogja,NN
141081,kalo,NN
141082,nambah,VB
141083,mahkluk,NN
141084,kyk,FW
141085,elu,FW
141086,ntar,FW
141087,bikin,FW
141088,sumpeg,FW
141089,udh,FW
141090,lu,FW
141091,stay,FW
141092,aja,FW
141093,jkt,FW
141094,ugm,FW
141095,jg,FW
141096,blm,FW
141097,buka,VB
141098,pintu,NN
141099,lu,NN
141100,sampe,NN
141101,tulis,VB
141102,ugm,NN
141103,aja,NN
141104,kaya,NN
141105,ugm,NN
141106,nerima,CD
141107,lu,NN
141108,aja,NN
141109,kaya,JJ
141110,kampus,VB
141111,jogja,NN
141112,nerima,CD
141113,lu,NN
141114,aja,NN
141115,dek,NN
141116,dek,NN
141117,ugm,NN
141118,utekmu,NN
141119,gak,NN
141120,mlaku,NN
141121,cm,NN
141122,wdyt,NN
141123,teknik,NN
141124,ugm,NN
141125,pressurenya,NN
141126,gimana,NN
141127,anak,NN
141128,nya,NN
141129,gimana,SC
141130,fenomena,NN
141131,kos,NN
141132,kontra,VB
141133,muslim,NN
141134,uny,FW
141135,ugm,FW
141136,bbyb,SC
141137,beda,VB
141138,konteks,NN
141139,sebenere,FW
141140,banding,FW
141141,km,FW
141142,yg,FW
141143,gatau,FW
141144,goblo,FW
141145,masuk,VB
141146,ugm,NN
141147,aja,NN
141148,blm,FW
141149,udah,FW
141150,bct,FW
141151,kl,FW
141152,km,FW
141153,gatau,FW
141154,tp,FW
141155,still,FW
141156,pintar,FW
141157,hehe,FW
141158,blom,NN
141159,ketrima,CD
141160,ugm,NND
141161,moga,SC
141162,kuliah,NN
141163,jd,NN
141164,mahasiswa,NN
141165,ugm,NN
141166,aamiin,NN
141167,sih,VB
141168,kek,NN
141169,kemaren,NN
141170,sm,NN
141171,sodaraku,NN
141172,dr,NN
141173,malioboro,NN
141174,iseng,NN
141175,ugm,NN
141176,eh,NN
141177,masuk,VB
141178,nyata,NN
141179,yauda,NN
141180,muter,NN
141181,deh,JJ
141182,tarik,NN
141183,jan,NN
141184,jane,FW
141185,krungu,FW
141186,cerito,FW
141187,entuk,FW
141188,jodo,FW
141189,ketemu,FW
141190,neng,FW
141191,gelanggang,FW
141192,ugm,FW
141193,bom,NN
141194,terima,VB
141195,ugm,NN
141196,sih,NN
141197,doi,NN
141198,gak,NN
141199,khawatir,JJ
141200,survive,FW
141201,gak,FW
141202,riiii,VB
141203,mangkanya,RB
141204,goblok,VB
141205,bgt,NN
141206,otak,NN
141207,aja,NN
141208,gagal,JJ
141209,move,FW
141210,on,FW
141211,jogja,NN
141212,tuh,VB
141213,ugm,NN
141214,terima,VB
141215,mahasiswa,NN
141216,yg,NN
141217,gitu,PR
141218,ugm,NN
141219,kaga,NN
141220,nerima,CD
141221,lu,NN
141222,wkwk,JJ
141223,project,FW
141224,pijar,FW
141225,wing,FW
141226,bar,FW
141227,seko,FW
141228,ugm,FW
141229,aja,NN
141230,teman,NN
141231,ngobrol,NN
141232,jalan,NN
141233,barusan,NN
141234,karyawan,NN
141235,usaha,NN
141236,jepang,NN
141237,astra,NN
141238,group,NN
141239,alumni,NN
141240,teknik,NN
141241,mesin,NN
141242,ugm,NN
141243,cerita,NN
141244,kerja,NN
141245,cerita,NN
141246,kerja,NN
141247,bumn,NN
141248,gua,CD
141249,kerja,NN
141250,astra,NN
141251,group,NN
141252,ya,NN
141253,nama,NN
141254,hidup,NN
141255,surabaya,NN
141256,gak,NN
141257,ugm,FW
141258,ugm,FW
141259,its,FW
141260,klw,FW
141261,gue,FW
141262,dlu,FW
141263,gin,FW
141264,kls,FW
141265,gua,CD
141266,udah,NN
141267,kuliah,NN
141268,ugm,NN
141269,sibuk,NN
141270,kadna,NN
141271,tugas,NN
141272,tpi,NN
141273,skrng,NN
141274,lgi,NN
141275,gap,FW
141276,year,FW
141277,jdi,NN
141278,bsa,NN
141279,rebah,VB
141280,ttus,NN
141281,aja,NN
141282,kasur,NN
141283,lulus,NN
141284,sarjana,NN
141285,ugm,NN
141286,sekolah,NN
141287,tehnik,NN
141288,lingkung,NN
141289,swasta,JJ
141290,indonesia,NN
141291,group,NN
141292,sepuh,JJ
141293,bangun,VB
141294,gedung,NN
141295,cari,VB
141296,mahasiswa,NN
141297,dll,FW
141298,dll,FW
141299,iso,FW
141300,institut,FW
141301,tehnologi,NN
141302,jogyakarta,NN
141303,bantu,NN
141304,uang,NN
141305,emang,NN
141306,ugm,FW
141307,nompo,FW
141308,awak,FW
141309,yo,FW
141310,sorry,FW
141311,opo,FW
141312,teh,FW
141313,model,NN
141314,cah,NN
141315,cah,NN
141316,labil,NN
141317,masang,NN
141318,ava,NN
141319,korea,NN
141320,kuwi,NN
141321,jyaan,NN
141322,hesh,NN
141323,niat,NN
141324,kuliah,NN
141325,po,NN
141326,dolan,NN
141327,nonton,NN
141328,idola,NN
141329,pop,FW
141330,buah,NND
141331,bela,NN
141332,kalo,NN
141333,ga,NN
141334,ketrima,CD
141335,ugm,NN
141336,ditanyain,JJ
141337,alas,VB
141338,gakbisa,NN
141339,survive,FW
141340,ugm,NN
141341,yamfun,VB
141342,trnyta,NN
141343,lo,NN
141344,kuliah,NN
141345,travelling,NN
141346,kek,NN
141347,ugm,NN
141348,nerima,CD
141349,lo,NN
141350,aja,NN
141351,dah,JJ
141352,pertanyaannye,NN
141353,lu,NN
141354,masuk,VB
141355,ugm,NN
141356,kga,NN
141357,kl,NN
141358,pikir,VB
141359,pikir,VB
141360,bener,NN
141361,yak,NN
141362,sadar,NN
141363,kl,NN
141364,anak,NN
141365,ugm,FW
141366,yg,FW
141367,kampus,FW
141368,ece,FW
141369,ece,FW
141370,semester,NN
141371,nilai,NN
141372,ga,NN
141373,waras,NN
141374,gila,SC
141375,beneran,NN
141376,semester,NN
141377,haha,NN
141378,hihi,VB
141379,aja,NN
141380,kuliah,NN
141381,ga,NN
141382,sadar,NN
141383,kuliah,NN
141384,kasi,NN
141385,sby,FW
141386,ga,FW
141387,burjo,FW
141388,ugm,FW
141389,its,FW
141390,pus,NN
141391,ugm,NN
141392,adaa,NN
141393,meja,NN
141394,tutup,VB
141395,make,NN
141396,ruang,NN
141397,kaca,NN
141398,gitu,PR
141399,oalaaah,NN
141400,yg,NN
141401,kuliah,NN
141402,ugm,FW
141403,hey,FW
141404,sist,FW
141405,lem,FW
141406,me,FW
141407,tell,FW
141408,you,FW
141409,jogja,NN
141410,gegayaan,NN
141411,barang,NN
141412,branded,FW
141413,lu,FW
141414,kuliah,FW
141415,hedon,FW
141416,anjg,FW
141417,salah,JJ
141418,kalo,NN
141419,lu,NN
141420,kuliah,NN
141421,jogja,NN
141422,hedon,NN
141423,jogja,NN
141424,kota,NN
141425,ajar,VB
141426,kota,NN
141427,hedon,NNP
141428,hi,VB
141429,ugm,NN
141430,kuliah,NN
141431,ngehedon,FW
141432,emang,FW
141433,ugm,FW
141434,nerima,FW
141435,lo,FW
141436,sorry,FW
141437,to,FW
141438,say,FW
141439,nyampe,NN
141440,jogja,NN
141441,sambut,PR
141442,dorong,VB
141443,motor,NN
141444,naldodaniel,NN
141445,bocor,NN
141446,lembah,VB
141447,uny,FW
141448,bunderan,FW
141449,ugm,FW
141450,markijogs,FW
141451,ndak,NEG
141452,sih,VB
141453,warna,NN
141454,yg,NN
141455,gimana,NN
141456,gitu,SC
141457,bordir,VB
141458,logo,NN
141459,ugm,NN
141460,nya,NN
141461,bordir,NN
141462,logo,NN
141463,konsep,NN
141464,suryo,NN
141465,bolong,VB
141466,nyata,NN
141467,yg,FW
141468,suryo,FW
141469,buntet,FW
141470,dese,NN
141471,kuliah,NN
141472,ngeluh,CD
141473,ga,NN
141474,toko,NN
141475,branded,FW
141476,monmaap,FW
141477,blair,NN
141478,hadiningrat,NN
141479,kuliah,NN
141480,ugm,NN
141481,gw,FW
141482,ugm,FW
141483,ui,NN
141484,ngga,SC
141485,kaya,JJ
141486,lo,FW
141487,yg,FW
141488,ugm,FW
141489,ui,FW
141490,ub,FW
141491,pengennyaaaa,NN
141492,biar,CD
141493,kek,NN
141494,nampak,NN
141495,awak,NN
141496,anak,NN
141497,ugm,NN
141498,dak,NN
141499,masuk,VB
141500,area,NN
141501,ugm,FW
141502,aj,FW
141503,udh,FW
141504,tendang,FW
141505,sm,FW
141506,tunggu,FW
141507,ugm,FW
141508,bknn,NN
141509,kuliah,NN
141510,ny,FW
141511,skrg,FW
141512,ugm,FW
141513,kaya,JJ
141514,ugm,FW
141515,nerima,FW
141516,lu,FW
141517,aje,FW
141518,lantar,IN
141519,heboh,NN
141520,isu,NN
141521,kiamat,NN
141522,teman,NN
141523,angkat,NN
141524,kelakar,NN
141525,kiamat,NN
141526,akhirat,NN
141527,warna,NN
141528,jas,NN
141529,almamater,FW
141530,ugm,FW
141531,nggak,FW
141532,lolos,FW
141533,batagor,NN
141534,teknik,NN
141535,ugm,NN
141536,yg,NN
141537,bank,NN
141538,btnnya,RB
141539,ayo,FW
141540,yg,FW
141541,pny,FW
141542,ugm,FW
141543,sila,SC
141544,cak,NN
141545,antoooooo,NN
141546,ugm,NN
141547,cak,NN
141548,antonn,NN
141549,batas,NN
141550,kota,NN
141551,jamal,JJ
141552,penuh,JJ
141553,harap,VB
141554,daftar,NN
141555,ulang,VB
141556,kampus,NN
141557,biru,JJ
141558,mikirnya,RB
141559,ui,VB
141560,jaket,FW
141561,kuning,FW
141562,jas,FW
141563,alma,FW
141564,mater,FW
141565,ugm,FW
141566,mesti,MD
141567,biru,VB
141568,maklum,NN
141569,anak,NN
141570,desa,NN
141571,kenal,JJ
141572,internet,NN
141573,jas,NN
141574,sungguh,VB
141575,kecewa,NN
141576,warna,NN
141577,sedih,VB
141578,ukur,NN
141579,gede,FW
141580,banget,FW
141581,emang,NN
141582,terima,VB
141583,ugm,NN
141584,ss,FW
141585,twt,FW
141586,trs,FW
141587,kirim,FW
141588,mantan,JJ
141589,biar,CD
141590,nostalgia,NN
141591,bareng,NN
141592,gengsi,NN
141593,wkwkw,NN
141594,kagama,JJ
141595,alumni,VB
141596,ugm,NN
141597,pingin,NN
141598,kuliah,NN
141599,ugm,FW
141600,yopie,FW
141601,uteku,FW
141602,ra,FW
141603,nyandak,FW
141604,je,FW
141605,gapapaa,NN
141606,kalem,NN
141607,ajaa,NN
141608,gua,CD
141609,aja,NN
141610,ugm,FW
141611,foodcourt,FW
141612,nya,FW
141613,tok,FW
141614,kalo,NN
141615,gitu,PR
141616,gapapa,SC
141617,masuk,VB
141618,ugm,NN
141619,aja,NN
141620,sampe,NN
141621,bunderan,NN
141622,doang,NN
141623,fakboi,NN
141624,ugm,NN
141625,ga,NN
141626,hehe,NNP
141627,gatau,CC
141628,indah,NN
141629,jogja,NN
141630,aja,NN
141631,lo,NN
141632,gaya,NN
141633,bgt,NN
141634,heran,NN
141635,pd,FW
141636,banget,FW
141637,terima,FW
141638,ugm,FW
141639,huft,FW
141640,samaa,NN
141641,mpah,NN
141642,bismillah,NN
141643,mpah,NN
141644,stan,NN
141645,ui,NN
141646,ugm,NN
141647,tunggu,VB
141648,kuliah,NN
141649,ngelonte,FW
141650,anjing,FW
141651,masuk,VB
141652,ugm,NN
141653,aja,NN
141654,bom,NN
141655,goblok,VB
141656,liat,NN
141657,banget,NN
141658,sih,NN
141659,ken,NN
141660,kuliah,NN
141661,ugm,NN
141662,gaya,NN
141663,gaya,NN
141664,doang,NN
141665,emang,NN
141666,ugm,NN
141667,nerima,CD
141668,lo,NN
141669,ya,NN
141670,kecuali,NN
141671,lo,FW
141672,pake,FW
141673,kuat,JJ
141674,orang,NN
141675,pingin,NN
141676,kuliah,NN
141677,ugm,FW
141678,gatau,FW
141679,nge,FW
141680,kost,FW
141681,unduh,VB
141682,aplikasi,NN
141683,indekos,NN
141684,sedia,NN
141685,playstore,FW
141686,appstore,FW
141687,aisy,FW
141688,dgn,FW
141689,blg,FW
141690,bau,FW
141691,bgt,FW
141692,dah,NN
141693,hi,NN
141694,ugm,NN
141695,gada,IN
141696,gw,NNP
141697,pingin,NN
141698,kuliah,NN
141699,ugm,FW
141700,gatau,FW
141701,gw,FW
141702,survive,FW
141703,kali,NN
141704,jogja,NN
141705,and,FW
141706,idk,FW
141707,vibenya,FW
141708,banget,FW
141709,summer,FW
141710,vibe,FW
141711,emg,NN
141712,ugm,NN
141713,nerima,NN
141714,cuih,JJ
141715,geografi,NN
141716,lingkung,VB
141717,ugm,NN
141718,runia,NN
141719,aiba,NN
141720,rnvl,FW
141721,ugm,FW
141722,mbuh,FW
141723,sing,FW
141724,pinter,FW
141725,mlebu,FW
141726,snm,FW
141727,lha,NN
141728,ken,NN
141729,emange,FW
141730,ugm,FW
141731,nompo,FW
141732,dee,FW
141733,kyok,FW
141734,wes,FW
141735,wae,FW
141736,kepedean,NN
141737,banget,NN
141738,sih,VB
141739,kayak,CD
141740,ugm,NN
141741,nerima,CD
141742,aja,NN
141743,enteng,NN
141744,gak,NN
141745,ya,NN
141746,fakboi,NN
141747,ugm,NN
141748,ga,NN
141749,soksokan,VB
141750,lu,NN
141751,dek,NN
141752,taun,FW
141753,udh,FW
141754,begayaa,FW
141755,pake,FW
141756,duit,FW
141757,ortu,FW
141758,rektor,FW
141759,ugm,FW
141760,be,FW
141761,like,FW
141762,ugm,NN
141763,eh,NN
141764,gatau,CC
141765,anjir,NN
141766,sleman,NN
141767,po,NN
141768,pokok,NN
141769,wktu,NN
141770,study,FW
141771,tour,FW
141772,nginep,FW
141773,deket,FW
141774,mo,FW
141775,abarrukmo,FW
141776,lewatin,FW
141777,ugm,FW
141778,ugm,NN
141779,universitas,NN
141780,gambar,NN
141781,manuk,VB
141782,emangnye,FW
141783,lo,FW
141784,terima,FW
141785,ugm,FW
141786,thn,FW
141787,tinggal,FW
141788,jkt,FW
141789,gk,FW
141790,kota,NN
141791,maklumin,FW
141792,aje,FW
141793,ha,NN
141794,kayak,CD
141795,ugm,NN
141796,nerima,CD
141797,lu,NN
141798,aje,NN
141799,tong,VB
141800,tong,VB
141801,main,IN
141802,lu,NN
141803,tong,VB
141804,tiara,NN
141805,tulung,NN
141806,dikandani,VB
141807,tonggone,FW
141808,ketoe,FW
141809,ugm,FW
141810,yo,FW
141811,rasudi,FW
141812,nompo,FW
141813,wkwk,FW
141814,ugm,FW
141815,yg,FW
141816,liat,FW
141817,klo,FW
141818,kek,FW
141819,gt,FW
141820,nilai,NN
141821,aj,NNP
141822,ya,NNP
141823,guaa,NN
141824,cm,NN
141825,tau,NN
141826,ugm,NN
141827,sm,NN
141828,sisa,NN
141829,ub,NN
141830,ilmu,NN
141831,perintah,NN
141832,grgr,FW
141833,tmn,FW
141834,gw,FW
141835,msk,FW
141836,situ,FW
141837,wkwk,FW
141838,kalo,FW
141839,yg,FW
141840,ugm,FW
141841,kalo,FW
141842,yg,FW
141843,babarsari,NN
141844,atut,VB
141845,orang,NN
141846,situ,SC
141847,hhhhh,VB
141848,mending,FW
141849,lembah,FW
141850,fitness,FW
141851,ugm,FW
141852,babarsari,VB
141853,ya,NN
141854,ya,NN
141855,goblo,NN
141856,kl,NN
141857,kaya,JJ
141858,ngapain,IN
141859,kuliah,NN
141860,ugm,FW
141861,oxford,FW
141862,eh,FW
141863,emg,FW
141864,raharjo,NN
141865,anak,NN
141866,terima,VB
141867,ugm,NN
141868,gak,NN
141869,niat,NN
141870,jogja,NN
141871,cari,VB
141872,ilmu,NN
141873,cari,VB
141874,tongkrong,VB
141875,wesssss,FW
141876,ra,FW
141877,mashoookkkk,FW
141878,kayak,CD
141879,pulang,NN
141880,kuliah,NN
141881,neduh,VB
141882,masjid,NN
141883,ugm,NN
141884,ujan,NN
141885,lebat,NN
141886,bbrp,NN
141887,menit,NN
141888,oiya,NN
141889,mobil,NN
141890,hujan,NN
141891,gin,NN
141892,tetep,NN
141893,neduh,VB
141894,yaudah,NN
141895,duluan,NN
141896,ya,NN
141897,pikir,VB
141898,jogja,NN
141899,kampung,VB
141900,banget,NN
141901,gimana,SC
141902,duh,VB
141903,dek,NN
141904,coba,VB
141905,main,IN
141906,jalan,NN
141907,pisah,NN
141908,mipa,NN
141909,dokter,NN
141910,ugm,NN
141911,niscaya,NN
141912,temu,VB
141913,showroom,NN
141914,city,FW
141915,car,FW
141916,jalan,NN
141917,merek,NN
141918,cerita,PRP
141919,jg,VB
141920,kalo,NN
141921,warna,NN
141922,jas,NN
141923,almameter,NN
141924,ugm,NN
141925,dr,NN
141926,tanah,NN
141927,lempung,VB
141928,yg,NN
141929,kena,SC
141930,air,NN
141931,filosofi,NN
141932,kampus,NN
141933,tanah,NN
141934,air,NN
141935,yg,NN
141936,rakyat,NN
141937,moga,SC
141938,masuk,VB
141939,ugm,NN
141940,nya,NN
141941,gerbang,NN
141942,grha,NN
141943,sabha,NN
141944,yha,NN
141945,kaya,NN
141946,ugm,NN
141947,nerima,CD
141948,orang,NN
141949,kaya,JJ
141950,lu,VB
141951,aja,NN
141952,tot,VB
141953,kyk,NN
141954,ugm,NN
141955,nerima,CD
141956,aja,NN
141957,wkwk,JJ
141958,plaza,NN
141959,ugm,FW
141960,tp,FW
141961,gatau,FW
141962,bener,FW
141963,engga,SC
141964,tau,NN
141965,kosong,JJ
141966,kosong,VB
141967,kenopo,FW
141968,mbuh,FW
141969,takono,FW
141970,ro,FW
141971,sing,FW
141972,kuoso,FW
141973,terima,CD
141974,aja,NN
141975,kau,FW
141976,ugm,FW
141977,pnt,FW
141978,nenek,FW
141979,kate,FW
141980,kau,FW
141981,anj,FW
141982,ya,NN
141983,ampun,FW
141984,opo,FW
141985,eneh,FW
141986,to,FW
141987,kui,VB
141988,ono,NN
141989,alien,NN
141990,bingung,VB
141991,meh,IN
141992,kuliah,NN
141993,nang,NN
141994,ugm,FW
141995,raono,FW
141996,mall,FW
141997,gede,FW
141998,dinggo,FW
141999,nobar,FW
142000,burjo,FW
142001,ngarep,FW
142002,gading,FW
142003,mas,FW
142004,sebrang,FW
142005,mcd,FW
142006,nongkrong,VB
142007,senja,NN
142008,asik,NN
142009,burjo,FW
142010,palm,FW
142011,kuning,FW
142012,jl,FW
142013,flamboyan,FW
142014,burjo,FW
142015,seblak,VB
142016,enak,NN
142017,mburi,VB
142018,hutan,NN
142019,ugm,NN
142020,masuk,VB
142021,ugm,FW
142022,eh,FW
142023,deh,FW
142024,ntar,FW
142025,leceh,FW
142026,dosen,FW
142027,ugm,NN
142028,sanz,NNP
142029,ugm,NN
142030,ga,NN
142031,butuh,VB
142032,klean,NN
142033,universitas,NN
142034,gadjah,NN
142035,mada,IN
142036,ugm,NN
142037,bf,NN
142038,anak,NN
142039,ugm,NN
142040,ngga,SC
142041,nanya,VB
142042,hasil,NN
142043,ip,NN
142044,ya,NN
142045,maap,VB
142046,nih,NN
142047,maba,NN
142048,udah,JJ
142049,ditanyain,IN
142050,ortu,PR
142051,pokok,NN
142052,tetep,NN
142053,semangat,NN
142054,kak,NN
142055,moga,NN
142056,kaka,SC
142057,masuk,VB
142058,ui,NN
142059,dgn,FW
142060,jurus,FW
142061,pilih,FW
142062,aamiin,FW
142063,doain,FW
142064,thn,FW
142065,lulus,FW
142066,masuk,VB
142067,ugm,NN
142068,univ,FW
142069,actually,FW
142070,jg,FW
142071,udah,FW
142072,sharing,FW
142073,course,FW
142074,akademik,FW
142075,abdi,FW
142076,masy,FW
142077,teliti,NN
142078,menara,NN
142079,ilmu,NN
142080,dll,NN
142081,cek,NN
142082,moga,NN
142083,lgi,NN
142084,btw,NN
142085,ga,NN
142086,nyangka,NN
142087,proyek,NN
142088,tim,NN
142089,ku,NN
142090,trnyata,NN
142091,menara,NN
142092,ilmu,NN
142093,wkwk,JJ
142094,kak,NN
142095,jg,NN
142096,masuk,VB
142097,univ,NN
142098,gk,NN
142099,dibolehin,NN
142100,orang,NN
142101,tua,JJ
142102,ngekeh,MD
142103,maksa,VB
142104,msk,NN
142105,akpol,NN
142106,imigrasi,NN
142107,pgn,FW
142108,bgt,FW
142109,msk,FW
142110,hi,VB
142111,ugm,NN
142112,bilang,NN
142113,kuliah,NN
142114,kuliah,NN
142115,mamah,NN
142116,blng,NN
142117,emang,NN
142118,otak,NN
142119,lu,NN
142120,nyampe,NN
142121,gaya,NN
142122,banget,NN
142123,masuk,VB
142124,ugm,FW
142125,sakit,FW
142126,banget,FW
142127,ortu,FW
142128,yg,FW
142129,blng,FW
142130,boroo,FW
142131,mauu,FW
142132,fast,FW
142133,trackk,FW
142134,smstr,FW
142135,aja,NN
142136,dah,NN
142137,mumeet,NN
142138,cekk,NN
142139,itb,NN
142140,ui,NN
142141,ugm,NN
142142,katanyaa,NN
142143,gituin,NN
142144,smua,CD
