,Word,Weight,POS
394,fh,10.450027434864529,FW
395,area,10.438091576373782,FW
396,link,10.43691193384023,NN
397,teliti,10.431036110052835,NN
398,usaha,10.375670704270215,NN
399,wkw,10.338271073374178,FW
400,lolos,10.321722325831747,FW
401,informasi,10.314343408113801,NN
402,lo,10.310971878048042,FW
403,sumpah,10.222780181785586,NN
404,prestasi,10.208029767226,NN
405,karya,10.170375126203501,NN
406,komahi,10.168038574025909,VB
407,mahal,10.123248304695837,JJ
408,pikir,10.08904577437468,VB
409,giat,10.046032906654862,NN
410,uty,10.030367555052374,FW
411,follow,10.017612096212163,FW
412,butuh,10.010791258219466,VB
413,lowongankerja,9.996723493032889,NN
414,bangga,9.96173881058453,IN
415,baju,9.903320928367986,VB
416,cepat,9.902534600487016,JJ
417,fk,9.901725901030119,FW
418,tarik,9.853808735382712,NN
419,produksi,9.802414647042632,NN
420,film,9.786719613554837,FW
421,sakit,9.753947451184866,NN
422,trus,9.707346552412998,FW
423,percaya,9.69176195664932,VB
424,lowong,9.68049432921847,VB
425,beliau,9.668626329643443,FW
426,edukasi,9.636383245843165,NN
427,online,9.611277289267695,FW
428,mata,9.609999422277637,NN
429,yaaa,9.60629036081915,NN
430,awat,9.581076331928477,NN
431,khusus,9.57582876506899,JJ
432,tirta,9.555681980455963,CC
433,gk,9.546902154787716,NN
434,open,9.542604825430262,NN
435,rp,9.52928279431306,NN
436,dm,9.49495533699666,FW
437,rokok,9.4912321741094,NN
438,kamar,9.469064940001195,NN
439,yk,9.464005831228041,FW
440,kalah,9.44869950823918,VB
441,takut,9.436619684057995,JJ
442,belah,9.432126972158033,NN
443,mei,9.42772215696879,FW
444,yak,9.415151309802697,NN
445,kui,9.388567780874345,VB
446,by,9.3850585966931,FW
447,agendaumy,9.374105494387337,FW
448,sik,9.37243640823748,NN
449,temenku,9.371929791332205,NN
450,otw,9.36416373166998,FW
451,beda,9.338669485216327,VB
452,bem,9.337000488283302,FW
453,tugas,9.336496178437287,NN
454,lt,9.325683681595107,FW
455,deadline,9.272797756967755,FW
456,dusun,9.260696541251967,FW
457,godean,9.242940011703142,NN
458,mending,9.227243523159185,FW
459,pergi,9.22123734562684,VB
460,diskusi,9.188153289148074,NN
461,ekonomi,9.169415698859266,NN
462,motekar,9.154748831371354,NN
463,gt,9.125663583558572,FW
464,studentclass,9.112312621471622,FW
465,karna,9.098769932095943,NN
466,kembang,9.070236094237199,NN
467,samping,9.050742841607333,NN
468,ha,9.03100678665137,NN
469,ri,9.029699828162308,FW
470,utara,9.002588252824745,NN
471,we,8.986915727112098,FW
472,anggota,8.978223824628508,NN
473,rindu,8.967266572996477,NN
474,meh,8.965288647310075,FW
475,kudu,8.939641355231144,NN
476,kidul,8.936419707231,FW
477,undang,8.933798214614775,NN
478,suara,8.919765425054218,NN
479,sepatu,8.915442403519178,CD
480,bener,8.905490092392617,NN
481,sadar,8.87745375666619,NN
482,twitter,8.873447691089064,NN
483,keliling,8.847286979640256,FW
484,yogya,8.834118859038545,X
485,lho,8.82987635690429,FW
486,repost,8.828543095133496,FW
487,lombaumy,8.825303147843716,FW
488,dgn,8.822368208249967,NN
489,sila,8.81620292285385,SC
490,sosiologi,8.808078036338683,NN
491,vs,8.803576707247396,FW
492,fisipol,8.799481595698833,FW
493,goyang,8.779186347931036,NN
494,burjo,8.777525923636848,FW
495,sedih,8.738459516343685,VB
496,btw,8.734231675729433,FW
497,ayah,8.730841905818,NN
498,nanya,8.720593784685919,NN
499,soto,8.717763171446501,FW
500,merah,8.68826865947506,NN
501,makasih,8.687897708413805,FW
502,buah,8.687210792990562,FW
503,with,8.667560350548527,FW
504,pasar,8.666264819600146,NN
505,tamantirto,8.617118152564593,FW
506,opo,8.61230706534735,NN
507,uajy,8.579680056589226,FW
508,karo,8.565151306623386,FW
509,timur,8.559353024466503,NN
510,bintang,8.555363508191759,NN
511,lantai,8.554387486348823,NN
512,bangsa,8.552136675438849,NN
513,fasilitas,8.536903185461949,NN
514,cewek,8.50576995333762,NN
515,rapat,8.497043935755604,NN
516,pemuda,8.493951350915813,FW
517,me,8.47396567503094,FW
518,silah,8.441832432298824,NN
519,daya,8.427684475584936,NN
520,tematik,8.421636135654271,JJ
521,tribun,8.41533751235412,FW
522,sekolah,8.411967600654064,NN
523,tes,8.378585862135163,FW
524,neh,8.37224036593124,FW
525,jakal,8.371050792353959,FW
526,jt,8.359968567786591,FW
527,inggris,8.339677642693438,NN
528,untung,8.33924506271477,VB
529,kemarin,8.329959342585687,NN
530,org,8.304993359827993,FW
531,unisa,8.303438271431537,FW
532,pustaka,8.293525208978737,SC
533,huni,8.271884661289526,NN
534,kolaborasi,8.261725382335918,NN
535,pantau,8.259431154410668,CC
536,sing,8.25722804451026,FW
537,hadap,8.242457203007849,IN
538,ama,8.21458937381656,FW
539,live,8.203446823767854,FW
540,aksesoris,8.174749878910998,NN
541,tidur,8.171826532506726,NN
542,blm,8.151647710547849,FW
543,bayar,8.147731482747812,VB
544,surat,8.136136122226509,NN
545,air,8.10605744164233,NN
546,mohon,8.105030668194926,NN
547,tenang,8.066887864446192,JJ
548,lancar,8.059754491076252,JJ
549,lepas,8.039769298193006,VB
550,mobil,8.019885246010835,NN
551,esenyurt,8.0,FW
552,unires,7.997169147049641,FW
553,senin,7.986441738442246,NNP
554,november,7.983677101558959,FW
555,workshop,7.983248322181628,FW
556,ndak,7.965041147874676,VB
557,tanding,7.938982501223801,FW
558,do,7.916187872482798,FW
559,negeri,7.900892567282452,NN
560,mantul,7.8930219876675585,JJ
561,you,7.89224161684759,FW
562,bidang,7.887910880072454,NN
563,habis,7.879444186812427,FW
564,hallo,7.870395467074325,FW
565,twt,7.860575169051606,FW
566,ntar,7.8493138940549745,IN
567,dll,7.823092450278945,FW
568,lagu,7.822933457596761,FW
569,al,7.819929651928462,NN
570,manusia,7.814336761886218,NN
571,center,7.806295734611937,FW
572,tenan,7.790671569494044,NN
573,bekas,7.752358836849107,NN
574,ers,7.730420754542266,NN
575,ip,7.71405645928183,FW
576,order,7.71361442406461,FW
577,kah,7.709480428632733,NN
578,juta,7.692123420373141,CD
579,uji,7.671070839871311,NN
580,bahagia,7.6362500672467615,NN
581,tua,7.61962846367959,JJ
582,is,7.615427803227312,FW
583,pinggir,7.603677665876046,NN
584,wanita,7.596004880370009,NN
585,emg,7.589821621321125,FW
586,situ,7.567530966214773,PR
587,abdi,7.564348837987304,NN
588,wakil,7.5602450899509295,FW
589,skrg,7.552866188324396,NN
590,pt,7.542327081134076,FW
591,matahari,7.541305364389638,NN
592,sublim,7.534873566467922,FW
593,je,7.517964904569514,FW
594,mo,7.508726077253253,FW
595,duit,7.501096934250107,NN
596,resmi,7.483945836465482,JJ
597,februari,7.477305967775567,NN
598,gambar,7.474025999911037,NN
599,mention,7.469848747831391,FW
600,mukbes,7.4607956459547475,NN
601,wkwkwkwk,7.4310843629245875,FW
602,ramai,7.416423207035353,JJ
603,bentuk,7.409892426807286,NN
604,seko,7.3965407602931315,FW
605,sebrang,7.392498771507951,FW
606,sultan,7.392332629359194,NN
607,bicara,7.3592687686816305,FW
608,malioboro,7.353486644308735,FW
609,adakan,7.345845272056833,VB
610,suruh,7.305804993987533,NN
611,unggul,7.302980064386013,VB
612,mandi,7.300372756120945,VB
613,gera,7.290364076558923,RB
614,mama,7.288200878588227,JJ
615,pakai,7.283944101079619,VB
616,student,7.282579492127334,FW
617,ikan,7.280541252087425,VB
618,manja,7.275023252309431,NN
619,listrik,7.243861069223063,NN
620,mburi,7.24153224861557,NN
621,arah,7.235239579501583,NN
622,maret,7.228975602514654,FW
623,tolak,7.219557252058944,VB
624,le,7.215198194580206,FW
625,rame,7.212594421763443,FW
626,jurnal,7.192478712635955,FW
627,teh,7.18504307701117,FW
628,klik,7.182568946132838,NN
629,hai,7.169113404719914,VB
630,bingung,7.162192626962569,VB
631,cuman,7.1392614591224834,FW
632,makassar,7.137165215448552,JJ
633,agustus,7.132788918653219,FW
634,pascasarjana,7.119027225297389,NN
635,asa,7.1164647466395925,NN
636,ka,7.109366631168727,NN
637,sok,7.105042304890349,NN
638,tv,7.104948117026359,FW
639,bumi,7.102686184834052,NN
640,sosialisasi,7.0972674174507056,NN
641,motor,7.080571108163048,NN
642,unit,7.071158039325527,NN
643,maju,7.063530038920129,JJ
644,tanah,7.030992956486999,NN
645,gigi,7.008859483804001,NN
646,akun,6.99231371635452,FW
647,sambut,6.984038733289977,FW
648,literasi,6.980667120242706,NN
649,tetep,6.972559990653799,NN
650,rsgm,6.968932482820011,FW
651,akses,6.958555382659729,FW
652,gada,6.940195287749956,IN
653,ngopi,6.931584931456978,NN
654,tur,6.926086842147735,FW
655,futsal,6.915037544790844,NN
656,gtu,6.859140215828062,FW
657,bangunjiwo,6.858022572794301,FW
658,manfaat,6.857053804089587,NN
659,mampir,6.846285936602448,RB
660,mbok,6.84112322494708,FW
661,pintu,6.836279995909968,FW
662,kena,6.8282688122094015,SC
663,ok,6.806640464336407,FW
664,lawan,6.801927049057464,NN
665,sy,6.793703001464781,FW
666,transfer,6.766148877639635,VB
667,mahasiswi,6.764862656577233,VB
668,livereportmataf,6.757648245961588,FW
669,livereportkomahi,6.757648245961588,VB
670,kompany,6.754324622563587,FW
671,janji,6.745679024692308,NN
672,ne,6.7314214348553225,FW
673,gas,6.73043146119491,NN
674,hmm,6.714626489081314,FW
675,cup,6.708343147106477,FW
676,bu,6.708249696181996,FW
677,layan,6.705887523371957,FW
678,jawa,6.670870142982287,VB
679,instagram,6.667247198882228,FW
680,rupa,6.666942547203417,NN
681,sepakbola,6.643534278586398,NN
682,kulon,6.6426726610626785,FW
683,januari,6.628106970760874,VB
684,rakyat,6.613649672302794,NN
685,aamiin,6.604232263816593,NN
686,jumpa,6.592732159293216,NN
687,santri,6.590876014747202,NN
688,misi,6.581593863327514,NN
689,kg,6.568045551312409,FW
690,for,6.563417018959667,FW
691,maen,6.553350777643194,FW
692,thanks,6.546825469153912,FW
693,dpt,6.542507086989344,FW
