,Word,POS
1534,dal,NN
1535,na,NN
1536,uii,VB
1537,uii,VB
1538,keja,NN
1539,tu,NN
1540,rizzky,FW
1541,mo,FW
1542,cari,VB
1543,ukhti,NN
1544,gemas,NN
1545,uii,VB
1546,sabtu,NN
1547,besok,NN
1548,pagi,NN
1549,stasiun,NN
1550,tugu,NN
1551,uii,NN
1552,wisuda,NN
1553,rizzky,FW
1554,merci,VB
1555,uii,VB
1556,klo,NN
1557,ambil,VB
1558,uii,NN
1559,nama,NN
1560,masjid,FW
1561,ulil,FW
1562,albab,FW
1563,buron,FW
1564,dosen,FW
1565,ceo,NN
1566,siab,NN
1567,cah,NN
1568,manajemen,NN
1569,uii,NN
1570,kae,FW
1571,moga,CD
1572,buah,NND
1573,cerah,NN
1574,calon,NN
1575,maba,NN
1576,uii,VB
1577,kemarin,NN
1578,uii,NN
1579,yogya,NN
1580,bahas,VB
1581,politik,NN
1582,identitas,NN
1583,salah,JJ
1584,isu,NN
1585,utama,JJ
1586,buku,NN
1587,acara,NN
1588,yogya,NN
1589,kemarin,NN
1590,soft,FW
1591,launching,FW
1592,buku,NN
1593,uii,VB
1594,qamaiinya,NN
1595,oqang,NN
1596,kedahh,JJ
1597,jual,VB
1598,tanah,NN
1599,sleman,NN
1600,tanah,NN
1601,uii,VB
1602,got,FW
1603,pic,FW
1604,akt,FW
1605,coffee,FW
1606,tu,FW
1607,hahaa,NN
1608,cntik,NN
1609,uii,VB
1610,uii,VB
1611,kum,NN
1612,risang,NN
1613,ehehe,NN
1614,desa,NN
1615,ahad,FW
1616,kum,FW
1617,wuish,VB
1618,barang,NN
1619,branded,FW
1620,uii,FW
1621,ok,FW
1622,tau,FW
1623,dah,FW
1624,hahahs,FW
1625,mahasiswi,NN
1626,uii,VB
1627,kahan,NN
1628,uii,NN
1629,gemes,NN
1630,kui,VB
1631,tepan,NN
1632,suka,VB
1633,suka,VB
1634,muka,NN
1635,selipar,VB
1636,koyak,CD
1637,ni,NN
1638,gaduh,VB
1639,uii,VB
1640,bantu,VB
1641,saudara,NN
1642,saudara,NN
1643,bantul,NN
1644,khusus,JJ
1645,kena,SC
1646,dampak,NN
1647,bencana,NN
1648,banjir,NN
1649,longsor,FW
1650,urus,FW
1651,ukm,FW
1652,futsal,FW
1653,fh,FW
1654,uii,VB
1655,galang,NN
1656,dana,NN
1657,tema,NN
1658,futsal,FW
1659,for,FW
1660,humanity,FW
1661,insyaallah,FW
1662,alhamdulillah,NN
1663,silaturahmi,NN
1664,teman,NN
1665,teman,NN
1666,ayo,NN
1667,yg,NN
1668,tunggu,VB
1669,agenda,NN
1670,hmifhuii,NN
1671,gerakanintelektualkolektif,JJ
1672,yakusa,NN
1673,liat,NN
1674,aja,NN
1675,sombong,VB
1676,daftar,NN
1677,daftar,NN
1678,ujung,NN
1679,nya,PRP
1680,masuk,VB
1681,uii,NN
1682,gagal,JJ
1683,masuk,VB
1684,umy,FW
1685,gagal,JJ
1686,masuk,VB
1687,uad,FW
1688,wkwkwkwkwk,FW
1689,uii,VB
1690,la,NN
1691,ni,VB
1692,vi,VB
1693,uii,NN
1694,yoi,NN
1695,at,NN
1696,bang,NN
1697,berbb,FW
1698,rase,FW
1699,membe,FW
1700,uii,FW
1701,bimbing,NN
1702,dokter,NN
1703,uii,NN
1704,program,NN
1705,jamin,NN
1706,indonesia,NN
1707,college,FW
1708,jogja,FW
1709,start,FW
1710,apr,FW
1711,mei,FW
1712,jun,FW
1713,jun,FW
1714,jul,FW
1715,cp,FW
1716,kalo,FW
1717,ptn,FW
1718,tau,FW
1719,ui,FW
1720,unair,FW
1721,ub,FW
1722,ugm,FW
1723,bagus,FW
1724,hukum,FW
1725,kalo,FW
1726,pts,FW
1727,uii,NN
1728,bagus,JJ
1729,hukum,NN
1730,rinda,PRP
1731,uii,VB
1732,yg,NN
1733,pusat,NN
1734,mz,NNP
1735,waaa,NNP
1736,fh,MD
1737,uii,VB
1738,uad,FW
1739,deket,FW
1740,rt,NN
1741,uii,VB
1742,knapa,CD
1743,kau,NN
1744,nampak,VB
1745,hebat,NN
1746,uii,NN
1747,waze,FW
1748,pon,FW
1749,gapernah,MD
1750,ketemu,VB
1751,pustaka,SC
1752,manaaa,VB
1753,pus,NN
1754,uii,NN
1755,ya,NN
1756,kabar,NN
1757,krema,NN
1758,april,NN
1759,assalamualaikum,NN
1760,wr,NN
1761,wb,NN
1762,halo,NN
1763,teman,NN
1764,teman,NN
1765,kabar,NN
1766,nih,NN
1767,departemen,NN
1768,kreativitas,NN
1769,mahasiswa,NN
1770,lem,NN
1771,fh,NN
1772,uii,NN
1773,informasi,NN
1774,kait,VB
1775,uii,VB
1776,pusat,NN
1777,bosq,NNP
1778,uii,VB
1779,damuunt,FW
1780,kaantok,NN
1781,uii,VB
1782,beasiswa,NN
1783,mahasiswa,NN
1784,unggul,VB
1785,pondok,NN
1786,pesantren,NN
1787,uii,NN
1788,yogyakarta,NN
1789,tutup,VB
1790,mei,NNP
1791,uii,VB
1792,ujung,VB
1793,uii,NN
1794,ujung,NN
1795,amikom,NN
1796,nyata,JJ
1797,makan,VB
1798,ya,NN
1799,haha,NN
1800,nak,NEG
1801,pergi,VB
1802,kerja,NN
1803,minggu,NN
1804,mcm,NN
1805,ni,NN
1806,uii,VB
1807,kopi,NN
1808,ais,NN
1809,bahasa,NN
1810,kopi,NN
1811,americano,NN
1812,uii,NN
1813,sedapnyaa,NN
1814,euh,VB
1815,futur,NN
1816,mari,NN
1817,mw,FW
1818,dave,FW
1819,euuuuh,FW
1820,uii,FW
1821,map,FW
1822,dako,FW
1823,uh,VB
1824,ritel,NN
1825,uii,NN
1826,bbi,VB
1827,pagi,NN
1828,gua,CD
1829,kampus,NN
1830,jam,NN
1831,dengerin,NN
1832,lagu,NN
1833,coldplay,FW
1834,jalan,NN
1835,udah,JJ
1836,kaya,JJ
1837,syuting,FW
1838,mtma,FW
1839,bngst,FW
1840,uii,FW
1841,uiii,VB
1842,uii,NN
1843,mang,NN
1844,fi,NN
1845,dh,JJ
1846,ramai,JJ
1847,nak,NN
1848,mudah,JJ
1849,duit,NN
1850,scammer,NN
1851,baikla,NN
1852,bisnes,NN
1853,kecik,NN
1854,modal,NN
1855,rm,NN
1856,dgn,NN
1857,kabunga,NN
1858,uii,VB
1859,uii,VB
1860,hukum,NN
1861,tamsis,NN
1862,kampus,NN
1863,deket,NN
1864,yo,NN
1865,mas,JJ
1866,mata,NN
1867,uii,VB
1868,nama,NN
1869,uii,NN
1870,ko,NN
1871,mas,NN
1872,lang,NN
1873,kah,NN
1874,mcm,NN
1875,sa,NN
1876,nampk,NN
1877,keta,NN
1878,mo,FW
1879,bapaking,FW
1880,tepi,NN
1881,laut,NN
1882,ohh,NN
1883,sa,NN
1884,salah,JJ
1885,tengo,NN
1886,sa,NN
1887,lupa,VB
1888,ambi,NN
1889,gambar,NN
1890,sa,NN
1891,tengo,NN
1892,dri,NN
1893,hilang,VB
1894,suda,NN
1895,hahahahahha,NN
1896,fagiuli,VB
1897,uii,NN
1898,ya,NN
1899,dijo,NN
1900,juju,VB
1901,uii,VB
1902,tiung,NN
1903,kepala,NN
1904,kena,SC
1905,kopi,VB
1906,pekat,NN
1907,bfast,FW
1908,simpul,VB
1909,nyata,NN
1910,emang,NN
1911,gakbisa,NN
1912,deket,NN
1913,uad,NN
1914,uii,NN
1915,teori,NN
1916,tweet,FW
1917,hehe,FW
1918,afwan,NN
1919,btw,NN
1920,besok,NN
1921,temen,NN
1922,lu,NN
1923,yg,NN
1924,wisuda,NN
1925,uii,NN
1926,kaga,NN
1927,uii,VB
1928,ururayen,NN
1929,ka,NN
1930,kulyah,NN
1931,mahal,JJ
1932,mahal,JJ
1933,uii,VB
1934,via,NN
1935,wasap,NN
1936,investasi,NN
1937,tarik,NN
1938,apartment,FW
1939,harga,NN
1940,jtaan,NN
1941,cicil,JJ
1942,jtaan,NN
1943,dp,FW
1944,mtr,FW
1945,uii,FW
1946,km,FW
1947,exit,FW
1948,tol,FW
1949,cisalak,FW
1950,cijago,FW
1951,apartment,FW
1952,infoapartemen,NN
1953,depok,NN
1954,infodepok,NN
1955,pksa,VB
1956,uii,VB
1957,yatia,NN
1958,sa,NN
1959,tuyok,NN
1960,uii,VB
1961,uii,VB
1962,iu,NN
1963,dh,JJ
1964,uii,VB
1965,atma,NN
1966,jaya,NN
1967,jkt,NN
1968,telkom,NN
1969,atma,NN
1970,jaya,NN
1971,jogja,NN
1972,unpar,VB
1973,muh,VB
1974,malang,NN
1975,muh,VB
1976,solo,NN
1977,soegijapranata,NN
1978,bus,NN
1979,tra,NN
1980,muh,VB
1981,jogja,NN
1982,sanata,NN
1983,dharma,NN
1984,untar,IN
1985,diogo,NN
1986,ui,NN
1987,uii,VB
1988,uii,VB
1989,nyam,NN
1990,uwu,NN
1991,dzn,NN
1992,uii,NN
1993,hot,FW
1994,bro,FW
1995,uii,VB
1996,ptn,FW
1997,jtm,FW
1998,komunikasi,NN
1999,uii,NN
2000,bagus,JJ
2001,loh,FW
2002,hwhwhw,FW
2003,uii,VB
2004,sumandakkk,NN
2005,hshshshshs,FW
2006,kakak,FW
2007,dtg,FW
2008,nak,FW
2009,pass,FW
2010,charger,FW
2011,dgn,FW
2012,barang,FW
2013,tp,FW
2014,end,FW
2015,up,FW
2016,pass,FW
2017,barang,FW
2018,dgn,FW
2019,coklat,FW
2020,je,FW
2021,charger,FW
2022,uii,FW
2023,bailar,NN
2024,si,NN
2025,ajajja,NN
2026,uii,VB
2027,uii,VB
2028,kau,NN
2029,mas,NN
2030,wujud,VB
2031,rupa,NN
2032,gilaa,NN
2033,twitter,NN
2034,ni,NN
2035,tau,NN
2036,hahaha,NN
2037,kuliah,NN
2038,perdana,NN
2039,mahasiswa,NN
2040,uii,NN
2041,salah,JJ
2042,bicara,NN
2043,bicara,NN
2044,fenomena,NN
2045,bonus,JJ
2046,demografi,NN
2047,indonesia,NN
2048,bonus,JJ
2049,demografi,VB
2050,umy,FW
2051,uii,FW
2052,umm,FW
2053,uad,FW
2054,dll,FW
2055,unpar,VB
2056,uii,VB
2057,uii,VB
2058,ni,NN
2059,passenger,NN
2060,seat,NN
2061,ni,NN
2062,kaki,NN
2063,dah,NN
2064,ulang,VB
2065,ulang,NN
2066,tekan,VB
2067,imaginary,FW
2068,brake,FW
2069,owh,VB
2070,hg,NN
2071,kacau,JJ
2072,wktu,SC
2073,cuti,VB
2074,orng,NN
2075,takpe,FW
2076,pulak,FW
2077,haduhh,FW
2078,kusut,FW
2079,lahh,FW
2080,orng,FW
2081,gin,FW
2082,time,FW
2083,hg,FW
2084,uii,FW
2085,noleh,FW
2086,kacau,FW
2087,wktu,FW
2088,mlm,FW
2089,hg,FW
2090,ehhh,FW
2091,mati,VB
2092,jelah,NN
2093,jgn,NN
2094,susah,JJ
2095,orng,VB
2096,uii,VB
2097,nak,NN
2098,cari,VB
2099,greenbook,FW
2100,yellowbook,FW
2101,je,FW
2102,start,FW
2103,fresh,FW
2104,susah,FW
2105,jugak,FW
2106,uii,VB
2107,shakitt,FW
2108,sya,FW
2109,harrt,FW
2110,uii,VB
2111,jalur,NN
2112,rapot,FW
2113,kepala,NN
2114,kena,SC
2115,sengat,VB
2116,tebu,NN
2117,ka,NN
2118,mamat,NN
2119,nihh,FW
2120,elok,FW
2121,la,FW
2122,drive,FW
2123,uii,FW
2124,uii,VB
2125,ordy,FW
2126,go,FW
2127,hosp,FW
2128,thaitea,NN
2129,kapal,NN
2130,bangun,VB
2131,udah,MD
2132,layar,VB
2133,yah,NN
2134,gemay,FW
2135,uii,FW
2136,tunggu,FW
2137,announcement,FW
2138,thanat,FW
2139,ditawarin,FW
2140,project,FW
2141,bl,FW
2142,series,FW
2143,uii,VB
2144,mate,FW
2145,crush,FW
2146,sekolah,NN
2147,mcm,NN
2148,zmn,NN
2149,sekolah,NN
2150,pulak,NN
2151,dah,JJ
2152,alakera,RB
2153,uii,VB
2154,dli,NN
2155,ko,NN
2156,ganahan,NN
2157,uii,VB
2158,ppk,FW
2159,de,FW
2160,mel,FW
2161,kkk,FW
2162,mr,NN
2163,bean,NN
2164,agen,NN
2165,rahasia,NN
2166,kocak,NN
2167,uii,NN
2168,senandung,VB
2169,iklanlucu,NN
2170,funnycommercial,JJ
2171,mrbean,NN
2172,kalam,IN
2173,uii,NN
2174,labyuu,NN
2175,sir,NN
2176,congrats,JJ
2177,temu,VB
2178,stranger,NN
2179,ernawan,NN
2180,kerja,NN
2181,sardjito,NN
2182,kl,NN
2183,udh,NN
2184,rumah,NN
2185,sakit,JJ
2186,uii,VB
2187,bantul,RB
2188,ketemu,VB
2189,dokter,NN
2190,nuur,NN
2191,bilang,NN
2192,aja,NN
2193,kenal,JJ
2194,nya,PRP
2195,temennya,RB
2196,dokter,NN
2197,gundul,NN
2198,ya,NN
2199,biar,JJ
2200,lancar,JJ
2201,pedih,MD
2202,uii,VB
2203,lengan,NN
2204,kena,SC
2205,semut,VB
2206,charlie,FW
2207,ugm,FW
2208,uny,FW
2209,uii,FW
2210,uad,FW
2211,uii,NN
2212,uiii,VB
2213,uii,VB
2214,security,FW
2215,or,FW
2216,network,FW
2217,la,NN
2218,jat,NN
2219,pts,FW
2220,kayak,FW
2221,udah,FW
2222,deh,FW
2223,tmnku,FW
2224,daftar,FW
2225,umy,FW
2226,uii,FW
2227,uad,FW
2228,udah,JJ
2229,uii,VB
2230,qaqi,NN
2231,waggg,JJ
2232,mamirooms,NN
2233,griya,NN
2234,pelangi,VB
2235,ngekos,NN
2236,nyaman,NN
2237,lokasi,NN
2238,strategis,JJ
2239,mnt,VB
2240,uii,NN
2241,jalan,NN
2242,kaliurang,NN
2243,wifi,NN
2244,amp,NN
2245,akses,NN
2246,jam,NN
2247,gratis,JJ
2248,laundry,FW
2249,kg,FW
2250,diskon,FW
2251,harga,NN
2252,kamar,NN
2253,ribu,CD
2254,ribu,CD
2255,mesan,NN
2256,april,JJ
2257,uii,VB
2258,kat,NN
2259,mn,NN
2260,ni,NN
2261,akk,JJ
2262,uii,VB
2263,wadup,NN
2264,mero,NN
2265,pan,NN
2266,uii,NN
2267,xa,NN
2268,halat,NN
2269,hajur,JJ
2270,took,FW
2271,the,FW
2272,couple,FW
2273,seat,NN
2274,eventhou,NN
2275,pergi,VB
2276,sorang,NN
2277,nak,NN
2278,focus,NN
2279,pasal,NN
2280,nak,NN
2281,budak,NN
2282,kecik,NN
2283,kacau,NN
2284,haha,NN
2285,love,FW
2286,love,FW
2287,love,FW
2288,the,FW
2289,movie,FW
2290,raja,FW
2291,siong,FW
2292,mmg,FW
2293,scary,FW
2294,uii,FW
2295,kantor,NN
2296,banjir,NN
2297,uii,VB
2298,lucu,VB
2299,uii,NN
2300,ngeri,NN
2301,aing,FW
2302,liat,FW
2303,tlg,FW
2304,la,FW
2305,reset,FW
2306,yg,FW
2307,da,FW
2308,dm,FW
2309,utk,FW
2310,kawasan,NN
2311,ampang,NN
2312,pulak,VB
2313,semak,NN
2314,dm,NN
2315,bosan,NN
2316,asik,NN
2317,camni,PR
2318,sedih,MD
2319,uii,VB
2320,nadila,SC
2321,kalo,NN
2322,mannernya,RB
2323,assertive,FW
2324,dom,FW
2325,virgil,FW
2326,ui,VB
2327,joviana,NN
2328,henza,NN
2329,ui,NN
2330,zul,VB
2331,hazmi,NN
2332,uii,NN
2333,jeffrey,FW
2334,aruan,FW
2335,unpad,FW
2336,wyncent,FW
2337,halim,FW
2338,ugm,FW
2339,anak,NN
2340,smala,NN
2341,surabaya,NN
2342,rafsi,NN
2343,albar,NN
2344,gin,NN
2345,gaya,NN
2346,ngomongnya,NN
2347,vercom,NN
2348,hmun,CC
2349,the,FW
2350,least,FW
2351,part,FW
2352,me,FW
2353,too,FW
2354,had,FW
2355,developed,FW
2356,this,FW
2357,kind,FW
2358,of,FW
2359,style,FW
2360,hehe,FW
2361,tunggu,VB
2362,cek,NN
2363,kampung,VB
2364,uii,NN
2365,hahgaga,NN
2366,sgt,NN
2367,duduk,NN
2368,sembang,NN
2369,susah,VB
2370,nak,NN
2371,uii,VB
2372,langsung,RB
2373,sosialisasi,VB
2374,milu,NN
2375,sma,NN
2376,pangudi,NN
2377,luhur,NN
2378,yogyakarta,NN
2379,departemen,NN
2380,politik,NN
2381,jaring,FW
2382,lem,FW
2383,fh,FW
2384,uii,VB
2385,bekerjasama,NN
2386,rawan,NN
2387,demokrasi,NN
2388,kpu,NN
2389,kota,NN
2390,yogyakarta,CC
2391,januari,IN
2392,nih,NN
2393,ga,NN
2394,dompet,FW
2395,ga,FW
2396,id,FW
2397,kampus,FW
2398,uii,VB
2399,jogja,NN
2400,uda,VB
2401,nyoba,NN
2402,search,NN
2403,medsosnya,RB
2404,ga,VB
2405,tau,NN
2406,wajah,NN
2407,kek,NN
2408,gimana,SC
2409,jaman,NN
2410,an,NN
2411,bergensi,NN
2412,yogya,NN
2413,jaman,NN
2414,sdh,NN
2415,dosen,NN
2416,mata,NN
2417,kuliah,NN
2418,pangantar,IN
2419,ilmu,NN
2420,hukum,NN
2421,uii,VB
2422,eits,NN
2423,depok,NN
2424,yg,NN
2425,ngekos,NN
2426,gundar,NN
2427,kuliah,NN
2428,uii,VB
2429,piki,VB
2430,join,NN
2431,km,FW
2432,je,FW
2433,laa,FW
2434,km,FW
2435,flag,FW
2436,off,FW
2437,last,FW
2438,am,FW
2439,dik,FW
2440,akak,VB
2441,dah,NN
2442,ngantuk,VB
2443,tu,NN
2444,uii,VB
2445,coba,VB
2446,cimol,FW
2447,kentang,FW
2448,upy,FW
2449,unriyo,FW
2450,uii,FW
2451,usd,FW
2452,juara,FW
2453,emg,FW
2454,usd,FW
2455,gapernah,NN
2456,sepi,NN
2457,info,NN
2458,giat,NN
2459,lembaga,NN
2460,lepas,VB
2461,delegasi,NN
2462,fkph,NN
2463,lem,NN
2464,fh,NN
2465,uii,NN
2466,lomba,NN
2467,debat,NN
2468,consideraf,NN
2469,selenggara,NN
2470,padjajaran,NN
2471,law,FW
2472,fair,FW
2473,luh,VB
2474,uii,NN
2475,hadlok,NN
2476,nsad,NN
2477,kau,NN
2478,ang,NN
2479,kontra,VB
2480,shera,NN
2481,xde,NN
2482,kelas,NN
2483,cik,NN
2484,kak,NN
2485,uii,VB
2486,ndindi,NN
2487,nyoro,FW
2488,ithuothe,FW
2489,nituii,FW
2490,ruto,FW
2491,niwe,FW
2492,urarugama,FW
2493,president,FW
2494,na,NN
2495,riu,NN
2496,kiuria,NN
2497,ni,NN
2498,atiriri,NN
2499,aracindana,NN
2500,nau,NN
2501,wanjiku,NN
2502,meciiria,NN
2503,make,NN
2504,uii,NN
2505,ni,NN
2506,raila,SC
2507,rikirathatbt,VB
2508,uii,VB
2509,hgw,FW
2510,yuk,NN
2511,silah,NN
2512,cozyrooms,NN
2513,jogja,NN
2514,kos,NN
2515,putri,NN
2516,eksklusif,JJ
2517,area,NN
2518,jakal,JJ
2519,km,NN
2520,uii,NN
2521,jogja,NN
2522,lengkap,VB
2523,intip,FW
2524,ig,FW
2525,gmaps,FW
2526,cozyroom,FW
2527,sandya,X
2528,nurulshafieza,NN
2529,alamakkkk,NN
2530,minda,NN
2531,ku,NN
2532,buka,VB
2533,uii,VB
2534,studi,NN
2535,banding,FW
2536,ugm,FW
2537,uii,FW
2538,uad,FW
2539,universitas,NN
2540,darussalam,NN
2541,gontor,NN
2542,ponorogo,NNP
2543,serius,JJ
2544,direfill,NN
2545,mas,NN
2546,kobis,NN
2547,perumnas,NN
2548,concat,VB
2549,ugm,NN
2550,utara,NN
2551,teknik,NN
2552,babarsari,NN
2553,jakal,JJ
2554,uii,VB
2555,moses,NN
2556,gatotkaca,NN
2557,ya,NN
2558,cobain,FW
2559,deh,FW
2560,dapet,FW
2561,bonus,FW
2562,kuah,FW
2563,bening,FW
2564,langsung,RB
2565,serah,JJ
2566,terima,VB
2567,piala,NN
2568,juara,NN
2569,riau,FW
2570,law,FW
2571,fair,FW
2572,ukm,FW
2573,fkph,FW
2574,lem,FW
2575,fh,FW
2576,uii,VB
2577,dekanat,NN
2578,fakultas,NN
2579,hukum,NN
2580,uii,VB
2581,uii,VB
2582,macik,NN
2583,suda,NN
2584,kau,NN
2585,aa,NN
2586,cana,SC
2587,nak,VB
2588,transfer,VB
2589,nya,NN
2590,laptop,JJ
2591,takbawa,VB
2592,uii,VB
2593,uii,VB
2594,rapthlak,NN
2595,top,FW
2596,rod,FW
2597,khan,NN
2598,hmalam,NN
2599,leh,MD
2600,hnung,VB
2601,lamah,NN
2602,an,FW
2603,hawlh,FW
2604,an,FW
2605,kut,FW
2606,in,FW
2607,an,FW
2608,zen,FW
2609,bawk,FW
2610,a,FW
2611,small,FW
2612,intestine,FW
2613,te,FW
2614,an,FW
2615,phawrh,FW
2616,anih,FW
2617,hmel,FW
2618,ka,FW
2619,tap,FW
2620,tawp,FW
2621,ka,FW
2622,khawngaih,FW
2623,lutuk,FW
2624,en,FW
2625,ve,FW
2626,ngei,NNP
2627,ngei,NNP
2628,rawh,NNP
2629,uii,VB
2630,dah,NN
2631,dah,NN
2632,kat,NN
2633,ofis,NN
2634,umobile,FW
2635,takde,FW
2636,line,FW
2637,internet,FW
2638,ga,NN
2639,jg,NN
2640,sih,NN
2641,gantung,VB
2642,usaha,NN
2643,jg,FW
2644,pts,FW
2645,macem,FW
2646,bus,FW
2647,uii,FW
2648,gitu,FW
2649,jg,FW
2650,yg,FW
2651,kerja,NN
2652,bagus,JJ
2653,gol,NN
2654,uii,VB
2655,uii,VB
2656,mel,NN
2657,mel,NN
2658,bah,NN
2659,uii,NN
2660,hehe,NNP
2661,uii,VB
2662,dscp,FW
2663,kkkk,FW
2664,uii,VB
2665,geminiana,WH
2666,sahur,NN
2667,nasi,NN
2668,tomato,NN
2669,uii,NN
2670,apadehal,JJ
2671,huhuhuu,VB
2672,uii,VB
2673,gata,NN
2674,uii,VB
2675,fud,FW
2676,dah,MD
2677,cuti,VB
2678,ni,NN
2679,barai,VB
2680,tidur,NN
2681,tidur,VB
2682,ni,NN
2683,uii,NN
2684,pubg,FW
2685,pasal,FW
2686,bah,NN
2687,uii,NN
2688,bb,JJ
2689,ii,NN
2690,uii,VB
2691,langsung,RB
2692,kaji,VB
2693,ilmu,NN
2694,hukum,NN
2695,ilmu,NN
2696,hukum,NN
2697,profetik,NN
2698,gera,NN
2699,intelektual,NN
2700,kolektif,JJ
2701,selenggara,NN
2702,departemen,NN
2703,ilmu,NN
2704,lem,NN
2705,fh,NN
2706,uii,VB
2707,sian,NN
2708,mamak,NN
2709,uii,NN
2710,sunyi,VB
2711,ramadhan,NN
2712,penuh,JJ
2713,hikmah,NN
2714,agenda,NN
2715,tarik,NN
2716,rumah,NN
2717,sekretariat,NN
2718,ika,NN
2719,uii,NN
2720,dki,VB
2721,jakarta,NN
2722,sahabat,NN
2723,alumni,NN
2724,kenan,NN
2725,silaturahmi,NN
2726,silah,NN
2727,rapat,NN
2728,agenda,NN
2729,agenda,NN
2730,ikauii,NN
2731,ikauiidki,VB
2732,ikauiijakarta,NN
2733,uii,NN
2734,uiijogja,NN
2735,uiijogjakarta,NN
2736,uiiyogya,PRP
2737,riset,NN
2738,teliti,NN
2739,latar,IN
2740,analisis,NN
2741,hadap,IN
2742,angkat,NN
2743,gagas,NN
2744,solusi,NN
2745,teliti,NN
2746,terimakasih,MD
2747,bang,VB
2748,sedia,NN
2749,ilmu,NN
2750,riset,NN
2751,hmifhuii,VB
2752,agreed,NN
2753,uii,NN
2754,sodapnya,RB
2755,ora,NN
2756,mung,NN
2757,rame,FW
2758,mas,FW
2759,gawe,FW
2760,guedi,NN
2761,banget,NN
2762,neng,NN
2763,lor,NN
2764,uii,VB
2765,result,FW
2766,game,FW
2767,over,FW
2768,regu,FW
2769,putra,FW
2770,md,FW
2771,lerry,FW
2772,robertus,FW
2773,uajy,FW
2774,menang,VB
2775,wahyu,NN
2776,yahya,NN
2777,uii,NN
2778,skor,FW
2779,badminton,FW
2780,kaskus,FW
2781,cjyc,FW
2782,season,FW
2783,id,FW
2784,ligamahasiswa,NN
2785,kaskus,NN
2786,uii,VB
2787,hello,NNP
2788,court,NN
2789,regu,NN
2790,putra,NN
2791,md,FW
2792,lerry,FW
2793,robertus,FW
2794,uajy,FW
2795,vs,FW
2796,wahyu,FW
2797,yahya,FW
2798,uii,FW
2799,game,FW
2800,skor,FW
2801,badminton,FW
2802,kaskus,FW
2803,cjyc,FW
2804,season,FW
2805,id,FW
2806,ligamahasiswa,NN
2807,kaskus,NN
2808,court,NN
2809,regu,NN
2810,putra,NN
2811,md,FW
2812,lerry,FW
2813,robertus,FW
2814,uajy,FW
2815,vs,FW
2816,wahyu,FW
2817,yahya,FW
2818,uii,FW
2819,game,FW
2820,skor,FW
2821,badminton,FW
2822,kaskus,FW
2823,cjyc,FW
2824,season,FW
2825,id,FW
2826,ligamahasiswa,NN
2827,kaskus,NN
2828,wehhh,VB
2829,nakk,NN
2830,hm,NN
2831,lawaa,NN
2832,uii,VB
2833,enpotan,NN
2834,uii,VB
2835,hiii,VB
2836,uii,NN
2837,hello,NNP
2838,court,NN
2839,regu,NN
2840,putra,NN
2841,md,FW
2842,lerry,FW
2843,robertus,FW
2844,uajy,FW
2845,vs,FW
2846,wahyu,FW
2847,yahya,FW
2848,uii,FW
2849,game,FW
2850,skor,FW
2851,badminton,FW
2852,kaskus,FW
2853,cjyc,FW
2854,season,FW
2855,id,FW
2856,ligamahasiswa,NN
2857,kaskus,NN
2858,court,NN
2859,regu,NN
2860,putra,NN
2861,md,FW
2862,lerry,FW
2863,robertus,FW
2864,uajy,FW
2865,vs,FW
2866,wahyu,FW
2867,yahya,FW
2868,uii,FW
2869,game,FW
2870,skor,FW
2871,badminton,FW
2872,kaskus,FW
2873,cjyc,FW
2874,season,FW
2875,id,FW
2876,ligamahasiswa,NN
2877,kaskus,NN
2878,court,NN
2879,regu,NN
2880,putra,NN
2881,md,FW
2882,lerry,FW
2883,robertus,FW
2884,uajy,FW
2885,vs,FW
2886,wahyu,FW
2887,yahya,FW
2888,uii,FW
2889,game,FW
2890,skor,FW
2891,badminton,FW
2892,kaskus,FW
2893,cjyc,FW
2894,season,FW
2895,id,FW
2896,ligamahasiswa,NN
2897,kaskus,NN
2898,court,NN
2899,regu,NN
2900,putra,NN
2901,md,FW
2902,lerry,FW
2903,robertus,FW
2904,uajy,FW
2905,vs,FW
2906,wahyu,FW
2907,yahya,FW
2908,uii,FW
2909,game,FW
2910,skor,FW
2911,badminton,FW
2912,kaskus,FW
2913,cjyc,FW
2914,season,FW
2915,id,FW
2916,ligamahasiswa,NN
2917,kaskus,NN
2918,court,NN
2919,regu,NN
2920,putra,NN
2921,md,FW
2922,lerry,FW
2923,robertus,FW
2924,uajy,FW
2925,vs,FW
2926,wahyu,FW
2927,yahya,FW
2928,uii,FW
2929,game,FW
2930,skor,FW
2931,badminton,FW
2932,kaskus,FW
2933,cjyc,FW
2934,season,FW
2935,id,FW
2936,ligamahasiswa,NN
2937,kaskus,NN
2938,result,FW
2939,game,FW
2940,over,FW
2941,regu,FW
2942,putra,FW
2943,ms,FW
2944,muhammad,FW
2945,rahmat,NN
2946,uii,NN
2947,menang,NN
2948,andika,SC
2949,dwi,VB
2950,uajy,FW
2951,skor,FW
2952,badminton,FW
2953,kaskus,FW
2954,cjyc,FW
2955,season,FW
2956,id,FW
2957,ligamahasiswa,NN
2958,kaskus,NN
2959,court,NN
2960,regu,NN
2961,putra,NN
2962,ms,NN
2963,andika,SC
2964,dwi,VB
2965,uajy,FW
2966,vs,FW
2967,muhammad,FW
2968,rahmat,FW
2969,uii,FW
2970,game,FW
2971,skor,FW
2972,badminton,FW
2973,kaskus,FW
