,Word,POS
1524,hmmmm,NN
1525,hrs,NN
1526,cobain,IN
1527,nasi,NN
1528,goreng,NN
1529,ukdw,NN
1530,nama,NN
1531,toba,NN
1532,nauli,VB
1533,enak,NN
1534,parah,JJ
1535,bang,NN
1536,ukdw,NN
1537,jogja,NN
1538,gak,NN
1539,sih,JJ
1540,ukdw,NN
1541,aja,NN
1542,sono,NN
1543,jas,NN
1544,korea,NN
1545,isaac,FW
1546,atma,FW
1547,kirain,FW
1548,ukdw,FW
1549,ukdw,FW
1550,universitas,FW
1551,dewe,FW
1552,ukdw,FW
1553,job,FW
1554,fair,FW
1555,ukdw,FW
1556,februari,IN
1557,rapat,NN
1558,tim,NN
1559,kelola,VB
1560,sekolah,NN
1561,lintas,NN
1562,iman,NN
1563,sli,VB
1564,februari,NN
1565,universitas,NN
1566,kristen,NN
1567,duta,NN
1568,wacana,NN
1569,yogyakarta,NN
1570,hadir,VB
1571,wakil,NN
1572,fak,NN
1573,teologi,NN
1574,ukdw,NN
1575,fak,NN
1576,teologi,NN
1577,universitas,NN
1578,sanata,NN
1579,dharma,NN
1580,rapat,NN
1581,bahas,VB
1582,laksana,NN
1583,sli,VB
1584,februari,IN
1585,mei,NNP
1586,ya,NN
1587,uny,FW
1588,uad,FW
1589,uin,FW
1590,uii,FW
1591,apmd,FW
1592,upn,FW
1593,umy,FW
1594,amikom,FW
1595,mercubuana,FW
1596,ukdw,FW
1597,sanatadharma,NN
1598,isi,NN
1599,atmajaya,NN
1600,uty,FW
1601,janabadra,FW
1602,stmik,FW
1603,akakom,FW
1604,lhokok,FW
1605,ngabsen,FW
1606,kampus,FW
1607,yojo,FW
1608,wowkowkwokwo,FW
1609,asw,FW
1610,jalan,NN
1611,kampus,FW
1612,ukdw,FW
1613,cuci,VB
1614,mata,NN
1615,cui,VB
1616,cwe,FW
1617,nyaa,FW
1618,bikin,FW
1619,adem,FW
1620,mata,NN
1621,ukdw,NN
1622,tragedi,NN
1623,yg,NN
1624,rupa,NN
1625,hehe,NNP
1626,job,FW
1627,fair,FW
1628,ukdw,FW
1629,februari,IN
1630,semester,NN
1631,genap,VB
1632,universitas,NN
1633,kristen,NN
1634,duta,NN
1635,wacana,NN
1636,ukdw,NN
1637,ibadah,NN
1638,semester,NN
1639,genap,VB
1640,februari,NN
1641,tema,NN
1642,hikmat,NN
1643,allah,NN
1644,kuat,JJ
1645,firman,NN
1646,tuhan,NN
1647,kali,NN
1648,id,NN
1649,maaf,NN
1650,qaqa,NN
1651,mantan,JJ
1652,anak,NN
1653,selatan,NN
1654,sy,FW
1655,gak,FW
1656,sanggup,FW
1657,kalo,FW
1658,ngekos,FW
1659,daerah,NN
1660,sadhar,NN
1661,atma,NN
1662,ukdw,FW
1663,kantong,FW
1664,dalem,FW
1665,dhani,VB
1666,ukdw,FW
1667,wae,FW
1668,univ,FW
1669,sik,FW
1670,ra,FW
1671,lakon,FW
1672,lakon,FW
1673,ukdw,FW
1674,univ,FW
1675,kristen,FW
1676,duta,NN
1677,wacana,SC
1678,maap,VB
1679,nih,VB
1680,ya,NN
1681,gw,NN
1682,gagal,JJ
1683,jalur,NN
1684,prestasi,NN
1685,dokter,FW
1686,uns,FW
1687,um,FW
1688,ugm,FW
1689,fkg,FW
1690,fkg,FW
1691,seleksi,NN
1692,masuk,VB
1693,undip,NN
1694,fk,NN
1695,arsi,NN
1696,simak,NN
1697,ui,NN
1698,fk,NN
1699,fkg,NN
1700,farmasi,NN
1701,sbmptn,NN
1702,ui,NN
1703,usu,NN
1704,fk,NN
1705,fkg,NN
1706,seleksi,NN
1707,masuk,VB
1708,ukdw,NN
1709,jogja,NN
1710,fk,NN
1711,arsi,NN
1712,snmptn,FW
1713,ub,FW
1714,dokter,FW
1715,kcc,MD
1716,sejong,VB
1717,kursus,NN
1718,bahasa,NN
1719,korea,NN
1720,gratis,JJ
1721,februari,VB
1722,korean,NN
1723,center,FW
1724,ukdw,FW
1725,kcc,MD
1726,sejong,VB
1727,foto,NN
1728,foto,NN
1729,kelas,NN
1730,bahasa,NN
1731,korea,NN
1732,gratis,JJ
1733,januari,VB
1734,korean,NN
1735,center,FW
1736,ukdw,FW
1737,kcc,FW
1738,sejong,FW
1739,foto,FW
1740,foto,FW
1741,mini,FW
1742,korean,FW
1743,festival,FW
1744,ukdw,FW
1745,beasiswa,NN
1746,scranton,FW
1747,scranton,FW
1748,women,FW
1749,leadership,FW
1750,center,FW
1751,buka,VB
1752,mahasiswi,NN
1753,ukdw,NN
1754,beasiswa,NN
1755,scranton,NN
1756,informasi,NN
1757,lengkap,VB
1758,silah,NN
1759,lihat,VB
1760,informasi,NN
1761,gambar,NN
1762,beasiswa,NN
1763,ftiukdw,FW
1764,ukdw,FW
1765,scranton,FW
1766,scholarship,FW
1767,adaaaa,NN
1768,deket,NN
1769,jembatan,NN
1770,layang,NN
1771,ukdw,FW
1772,maba,NN
1773,ukdw,FW
1774,dengar,VB
1775,ugem,NN
1776,nggak,NN
1777,hahaha,NN
1778,yuk,NN
1779,ukdw,FW
1780,bimbing,FW
1781,dokter,FW
1782,ukdw,FW
1783,program,NN
1784,jamin,NN
1785,indonesia,NN
1786,college,FW
1787,start,FW
1788,april,FW
1789,juni,NN
1790,juni,PR
1791,kui,VB
1792,neng,NN
1793,atma,NN
1794,akeh,FW
1795,cup,FW
1796,opo,FW
1797,ukdw,FW
1798,wkwkw,FW
1799,ukdw,NN
1800,nggada,IN
1801,ilkom,NN
1802,emang,NN
1803,tuhkan,VB
1804,wkwk,FW
1805,ukdw,FW
1806,almakinbooks,NN
1807,yuk,NN
1808,seminar,NN
1809,sore,NN
1810,ukdw,NN
1811,yogya,NN
1812,almakinbooks,NN
1813,jogja,NN
1814,program,NN
1815,bimbing,FW
1816,dokter,FW
1817,ukdw,FW
1818,indonesia,FW
1819,college,FW
1820,yogyakarta,FW
1821,start,FW
1822,apr,FW
1823,jun,FW
1824,jun,FW
1825,cp,FW
1826,hee,IN
1827,anak,NN
1828,ukdw,NN
1829,yah,NN
1830,kenal,JJ
1831,aja,NN
1832,udah,MD
1833,sadar,VB
1834,beda,VB
1835,wahyu,NN
1836,wibowo,FW
1837,the,FW
1838,others,FW
1839,alam,NN
1840,orang,NN
1841,kaya,JJ
1842,pikir,VB
1843,dosen,FW
1844,ukdw,FW
1845,stt,FW
1846,jaffray,FW
1847,makassar,FW
1848,ukdw,FW
1849,profile,FW
1850,youtube,FW
1851,sabda,VB
1852,pagi,NN
1853,lampu,JJ
1854,merah,NN
1855,liat,NN
1856,kampus,NN
1857,rapi,CC
1858,view,FW
1859,jembatan,NN
1860,layang,NN
1861,duh,VB
1862,embun,NN
1863,pagi,NN
1864,rapi,CC
1865,ukdw,FW
1866,galeria,NN
1867,lumayan,NN
1868,deket,FW
1869,sih,FW
1870,ukdw,FW
1871,ukdw,FW
1872,nuansa,FW
1873,anime,FW
1874,uad,VB
1875,salatiga,CD
1876,seminar,NN
1877,kit,NN
1878,souvenir,NN
1879,tshirt,NN
1880,jogja,NN
1881,metris,NN
1882,promotion,FW
1883,wa,FW
1884,ukdw,FW
1885,dim,FW
1886,ni,FW
1887,si,FW
1888,penyet,FW
1889,crispy,FW
1890,sebrangnya,RB
1891,lombok,VB
1892,ijonya,RB
1893,tampil,JJ
1894,dosen,CD
1895,fakultas,NN
1896,teologi,NN
1897,natal,FW
1898,kampus,FW
1899,ukdw,FW
1900,full,FW
1901,version,FW
1902,youtube,FW
1903,sabda,VB
1904,lempuyangan,NN
1905,nderrrr,NN
1906,tinggal,VB
1907,ukdw,NN
1908,utara,NN
1909,lurus,RB
1910,pokok,NN
1911,buang,NN
1912,sayang,NN
1913,malam,NN
1914,ga,NN
1915,tidur,VB
1916,jam,NN
1917,set,FW
1918,an,FW
1919,tidur,FW
1920,set,FW
1921,bangun,FW
1922,langsung,RB
1923,mandi,VB
1924,set,FW
1925,otw,FW
1926,kampus,FW
1927,ukdw,FW
1928,cinta,VB
1929,semangat,NN
1930,ketemu,VB
1931,pakde,NN
1932,wahahaha,NN
1933,pasang,NN
1934,lure,FW
1935,pokestop,FW
1936,ukdw,FW
1937,ituuuuu,FW
1938,ukdw,FW
1939,profile,FW
1940,youtube,FW
1941,sabda,VB
1942,alumni,PR
1943,ukdw,VB
1944,jogjakarta,NN
1945,hadiiir,NN
1946,alumnijogjasatukanindonesia,NNP
1947,dokumentasi,NN
1948,kenang,NN
1949,konser,NN
1950,tanah,NN
1951,karo,NN
1952,erdilo,NN
1953,jogja,NN
1954,laksana,NN
1955,auditorium,NN
1956,ukdw,FW
1957,karo,FW
1958,ukdw,FW
1959,seni,FW
1960,konser,FW
1961,special,FW
1962,region,FW
1963,of,FW
1964,yogyakarta,CC
1965,ayo,NN
1966,goyang,NN
1967,jempol,NN
1968,jokowi,NN
1969,gaspooooll,NN
1970,alumni,NN
1971,jogja,NN
1972,indonesia,NN
1973,salam,NN
1974,periode,NN
1975,periode,NN
1976,jokowi,NN
1977,periode,NN
1978,jokowi,NN
1979,jogjakartaistimewa,NN
1980,jogjakarta,NN
1981,ukdw,FW
1982,stadion,FW
1983,bar,FW
1984,maem,FW
1985,neng,FW
1986,ngarep,FW
1987,ukdw,FW
1988,loh,FW
1989,nyata,NN
1990,kang,NN
1991,mas,NN
1992,udah,JJ
1993,dosen,FW
1994,fk,FW
1995,ukdw,FW
1996,pantes,FW
1997,wae,FW
1998,jajan,NN
1999,edjo,FW
2000,eh,FW
2001,far,FW
2002,babi,FW
2003,ukdw,FW
2004,enak,FW
2005,lho,FW
2006,rica,FW
2007,dsb,FW
2008,makan,VB
2009,babi,NN
2010,ngga,SC
2011,fari,VB
2012,ga,NN
2013,djo,NN
2014,ngurangin,NN
2015,daging,NN
2016,kaki,NN
2017,emang,NN
2018,edjo,NN
2019,ken,NN
2020,babi,NN
2021,jam,NN
2022,gin,NN
2023,kayak,CD
2024,mas,NN
2025,buka,VB
2026,kali,NN
2027,ya,NN
2028,tetiba,VB
2029,ratu,CD
2030,jengkol,NN
2031,ngidam,VB
2032,babi,VB
2033,es,NN
2034,alpokat,NN
2035,deket,FW
2036,ukdw,FW
2037,sih,FW
2038,parah,NN
2039,kemarin,NN
2040,ga,NN
2041,beli,VB
2042,ya,NN
2043,situ,SC
2044,sesal,VB
2045,latih,VB
2046,brevet,NN
2047,pajak,NN
2048,amp,FW
2049,ukdw,FW
2050,angkat,NN
2051,kelas,NN
2052,eksekutif,NN
2053,more,NN
2054,informasi,NN
2055,artikel,NN
2056,temu,VB
2057,seminarwithseminarkitbandung,NN
2058,eventseru,JJ
2059,swaragama,NN
2060,training,FW
2061,center,FW
2062,goes,FW
2063,to,FW
2064,campus,FW
2065,psikologi,FW
2066,ugm,FW
2067,yogyakarta,FW
2068,stc,FW
2069,kunjung,FW
2070,kampus,FW
2071,ukdw,FW
2072,fakultas,NN
2073,yatuhan,NN
2074,nonton,FW
2075,spbu,FW
2076,ukdw,FW
2077,kali,FW
2078,nonton,FW
2079,and,FW
2080,love,FW
2081,it,FW
2082,wkwk,FW
2083,gappala,NN
2084,nya,NN
2085,ukdw,NN
2086,jogja,NN
2087,mon,FW
2088,yg,FW
2089,talkshow,FW
2090,spbu,FW
2091,ukdw,FW
2092,mbak,VB
2093,inget,FW
2094,nih,FW
2095,gue,FW
2096,kampus,FW
2097,ukdw,FW
2098,jogja,NN
2099,seru,VB
2100,bus,NN
2101,jalan,NN
2102,tuju,VB
2103,bandung,NN
2104,jakarta,NN
2105,trip,JJ
2106,bandung,VB
2107,jakarta,NN
2108,fad,FW
2109,ukdw,FW
2110,yogyakarta,FW
2111,cv,FW
2112,jireh,FW
2113,tour,FW
2114,transport,FW
2115,jirehtourdantransport,FW
2116,trip,FW
2117,tourleader,FW
2118,tour,FW
2119,seru,VB
2120,bus,NN
2121,jalan,NN
2122,tuju,VB
2123,bandung,NN
2124,trip,JJ
2125,bandung,VB
2126,jakarta,NN
2127,fad,FW
2128,ukdw,FW
2129,yogyakarta,FW
2130,cv,FW
2131,jireh,FW
2132,tour,FW
2133,transport,FW
2134,jirehtourdantransport,FW
2135,trip,FW
2136,tourleader,FW
2137,tour,FW
2138,travel,FW
2139,makan,VB
2140,malam,NN
2141,bale,FW
2142,gazeeboe,FW
2143,bandung,FW
2144,trip,FW
2145,bandung,FW
2146,jakarta,FW
2147,fad,FW
2148,ukdw,FW
2149,yogyakarta,FW
2150,cv,FW
2151,jireh,FW
2152,tour,FW
2153,transport,FW
2154,jirehtourdantransport,FW
2155,trip,FW
2156,tourleader,FW
2157,tour,FW
2158,travel,FW
2159,bandunghits,FW
2160,bandung,VB
2161,kunjung,VB
2162,universitas,NN
2163,trisakti,NN
2164,jakarta,NN
2165,trip,JJ
2166,bandung,VB
2167,jakarta,NN
2168,fad,FW
2169,ukdw,FW
2170,yogyakarta,FW
2171,cv,FW
2172,jireh,FW
2173,tour,FW
2174,transport,FW
2175,jirehtourdantransport,FW
2176,trip,FW
2177,tourleader,FW
2178,tour,FW
2179,travel,FW
2180,bandunghits,FW
2181,seru,VB
2182,bus,NN
2183,jalan,NN
2184,tuju,VB
2185,bandung,NN
2186,trip,JJ
2187,bandung,VB
2188,jakarta,NN
2189,fad,FW
2190,ukdw,FW
2191,yogyakarta,FW
2192,cv,FW
2193,jireh,FW
2194,tour,FW
2195,transport,FW
2196,jirehtourdantransport,FW
2197,trip,FW
2198,tourleader,FW
2199,tour,FW
2200,travel,FW
2201,trip,VB
2202,bandung,NN
2203,jakarta,NN
2204,eiger,FW
2205,bandung,FW
2206,fad,FW
2207,ukdw,FW
2208,yogyakarta,FW
2209,maret,FW
2210,cv,FW
2211,jireh,FW
2212,tour,FW
2213,transport,FW
2214,jirehtourdantransport,FW
2215,trip,FW
2216,tour,FW
2217,tourleader,FW
2218,ukdwyogyakarta,FW
2219,ukdwuniversity,FW
2220,trip,VB
2221,bandung,NN
2222,jakarta,NN
2223,nonton,FW
2224,udjo,FW
2225,bandung,FW
2226,fad,FW
2227,ukdw,FW
2228,yogyakarta,FW
2229,maret,FW
2230,cv,FW
2231,jireh,FW
2232,tour,FW
2233,transport,FW
2234,jirehtourdantransport,FW
2235,trip,FW
2236,tour,FW
2237,tourleader,FW
2238,ukdwyogyakarta,CC
2239,kcc,FW
2240,sejong,FW
2241,korean,FW
2242,center,FW
2243,ukdw,FW
2244,buka,VB
2245,daftar,NN
2246,kursus,NN
2247,bahasa,NN
2248,korea,NN
2249,april,JJ
2250,trip,VB
2251,bandung,NN
2252,jakarta,NN
2253,ramai,JJ
2254,jalan,NN
2255,fad,FW
2256,ukdw,FW
2257,yogyakarta,FW
2258,maret,FW
2259,cv,FW
2260,jireh,FW
2261,tour,FW
2262,transport,FW
2263,jirehtourdantransport,FW
2264,trip,FW
2265,tour,FW
2266,tourleader,FW
2267,ukdwyogyakarta,CC
2268,trip,VB
2269,bandung,NN
2270,jakarta,NN
2271,kunjung,VB
2272,universitas,NN
2273,trisakti,NN
2274,jakarta,NN
2275,fad,FW
2276,ukdw,FW
2277,yogyakarta,FW
2278,maret,FW
2279,cv,FW
2280,jireh,FW
2281,tour,FW
2282,transport,FW
2283,jirehtourdantransport,FW
2284,trip,FW
2285,tour,FW
2286,tourleader,FW
2287,samping,FW
2288,el,FW
2289,komputer,FW
2290,kek,FW
2291,tp,FW
2292,lupa,VB
2293,nama,NN
2294,say,FW
2295,trus,FW
2296,ukdw,FW
2297,trip,VB
2298,bandung,NN
2299,jakarta,NN
2300,ikea,NN
2301,jakaeta,NN
2302,fad,FW
2303,ukdw,FW
2304,yogyakarta,FW
2305,maret,FW
2306,cv,FW
2307,jireh,FW
2308,tour,FW
2309,transport,FW
2310,jirehtourdantransport,FW
2311,trip,FW
2312,tour,FW
2313,tourleader,FW
2314,ukdwyogyakarta,FW
2315,ukdwuniversity,FW
2316,trip,VB
2317,bandung,NN
2318,jakarta,NN
2319,udjo,FW
2320,fad,FW
2321,ukdw,FW
2322,yogyakarta,FW
2323,maret,FW
2324,cv,FW
2325,jireh,FW
2326,tour,FW
2327,transport,FW
2328,jirehtourdantransport,FW
2329,trip,FW
2330,tour,FW
2331,tourleader,FW
2332,ukdwyogyakarta,CC
2333,bimbing,FW
2334,dokter,FW
2335,ukdw,FW
2336,program,NN
2337,jamin,NN
2338,indonesia,NN
2339,college,FW
2340,yogyakarta,FW
2341,start,FW
2342,april,FW
2343,juni,NN
2344,juni,PR
2345,trip,VB
2346,bandung,NN
2347,jakarta,NN
2348,asik,NN
2349,belanja,NN
2350,ifex,FW
2351,fad,FW
2352,ukdw,FW
2353,yogyakarta,FW
2354,maret,FW
2355,cv,FW
2356,jireh,FW
2357,tour,FW
2358,transport,FW
2359,jirehtourdantransport,FW
2360,trip,FW
2361,tour,FW
2362,tourleader,FW
2363,ukdwyogyakarta,FW
2364,ukdwuniversity,FW
2365,trip,VB
2366,bandung,NN
2367,jakarta,NN
2368,kunjung,NN
2369,fad,FW
2370,ukdw,FW
2371,yogyakarta,FW
2372,maret,FW
2373,cv,FW
2374,jireh,FW
2375,tour,FW
2376,transport,FW
2377,jirehtourdantransport,FW
2378,trip,FW
2379,tour,FW
2380,tourleader,FW
2381,ukdwyogyakarta,FW
2382,ukdwuniversity,FW
2383,trip,VB
2384,bandung,NN
2385,jakarta,NN
2386,pentas,NN
2387,seni,PR
2388,saung,VB
2389,udjo,FW
2390,bandung,FW
2391,fad,FW
2392,ukdw,FW
2393,yogyakarta,FW
2394,maret,FW
2395,cv,FW
2396,jireh,FW
2397,tour,FW
2398,transport,FW
2399,jirehtourdantransport,FW
2400,trip,FW
2401,tour,FW
2402,tourleader,FW
2403,ukdwyogyakarta,CC
2404,trip,VB
2405,bandung,NN
2406,jakarta,NN
2407,tonton,FW
2408,udjo,FW
2409,bandung,FW
2410,fad,FW
2411,ukdw,FW
2412,yogyakarta,FW
2413,maret,FW
2414,cv,FW
2415,jireh,FW
2416,tour,FW
2417,transport,FW
2418,jirehtourdantransport,FW
2419,trip,FW
2420,tour,FW
2421,tourleader,FW
2422,trip,VB
2423,bandung,NN
2424,jakarta,NN
2425,ikea,NN
2426,jakarat,NN
2427,fad,FW
2428,ukdw,FW
2429,yogyakarta,FW
2430,maret,FW
2431,cv,FW
2432,jireh,FW
2433,tour,FW
2434,transport,FW
2435,jirehtourdantransport,FW
2436,trip,FW
2437,tour,FW
2438,tourleader,FW
2439,ukdwyogyakarta,FW
2440,ukdwuniversity,FW
2441,trip,VB
2442,bandung,NN
2443,jakarta,NN
2444,iddc,FW
2445,jakarta,FW
2446,fad,FW
2447,ukdw,FW
2448,yogyakarta,FW
2449,maret,FW
2450,cv,FW
2451,jireh,FW
2452,tour,FW
2453,transport,FW
2454,jirehtourdantransport,FW
2455,trip,FW
2456,tour,FW
2457,tourleader,FW
2458,ukdwyogyakarta,FW
2459,ukdwuniversity,FW
2460,trip,VB
2461,bandung,NN
2462,jakarta,NN
2463,iddc,FW
2464,jakarta,FW
2465,fad,FW
2466,ukdw,FW
2467,yogyakarta,FW
2468,maret,FW
2469,cv,FW
2470,jireh,FW
2471,tour,FW
2472,transport,FW
2473,jirehtourdantransport,FW
2474,trip,FW
2475,tour,FW
2476,tourleader,FW
2477,ukdwyogyakarta,FW
2478,ukdwuniversity,FW
2479,trip,VB
2480,bandung,NN
2481,jakarta,NN
2482,fad,FW
2483,ukdw,FW
2484,yogyakarta,FW
2485,maret,FW
2486,cv,FW
2487,jireh,FW
2488,tour,FW
2489,transport,FW
2490,jirehtourdantransport,FW
2491,trip,FW
2492,tour,FW
2493,tourleader,FW
2494,ukdwyogyakarta,FW
2495,ukdwuniversity,FW
2496,ukdwjogja,NN
2497,trip,VB
2498,bandung,NN
2499,jakarta,NN
2500,hibur,NN
2501,dlm,FW
2502,bus,FW
2503,fad,FW
2504,ukdw,FW
2505,yogyakarta,FW
2506,maret,FW
2507,cv,FW
2508,jireh,FW
2509,tour,FW
2510,transport,FW
2511,jirehtourdantransport,FW
2512,trip,FW
2513,tour,FW
2514,tourleader,FW
2515,ukdwyogyakarta,CC
2516,trip,VB
2517,bandung,NN
2518,jakarta,NN
2519,lokasi,NN
2520,eiger,FW
2521,fad,FW
2522,ukdw,FW
2523,yogyakarta,FW
2524,maret,FW
2525,cv,FW
2526,jireh,FW
2527,tour,FW
2528,transport,FW
2529,jirehtourdantransport,FW
2530,trip,FW
2531,tour,FW
2532,tourleader,FW
2533,ukdwyogyakarta,FW
2534,ukdwuniversity,FW
2535,trip,VB
2536,bandung,NN
2537,jakarta,NN
2538,lokasiudjo,FW
2539,fad,FW
2540,ukdw,FW
2541,yogyakarta,FW
2542,maret,FW
2543,cv,FW
2544,jireh,FW
2545,tour,FW
2546,transport,FW
2547,jirehtourdantransport,FW
2548,trip,FW
2549,tour,FW
2550,tourleader,FW
2551,ukdwyogyakarta,FW
2552,ukdwuniversity,FW
2553,trip,VB
2554,bandung,NN
2555,jakarta,NN
2556,udjo,FW
2557,bandung,FW
2558,fad,FW
2559,ukdw,FW
2560,yogyakarta,FW
2561,maret,FW
2562,cv,FW
2563,jireh,FW
2564,tour,FW
2565,transport,FW
2566,jirehtourdantransport,FW
2567,trip,FW
2568,tour,FW
2569,tourleader,FW
2570,ukdwyogyakarta,FW
2571,ukdwuniversity,FW
2572,trip,VB
2573,bandung,NN
2574,jakarta,NN
2575,fad,FW
2576,ukdw,FW
2577,yogyakarta,FW
2578,maret,FW
2579,cv,FW
2580,jireh,FW
2581,tour,FW
2582,transport,FW
2583,jirehtourdantransport,FW
2584,trip,FW
2585,tour,FW
2586,tourleader,FW
2587,ukdwyogyakarta,FW
2588,ukdwuniversity,FW
2589,ukdwjogja,NN
2590,trip,VB
2591,bandung,NN
2592,jakarta,NN
2593,fad,FW
2594,ukdw,FW
2595,yogyakarta,FW
2596,maret,FW
2597,cv,FW
2598,jireh,FW
2599,tour,FW
2600,transport,FW
2601,jirehtourdantransport,FW
2602,trip,FW
2603,tour,FW
2604,tourleader,FW
2605,ukdwyogyakarta,FW
2606,ukdwuniversity,FW
2607,ukdwjogja,NN
2608,trip,VB
2609,bandung,NN
2610,jakarta,NN
2611,fad,FW
2612,ukdw,FW
2613,yogyakarta,FW
2614,maret,FW
2615,cv,FW
2616,jireh,FW
2617,tour,FW
2618,transport,FW
2619,jirehtourdantransport,FW
2620,ukdwyogyakarta,FW
2621,ukdwuniversity,FW
2622,ukdwjogja,NN
2623,ukdwcantik,NN
2624,jawatengah,JJ
2625,trip,VB
2626,bandung,NN
2627,jakarta,NN
2628,fad,FW
2629,ukdw,FW
2630,yogyakarta,FW
2631,maret,FW
2632,cv,FW
2633,jireh,FW
2634,tour,FW
2635,transport,FW
2636,jirehtourdantransport,FW
2637,ukdwyogyakarta,FW
2638,ukdwuniversity,FW
2639,ukdwjogja,NN
2640,ukdwcantik,NN
2641,jawatengah,JJ
2642,trip,VB
2643,bandung,NN
2644,jakarta,NN
2645,fad,FW
2646,ukdw,FW
2647,yogyakarta,FW
2648,maret,FW
2649,cv,FW
2650,jireh,FW
2651,tour,FW
2652,transport,FW
2653,jirehtourdantransport,FW
2654,ukdwyogyakarta,FW
2655,ukdwuniversity,FW
2656,ukdwjogja,NN
2657,ukdwcantik,NN
2658,jawatengah,JJ
2659,trip,VB
2660,bandung,NN
2661,jakarta,NN
2662,fad,FW
2663,ukdw,FW
2664,yogyakarta,FW
2665,maret,FW
2666,cv,FW
2667,jireh,FW
2668,tour,FW
2669,transport,FW
2670,jirehtourdantransport,FW
2671,ukdwyogyakarta,FW
2672,ukdwuniversity,FW
2673,ukdwjogja,NN
2674,ukdwcantik,NN
2675,jawatengah,JJ
2676,kcc,FW
2677,sejong,FW
2678,korean,FW
2679,center,FW
2680,ukdw,FW
2681,buka,FW
2682,kimbab,FW
2683,day,FW
2684,tanggal,FW
2685,maret,FW
2686,trip,VB
2687,bandung,NN
2688,jakarta,NN
2689,fad,FW
2690,ukdw,FW
2691,yogyakarta,FW
2692,maret,FW
2693,cv,FW
2694,jireh,FW
2695,tour,FW
2696,transport,FW
2697,jirehtourdantransport,FW
2698,ukdwyogyakarta,FW
2699,ukdwuniversity,FW
2700,ukdwjogja,NN
2701,ukdwcantik,NN
2702,jawatengah,JJ
2703,tampil,JJ
2704,dosen,CD
2705,fakultas,NN
2706,teologi,NN
2707,natal,FW
2708,kampus,FW
2709,ukdw,FW
2710,full,FW
2711,version,FW
2712,youtube,FW
2713,sabda,VB
2714,asesmen,NN
2715,lapang,NN
2716,akreditasi,NN
2717,prodi,NN
2718,pbi,NN
2719,ukdw,FW
2720,maret,FW
2721,firstaccreditation,FW
2722,pbiukdw,FW
2723,ukdw,FW
2724,update,FW
2725,lg,FW
2726,haram,FW
2727,alert,FW
2728,haha,NN
2729,semalem,NN
2730,makan,VB
2731,lg,NN
2732,toba,NN
2733,nauli,NNP
2734,ukdw,NNP
2735,babi,NNP
2736,kecap,VB
2737,porsi,NN
2738,rb,FW
2739,sate,FW
2740,babi,VB
2741,porsi,NN
2742,rb,NN
2743,babi,NN
2744,kecap,VB
2745,recomennded,FW
2746,banged,FW
2747,saking,FW
2748,enak,FW
2749,semalem,FW
2750,gue,FW
2751,gadoin,FW
2752,gapake,FW
2753,nasi,NN
2754,jogja,NN
2755,kalo,NN
2756,jogja,NN
2757,ukdw,FW
2758,amikom,FW
2759,ugm,FW
2760,mostly,FW
2761,temen,NN
2762,kantor,NN
2763,lulus,JJ
2764,fk,NN
2765,ukdw,NN
2766,sesuai,JJ
2767,si,VB
2768,haha,NN
2769,haram,NN
2770,tenda,NN
2771,makan,VB
2772,toba,NN
2773,nauli,VB
2774,dpn,FW
2775,ukdw,FW
2776,makan,FW
2777,bpk,FW
2778,rb,FW
2779,piring,FW
2780,nasi,NN
2781,rb,NN
2782,porsi,NN
2783,sayur,NN
2784,rb,FW
2785,piring,FW
2786,teh,FW
2787,tawar,FW
2788,hangat,FW
2789,rb,FW
2790,total,FW
2791,rb,FW
2792,perut,FW
2793,udah,FW
2794,mledak,FW
2795,kayak,FW
2796,jkt,FW
2797,udh,FW
2798,rb,FW
2799,tips,FW
2800,kalo,FW
2801,rame,FW
2802,mending,FW
2803,sharing,FW
2804,gue,FW
2805,gak,FW
2806,abis,FW
2807,bnyk,FW
2808,the,FW
2809,annual,FW
2810,meeting,FW
2811,of,FW
2812,duta,FW
2813,wacana,FW
2814,clinical,FW
2815,update,FW
2816,proudly,FW
2817,announce,FW
2818,hospice,FW
2819,holistic,FW
2820,community,FW
2821,based,FW
2822,palliative,FW
2823,and,FW
2824,geriatrics,FW
2825,care,FW
2826,may,FW
2827,th,FW
2828,rudy,FW
2829,budiman,FW
2830,hall,FW
2831,iama,FW
2832,building,FW
2833,ukdw,FW
2834,join,FW
2835,us,FW
2836,jogja,NN
2837,area,NN
2838,kampus,FW
2839,ukdw,FW
2840,mati,VB
2841,listrik,NN
2842,jam,NN
2843,brp,NN
2844,ya,NN
2845,sadhar,FW
2846,ukdw,FW
2847,thx,FW
2848,hymne,FW
2849,ukdw,FW
2850,min,FW
2851,the,FW
2852,annual,FW
2853,meeting,FW
2854,of,FW
2855,duta,FW
2856,wacana,FW
2857,clinical,FW
2858,update,FW
2859,proudly,FW
2860,announce,FW
2861,hospice,FW
2862,holistic,FW
2863,community,FW
2864,based,FW
2865,palliative,FW
2866,and,FW
2867,geriatrics,FW
2868,care,FW
2869,may,FW
2870,th,FW
2871,rudy,FW
2872,budiman,FW
2873,hall,FW
2874,iama,FW
2875,building,FW
2876,ukdw,FW
2877,join,FW
2878,us,FW
2879,top,JJ
2880,makan,VB
2881,jalan,NN
2882,jogja,NN
2883,ole,FW
2884,kentang,FW
2885,micin,FW
2886,ukdw,FW
2887,bakso,FW
2888,goreng,FW
