,Word,POS
16685,butuh,VB
16686,koe,NN
16687,munggah,JJ
16688,liga,CD
16689,karo,NN
16690,nek,NN
16691,iso,NN
16692,juara,NN
16693,kangen,NN
16694,kopi,NN
16695,klotoknya,RB
16696,sadhar,VB
16697,huhuhu,VB
16698,usd,NN
16699,datengin,NN
16700,didi,NN
16701,kempot,NN
16702,acara,NN
16703,konser,NN
16704,fakultas,NN
16705,ngeri,NN
16706,ngeri,NN
16707,sadhar,FW
16708,isine,FW
16709,sobat,FW
16710,ambyar,FW
16711,salah,FW
16712,sijine,FW
16713,sadhar,VB
16714,serah,NN
16715,tanah,NN
16716,rival,NN
16717,dab,NN
16718,ngadeg,FW
16719,jejeg,FW
16720,lur,FW
16721,batagor,NN
16722,sadhar,JJ
16723,lihat,VB
16724,kalo,NN
16725,anak,NN
16726,sadhar,NN
16727,bnyk,NN
16728,sobat,NN
16729,ambyar,VB
16730,sadboy,FW
16731,sadar,NN
16732,sadar,NN
16733,kuliah,NN
16734,sadhar,JJ
16735,btw,FW
16736,anak,FW
16737,sasing,FW
16738,sadhar,FW
16739,anak,NN
16740,sasing,FW
16741,sadhar,FW
16742,udah,FW
16743,uktnya,FW
16744,gede,FW
16745,tp,FW
16746,kelas,FW
16747,ccd,FW
16748,untung,NN
16749,udah,JJ
16750,pindah,MD
16751,gedung,VB
16752,sadhar,VB
16753,bgs,NN
16754,tu,NN
16755,heheh,VB
16756,gada,IN
16757,kalo,NN
16758,cimol,NN
16759,ga,NN
16760,sadhar,NN
16761,ga,NN
16762,gcp,FW
16763,mohon,FW
16764,maaf,FW
16765,tamu,FW
16766,matur,NN
16767,suwun,VB
16768,nawak,NN
16769,nawak,NN
16770,ngalam,NN
16771,gusti,NN
16772,allah,NN
16773,sek,NN
16774,bales,NN
16775,lee,FW
16776,seung,VB
16777,gi,NN
16778,mah,NN
16779,sadhar,NN
16780,mrican,NN
16781,sist,FW
16782,nek,NN
16783,atma,NN
16784,keduwuran,NN
16785,ho,NN
16786,nek,NN
16787,putar,IN
16788,kaliurangan,NN
16789,budhal,JJ
16790,langsung,RB
16791,kabar,VB
16792,wes,FW
16793,koe,FW
16794,sist,FW
16795,untung,VB
16796,sanata,NN
16797,sadhar,NN
16798,normal,JJ
16799,jaya,PRP
16800,terimakasih,MD
16801,hubung,VB
16802,sadhar,NN
16803,pantau,CC
16804,kenal,NN
16805,temen,NN
16806,sadhar,NN
16807,purwokerto,NN
16808,gereja,NN
16809,mu,NN
16810,sadhar,VB
16811,mbak,VB
16812,tolong,VB
16813,dbantu,NN
16814,temenku,NN
16815,biaya,NN
16816,bensin,NN
16817,godean,NN
16818,sadhar,NN
16819,larang,NN
16820,wis,NN
16821,kuliah,NN
16822,ning,FW
16823,sadhar,FW
16824,mosok,FW
16825,ra,FW
16826,sadar,FW
16827,kyk,FW
16828,koe,FW
16829,hhhhhh,FW
16830,maw,FW
16831,jd,FW
16832,d,FW
16833,mu,FW
16834,chan,FW
16835,tp,FW
16836,sadhar,FW
16837,jhaa,FW
16838,yhaaa,FW
16839,sad,FW
16840,asdfghjkl,FW
16841,ganteng,FW
16842,bgd,FW
16843,bused,FW
16844,pusyink,FW
16845,mbah,VB
16846,nggak,RB
16847,kalah,VB
16848,aja,NN
16849,koe,FW
16850,isih,FW
16851,ndue,FW
16852,main,FW
16853,iki,FW
16854,eling,FW
16855,ora,FW
16856,pagermager,FW
16857,koe,FW
16858,ki,FW
16859,isih,FW
16860,ndue,FW
16861,ivan,FW
16862,pager,FW
16863,mu,FW
16864,wes,FW
16865,bolong,FW
16866,ramasyuk,FW
16867,walah,NN
16868,ger,FW
16869,lapor,NN
16870,pagi,NN
16871,kali,NN
16872,beli,VB
16873,nasi,NN
16874,balap,FW
16875,rame,FW
16876,abiezz,FW
16877,samping,FW
16878,kampus,FW
16879,nyata,JJ
16880,beneran,NN
16881,enak,NN
16882,bgtttt,NN
16883,nambah,VB
16884,nominasi,NN
16885,makan,VB
16886,endulita,NN
16887,daerah,NN
16888,sadhar,NN
16889,luph,NN
16890,pokok,NN
16891,mundur,VB
16892,alon,NN
16893,alon,NN
16894,mergo,NN
16895,sadhar,NN
16896,sopo,NN
16897,mung,VB
16898,golek,NN
16899,pas,NN
16900,ati,NN
16901,perih,JJ
16902,ajp,FW
16903,kokokranch,FW
16904,sing,FW
16905,neng,FW
16906,sadhar,FW
16907,wae,FW
16908,psim,NN
16909,kelas,NN
16910,email,NN
16911,yahoo,NN
16912,aja,NN
16913,main,JJ
16914,hati,VB
16915,arak,VB
16916,lapen,NN
16917,air,NN
16918,putih,VB
16919,cheers,NN
16920,sarujuk,VB
16921,dab,NN
16922,introspeksi,NN
16923,mawon,NN
16924,moga,NN
16925,njenengan,NN
16926,tular,FW
16927,motto,FW
16928,rencang,FW
16929,laine,FW
16930,yk,NN
16931,tolong,VB
16932,ikan,NN
16933,kado,NN
16934,menang,NN
16935,almarhum,NN
16936,matur,NN
16937,suwun,CC
16938,dukacita,NN
16939,moga,NN
16940,amal,JJ
16941,ibadah,MD
16942,terima,VB
16943,sisi,NN
16944,tuhan,NN
16945,keluarga,NN
16946,tinggal,VB
16947,kuat,JJ
16948,tetangga,NN
16949,mas,NN
16950,amikom,NN
16951,ykpn,FW
16952,unprok,FW
16953,mercu,FW
16954,buana,FW
16955,sadhar,FW
16956,uny,FW
16957,ugm,FW
16958,wkwkwk,FW
16959,ambisi,NN
16960,si,NN
16961,ambisi,NN
16962,sadhar,JJ
16963,zuuul,FW
16964,dkt,FW
16965,sadhar,FW
16966,tularsono,NN
16967,jogjaa,NN
16968,sadhar,NN
16969,tm,NN
16970,ga,NN
16971,jebul,VB
16972,durung,NN
16973,sadhar,NN
16974,sekolah,NN
16975,aplikasi,NN
16976,nilai,NN
16977,sadhar,NN
16978,nyata,JJ
16979,kak,VB
16980,testimoni,NN
16981,cah,NN
16982,sadhar,FW
16983,wkwkwkk,FW
16984,sept,FW
16985,pas,FW
16986,rame,FW
16987,demo,FW
16988,ilustrasine,FW
16989,ngene,FW
16990,emange,FW
16991,kudu,FW
16992,alumni,FW
16993,sadhar,FW
16994,sing,FW
16995,garap,FW
16996,kalender,FW
16997,sadhar,FW
16998,ihhh,FW
16999,bakul,FW
17000,jamu,FW
17001,jg,FW
17002,bisaaaa,FW
17003,ngechat,VB
17004,ngumpulin,NN
17005,nyali,RB
17006,sih,VB
17007,emang,NN
17008,sape,FW
17009,woy,FW
17010,sadhar,FW
17011,maymun,CC
17012,bajilak,VB
17013,keri,NN
17014,dewe,NN
17015,sadhar,NN
17016,hha,NN
17017,udah,MD
17018,nih,VB
17019,tinggal,VB
17020,mampir,NN
17021,kantin,NN
17022,sadhar,JJ
17023,sadhar,VB
17024,paing,NN
17025,sadhar,NN
17026,mrican,NN
17027,aja,NN
17028,ldr,NN
17029,grup,NN
17030,kpop,FW
17031,kampus,FW
17032,wqwq,FW
17033,naq,FW
17034,sadhar,FW
17035,event,FW
17036,nya,FW
17037,sadhar,FW
17038,lembaga,NN
17039,bahasa,NN
17040,sadhar,JJ
17041,mba,NN
17042,sadhar,FW
17043,tuh,FW
17044,univ,FW
17045,kece,FW
17046,weh,FW
17047,aplg,FW
17048,english,FW
17049,lit,FW
17050,nya,PRP
17051,sadhar,FW
17052,uny,FW
17053,nyata,JJ
17054,gelas,VB
17055,kopi,NN
17056,ayat,NN
17057,ldr,FW
17058,sadhar,FW
17059,uny,FW
17060,aja,NN
17061,udah,JJ
17062,berat,JJ
17063,gak,NN
17064,sadhar,NN
17065,kak,NN
17066,moga,SC
17067,kuat,JJ
17068,yaa,NN
17069,wkkwk,NN
17070,sadhar,NN
17071,mrican,NN
17072,paing,NN
17073,aja,NN
17074,keluh,CD
17075,wkwkk,NN
17076,sadhar,FW
17077,football,FW
17078,keling,FW
17079,ono,FW
17080,bang,FW
17081,jobir,FW
17082,rung,FW
17083,tau,FW
17084,melu,FW
17085,tp,FW
17086,sempet,FW
17087,dok,FW
17088,do,FW
17089,posting,FW
17090,pro,JJ
17091,kontra,VB
17092,ya,NN
17093,mas,NN
17094,pro,JJ
17095,kontra,VB
17096,football,NN
17097,mas,NN
17098,nama,NN
17099,komunitas,NN
17100,bangjobir,NN
17101,diy,FW
17102,kali,NN
17103,kopdar,NN
17104,nggak,NN
17105,tahan,NN
17106,kayak,CD
17107,asp,NN
17108,geprek,NN
17109,bu,NN
17110,nanik,NN
17111,oseng,NN
17112,mercon,FW
17113,no,FW
17114,ayam,FW
17115,gepuk,FW
17116,dkt,FW
17117,sadhar,FW
17118,plis,NN
17119,iki,VB
17120,sadhar,NN
17121,paing,NN
17122,tekan,VB
17123,mrican,NN
17124,ae,FW
17125,wes,FW
17126,rekoso,FW
17127,sadhar,VB
17128,nak,NN
17129,allah,NN
17130,suka,VB
17131,ga,NN
17132,yg,FW
17133,apik,FW
17134,gitu,FW
17135,nder,FW
17136,makan,VB
17137,aja,NN
17138,rolling,FW
17139,beso,FW
17140,kopi,NN
17141,klothok,NN
17142,trus,NN
17143,mekdi,NN
17144,trus,NN
17145,jajan,NN
17146,samping,NN
17147,sadhar,NN
17148,trus,NN
17149,ya,NN
17150,allah,NN
17151,lali,RB
17152,kamo,NN
17153,pakboi,NN
17154,sadhar,NN
17155,wkwk,JJ
17156,teruz,NN
17157,jawabin,NN
17158,pudhieeel,NN
17159,nyata,JJ
17160,ask,FW
17161,fm,FW
17162,connect,FW
17163,twitter,FW
17164,yhak,NN
17165,sadhar,JJ
17166,g,NN
17167,khalsa,NN
17168,college,FW
17169,gurusar,FW
17170,sadhar,FW
17171,mksndya,NN
17172,apartemen,NN
17173,sejahtera,NN
17174,yg,FW
17175,wrn,FW
17176,merah,FW
17177,it,FW
17178,wkwkw,FW
17179,ya,NN
17180,lihat,VB
17181,dr,NN
17182,video,NN
17183,beda,VB
17184,banget,NN
17185,jalan,NN
17186,btw,FW
17187,gw,FW
17188,anak,NN
17189,sadhar,NN
17190,mrican,NN
17191,nih,JJ
17192,kentang,NN
17193,an,FW
17194,yg,FW
17195,jual,FW
17196,sadhar,FW
17197,tuh,FW
17198,addictive,FW
17199,bgt,FW
17200,ga,FW
17201,ngerti,FW
17202,lg,FW
17203,maap,VB
17204,gais,NN
17205,numpang,NN
17206,mara,NN
17207,no,NN
17208,orang,NN
17209,biar,JJ
17210,sadhar,VB
17211,sadar,NN
17212,yg,FW
17213,blm,FW
17214,ikhlas,FW
17215,denger,FW
17216,mantra,NN
17217,mantra,NN
17218,langsung,RB
17219,plek,NN
17220,sadar,FW
17221,kalo,FW
17222,bnyak,FW
17223,bkn,FW
17224,tau,FW
17225,mas,FW
17226,kun,FW
17227,konser,FW
17228,sadhar,FW
17229,neng,NN
17230,beli,VB
17231,tiket,NN
17232,nyata,JJ
17233,mmng,VB
17234,so,NN
17235,far,NN
17236,makasih,MD
17237,mas,VB
17238,lagu,NN
17239,sehat,JJ
17240,ofc,NN
17241,malemnya,RB
17242,langsung,RB
17243,tancap,VB
17244,gas,NN
17245,mercusuar,NN
17246,bareng,NN
17247,lupa,VB
17248,katarsis,NN
17249,rehat,VB
17250,inget,NN
17251,manusia,NN
17252,ngga,NN
17253,nyalahin,FW
17254,and,FW
17255,last,FW
17256,but,FW
17257,not,FW
17258,least,FW
17259,terimakasihhhh,FW
17260,psikologiiii,FW
17261,sadhar,FW
17262,apartemen,NN
17263,yg,FW
17264,deket,FW
17265,kampus,FW
17266,sadhar,FW
17267,mrican,NN
17268,si,VB
17269,sadhar,VB
17270,suka,VB
17271,cerdas,NN
17272,amp,NN
17273,humoris,NN
17274,pokmen,NN
17275,duka,VB
17276,mara,NN
17277,hedon,NN
17278,ya,NN
17279,allah,NN
17280,tur,NN
17281,yo,FW
17282,puanaseeeeeeeee,FW
17283,bajilak,FW
17284,ra,FW
17285,ono,FW
17286,ac,FW
17287,teh,FW
17288,njir,NN
17289,tau,NN
17290,mas,NN
17291,kun,VB
17292,ardhito,NN
17293,dateng,NN
17294,gara,NN
17295,acara,NN
17296,anak,NN
17297,sadhar,NN
17298,huhu,NN
17299,gatau,CC
17300,mas,NN
17301,foto,FW
17302,wc,FW
17303,sadhar,FW
17304,biar,FW
17305,kaya,JJ
17306,bammastro,JJ
17307,haluu,NN
17308,mas,NN
17309,mas,NN
17310,fakir,NN
17311,pap,FW
17312,tt,FW
17313,udah,FW
17314,eue,FW
17315,ya,NN
17316,sebenernya,NN
17317,hotel,NN
17318,nyaman,NN
17319,sadhar,FW
17320,aesthetic,FW
17321,explore,FW
17322,share,FW
17323,yg,FW
17324,udah,JJ
17325,aja,NN
17326,ya,NN
17327,yellow,FW
17328,geser,FW
17329,sono,FW
17330,dikit,FW
17331,makasih,MD
17332,uda,VB
17333,nemenin,NN
17334,malam,NN
17335,minggu,NN
17336,sadhar,JJ
17337,iy,FW
17338,sadhar,FW
17339,heh,IN
17340,dah,NN
17341,sadhar,JJ
17342,pantes,NN
17343,kemaren,NN
17344,ketemu,VB
17345,si,NN
17346,sadhar,NN
17347,lemes,NN
17348,banget,NN
17349,kaya,JJ
17350,cakwe,FW
17351,kalo,FW
17352,udah,FW
17353,sore,FW
17354,nek,NN
17355,ra,NN
17356,sadhar,NN
17357,buka,VB
17358,wae,NN
17359,cabang,NN
17360,rembang,NN
17361,deket,NN
17362,kampus,NN
17363,sadhar,JJ
17364,udah,MD
17365,buru,VB
17366,sadhar,FW
17367,eh,FW
17368,tiket,FW
17369,sold,FW
17370,out,FW
17371,ok,FW
17372,nim,NN
17373,sadhar,NN
17374,kamera,JJ
17375,ketemu,VB
17376,kawan,NN
17377,gw,FW
17378,anak,FW
17379,psikology,FW
17380,sadhar,FW
17381,sibuk,FW
17382,banget,FW
17383,sampe,FW
17384,sampe,FW
17385,weekend,FW
17386,kepake,FW
17387,nugas,NN
17388,nanya,RB
17389,ma,VB
17390,gw,NN
17391,lu,NN
17392,kek,NN
17393,jogja,NN
17394,dah,NN
17395,lu,NN
17396,gapernah,NN
17397,tugas,NN
17398,oh,NN
17399,otak,NN
17400,hak,NN
17401,kerja,NN
17402,kerja,NN
17403,tehniklife,FW
17404,riskaputri,NN
17405,dai,VB
17406,kadang,NN
17407,resto,NN
17408,pkl,NN
17409,belah,NN
17410,sadhar,NN
17411,kampus,NN
17412,siang,NN
17413,siang,NN
17414,abis,NN
17415,maghrib,FW
17416,guys,FW
17417,kowe,FW
17418,les,FW
17419,inggris,FW
17420,sing,FW
17421,ning,FW
17422,sadhar,FW
17423,kae,FW
17424,biar,CD
17425,km,NN
17426,sadhar,JJ
17427,ya,NN
17428,sadhar,NN
17429,aja,NN
17430,sadhar,VB
17431,bs,NN
17432,sadhar,VB
17433,bnyak,CD
17434,mahasiswa,NN
17435,yg,NN
17436,islam,NN
17437,nyonto,FW
17438,skripsine,FW
17439,mbamba,FW
17440,sadhar,FW
17441,apartemen,NN
17442,merah,JJ
17443,sadhar,VB
17444,mas,NN
17445,riskaputri,NN
17446,seeeerriiiing,FW
17447,bgt,FW
17448,ketemu,FW
17449,liat,FW
17450,ibue,FW
17451,indoppint,FW
17452,kopma,FW
17453,uny,FW
17454,sadhar,FW
17455,olive,FW
17456,jajan,NN
17457,lumayan,NN
17458,harga,NN
17459,jangkau,NN
17460,jalan,NN
17461,kki,VB
17462,pagi,NN
17463,smp,FW
17464,malem,FW
17465,kalo,FW
17466,ga,NN
17467,salah,JJ
17468,nonton,NEG
17469,sadhar,VB
17470,gila,SC
17471,kangen,NN
17472,battttt,FW
17473,kwkwk,NN
17474,yoi,NN
17475,mbanya,NN
17476,anak,NN
17477,sadhar,FW
17478,po,FW
17479,kwkw,FW
17480,lembaga,NN
17481,bahasa,NN
17482,sadhar,JJ
17483,muaaacet,NN
17484,parah,NN
17485,mekatro,FW
17486,sadhar,FW
17487,paing,FW
17488,yg,FW
17489,deket,FW
17490,tugu,NN
17491,elang,NN
17492,jawa,VB
17493,pokok,NN
17494,puaaadet,FW
17495,bgt,FW
17496,tp,FW
17497,nggak,FW
17498,nek,NN
17499,ricuh,VB
17500,emosi,NN
17501,sentil,NN
17502,ya,NN
17503,macet,JJ
17504,sadhar,VB
17505,huligen,NN
17506,negri,NN
17507,rusuh,NN
17508,yg,NN
17509,salah,JJ
17510,brajamusti,RB
17511,ngarep,NN
17512,sadhar,JJ
17513,anak,NN
17514,sadhar,NN
17515,tp,NN
17516,suka,VB
17517,bgt,NN
17518,beli,VB
17519,dimsum,NN
17520,dpn,NN
17521,sadhar,NN
17522,enaa,NN
17523,didadekke,NN
17524,kabupaten,NN
17525,ajar,VB
17526,ya,NN
17527,gakpapa,CD
17528,mas,NN
17529,ugm,FW
17530,uny,FW
17531,upn,FW
17532,uii,FW
17533,ykpn,FW
17534,atma,FW
17535,sadhar,FW
17536,uty,FW
17537,sleman,FW
17538,ekonomi,NN
17539,sadhar,NN
17540,jalan,NN
17541,mulu,NN
17542,peras,NN
17543,fkip,NN
17544,iriiiii,VB
17545,nekat,NN
17546,masuk,VB
17547,sekolah,NN
17548,teologi,NN
17549,sadhar,NN
17550,untung,NN
17551,sadar,NN
17552,jalan,NN
17553,cm,NN
17554,kuliah,NN
17555,sadhar,NN
17556,masuk,VB
17557,jalur,NN
17558,tes,NN
17559,nihh,JJ
17560,enak,NN
17561,kerja,NN
17562,sih,NN
17563,uang,NN
17564,beli,VB
17565,kentang,NN
17566,sadhar,JJ
17567,hanifkusuma,RB
17568,pindah,JJ
17569,pgsd,FW
17570,sadhar,FW
17571,wae,FW
17572,mimpi,NN
17573,unpad,FW
17574,indah,FW
17575,ugm,FW
17576,wujud,FW
17577,ub,FW
17578,yasudahlah,FW
17579,sadhar,FW
17580,anw,FW
17581,yg,FW
17582,foto,FW
17583,part,FW
17584,yasudahlah,NN
17585,beneran,NN
17586,kampus,NN
17587,sadhar,NN
17588,jogja,NN
17589,sadhar,VB
17590,ora,NN
17591,urus,NN
17592,dab,NN
17593,ra,NN
17594,muntir,JJ
17595,matur,NN
17596,nuwun,CC
17597,ajur,NN
17598,tur,NN
17599,ora,NN
17600,luntur,NN
17601,jumpa,NN
17602,musim,NN
17603,kawan,NN
17604,rizkipurnama,IN
17605,uin,NN
17606,yo,NN
17607,nang,NN
17608,sleman,NN
17609,atmajaya,NN
17610,sadhar,NN
17611,sek,NN
17612,kota,NN
17613,ki,NN
17614,widyamayaram,NN
17615,akprin,NN
17616,uad,FW
17617,sarkem,FW
17618,tau,NN
17619,aja,NN
17620,sadhar,JJ
17621,kekmana,WH
17622,yg,FW
17623,ntn,FW
17624,pyscofest,FW
17625,sadhar,FW
17626,tgl,FW
17627,okt,FW
17628,gaaa,FW
17629,ardhito,FW
17630,purnomo,FW
17631,kunto,FW
17632,aji,FW
17633,tiket,FW
17634,aja,FW
17635,deh,FW
17636,hehehe,FW
17637,eh,FW
17638,sadhar,FW
17639,po,FW
17640,atma,FW
17641,to,FW
17642,bu,FW
17643,lali,FW
17644,je,FW
17645,ning,FW
17646,rampung,VB
17647,ora,NN
17648,bu,NN
17649,seng,NN
17650,sadhar,JJ
17651,neng,NN
17652,sadhar,NN
17653,mas,NN
17654,wkwk,JJ
17655,sadhar,VB
17656,kampus,NN
17657,ringroad,NN
17658,utara,NN
17659,ajak,NN
17660,koalisi,NN
17661,rujak,NN
17662,lor,FW
17663,sadhar,FW
17664,oke,FW
17665,jg,FW
17666,kampus,NN
17667,sadhar,NN
17668,yg,NN
17669,gedung,NN
17670,kek,NN
17671,toilet,FW
17672,mall,FW
17673,that,VB
17674,why,FW
17675,ga,NN
17676,masuk,VB
17677,milih,VB
17678,sadhar,NN
17679,samping,NN
17680,krna,NN
17681,ga,NN
17682,baca,NN
17683,arab,NN
17684,ga,NN
17685,yg,FW
17686,islam,FW
17687,bgt,FW
17688,krna,FW
17689,dl,FW
17690,sempet,FW
17691,bandingin,FW
17692,biaya,NN
17693,mahal,FW
17694,bgt,FW
17695,anjay,FW
17696,sadhar,FW
17697,paing,FW
17698,wkwkwkw,FW
17699,pantesan,NN
17700,kea,NN
17701,ha,NN
17702,mane,FW
17703,ni,FW
17704,bego,FW
17705,sadhar,VB
17706,sadhar,VB
17707,mrican,NN
17708,kos,NN
17709,temenku,NN
17710,dkt,FW
17711,sadhar,FW
17712,an,FW
17713,kayak,FW
17714,ken,NN
17715,bgt,FW
17716,mun,FW
17717,gtu,FW
17718,tp,FW
17719,sadhar,FW
17720,gada,IN
17721,plk,NN
17722,mahasiswa,NN
17723,sadhar,NN
17724,ga,NN
17725,bayar,NN
17726,cil,JJ
17727,neng,NN
17728,denger,NN
17729,suara,NN
17730,gamelan,NN
17731,sadhar,JJ
17732,rumah,NN
17733,stipram,NN
17734,sadhar,NN
17735,tugu,NN
17736,artim,NN
17737,loko,NN
17738,burjo,NN
17739,jetis,JJ
17740,sunmor,NN
17741,rumah,NN
17742,malming,NN
17743,tenanan,NN
17744,nek,NN
17745,iki,VB
17746,rumah,NN
17747,deket,NN
17748,sadhar,NN
17749,gejayan,NN
17750,yes,NN
17751,iya,NN
17752,harap,VB
17753,hati,NN
17754,hati,VB
17755,beraktifitas,NN
17756,malam,NN
17757,mikha,NN
17758,waiki,VB
17759,jogja,NN
17760,ya,NN
17761,sadhar,NN
17762,gek,NN
17763,jeneng,NN
17764,wakakak,VB
17765,pikir,VB
17766,baca,NN
17767,sadhar,NN
17768,tarik,NN
17769,gejayanmemangil,JJ
17770,sadhar,VB
17771,alter,NN
17772,mirota,NN
17773,kampus,JJ
17774,mengko,NN
17775,tunggu,VB
17776,neng,NN
17777,auditorium,NN
17778,sadhar,FW
17779,om,FW
17780,pokoke,FW
17781,sedino,FW
17782,iki,FW
17783,ngetutke,FW
17784,njenengan,NN
17785,pgsd,FW
17786,sadhar,FW
17787,sih,FW
17788,sadhar,VB
17789,aja,NN
17790,udahhh,JJ
17791,kuliah,NN
17792,sadhar,NN
17793,emosi,NN
17794,pagi,NN
17795,macet,JJ
17796,janabadra,NN
17797,sambat,NN
17798,jeda,VB
17799,kelas,NN
17800,jam,NN
17801,ngrasakke,NN
17802,klimis,NN
17803,seko,NN
17804,omah,NN
17805,mbladus,NN
17806,tekan,VB
17807,kampus,NN
17808,sadhar,VB
17809,gs,NN
17810,nya,NN
17811,sapa,CD
17812,aja,NN
17813,mikha,NN
17814,sadhar,NN
17815,jogja,NN
17816,kah,NN
17817,mike,FW
17818,tolong,VB
17819,pingin,NN
17820,pinginin,NN
17821,alumni,PR
17822,sadhar,VB
17823,menang,NN
17824,kalo,FW
17825,ngetweet,FW
17826,kayak,FW
17827,gin,FW
17828,juliana,NN
17829,paham,NN
17830,fakta,NN
17831,komentar,IN
17832,doi,NN
17833,anak,NN
17834,sadhar,NN
17835,po,NNP
17836,ngga,SC
17837,tau,VB
17838,hehehe,NN
17839,belah,NN
17840,aja,NN
17841,ngga,SC
17842,tau,VB
17843,lho,NN
17844,sadhar,JJ
17845,kalo,NN
17846,yg,NN
17847,daerah,NN
17848,sadhar,NN
17849,mas,NN
17850,ga,NN
17851,mas,NN
17852,wkwk,JJ
17853,ajar,VB
17854,tata,NN
17855,tulis,VB
17856,koar,NN
17857,koar,JJ
17858,iya,NN
17859,jgs,FW
17860,dpn,FW
17861,kampus,FW
17862,sadhar,FW
17863,paing,FW
17864,kayak,FW
17865,sadhar,VB
17866,selebrasi,NN
17867,yoga,NN
17868,arti,NN
17869,sadhar,FW
17870,cobo,FW
17871,lur,FW
17872,nganggo,FW
17873,tweet,FW
17874,do,FW
17875,ur,FW
17876,magic,FW
17877,sadhar,VB
17878,yaps,NN
17879,manusia,NN
17880,hujan,NN
17881,pluru,VB
17882,keri,NN
17883,kucing,FW
17884,cekok,FW
17885,ciu,FW
17886,sadhar,VB
17887,keri,NN
17888,suporter,NN
17889,psim,NN
17890,yogyakarta,NN
17891,berondong,VB
17892,tembak,VB
17893,misterius,JJ
17894,sadhar,VB
17895,kucing,NN
17896,berat,JJ
17897,deh,VB
17898,sadhar,VB
17899,menguaaap,VB
17900,ora,NN
17901,kuwalik,NN
17902,makane,IN
17903,kuliah,NN
17904,sadhar,JJ
17905,sadhar,VB
17906,rituit,NN
17907,mbak,VB
17908,emo,NN
17909,nang,NN
17910,reply,FW
17911,tanggepin,FW
17912,lha,NN
17913,nggih,JJ
17914,mpun,SC
17915,bola,VB
17916,bal,FW
17917,je,FW
17918,sadhar,VB
17919,tutup,VB
17920,mata,NN
17921,tutup,VB
17922,telinga,NN
17923,nk,NN
17924,sko,NN
17925,bakul,NN
17926,pulsane,NN
17927,ya,NN
17928,area,NN
17929,sanata,NN
17930,sadhar,JJ
17931,tembak,VB
17932,jalan,NN
17933,wates,NN
17934,ya,NN
17935,kasih,MD
17936,ampun,VB
17937,sadhar,VB
17938,raya,NN
17939,liga,CD
17940,bonus,NN
17941,lawan,NN
17942,si,NN
17943,ono,NN
17944,kudu,NN
17945,menang,VB
17946,ketemu,VB
17947,tuntut,VB
17948,ilmu,NN
17949,negri,NN
17950,cina,NN
17951,tp,FW
17952,org,FW
17953,cina,VB
17954,aja,NN
17955,kuliah,NN
17956,sadhar,NN
17957,atma,NN
17958,ngapain,IN
17959,cina,NNP
17960,yaa,NNP
17961,oalah,NN
17962,kampus,FW
17963,btw,FW
17964,sadhar,FW
17965,uny,FW
17966,uty,FW
17967,kampus,FW
17968,yg,FW
17969,tau,FW
17970,sasingnya,RB
17971,wkwk,VB
17972,inget,NN
17973,kaya,JJ
17974,temenku,NN
17975,update,FW
17976,korday,FW
17977,ugm,FW
17978,nama,NN
17979,kaya,JJ
17980,km,NN
17981,temennya,RB
17982,temenku,VB
17983,les,NN
17984,korea,NN
17985,sadhar,FW
17986,btw,FW
17987,alhamdulillaaaah,NN
17988,wkwk,FW
17989,sadhar,FW
17990,sih,FW
17991,aiih,FW
17992,sempet,FW
17993,les,FW
17994,ielts,FW
17995,berangkat,VB
17996,nanyi,NN
17997,mampir,NN
17998,dimsum,NN
17999,sadhar,NN
18000,ga,NN
18001,salah,JJ
18002,mampir,RB
18003,fix,FW
18004,neng,NN
18005,banget,NN
18006,pas,NN
18007,siswa,NN
18008,bilang,NN
18009,mbak,VB
18010,cita,NN
18011,cita,NN
18012,guru,NN
18013,fisika,SC
18014,masuk,VB
18015,didik,NN
18016,fisika,SC
18017,sadhar,VB
18018,biar,CD
18019,kaya,NN
18020,mbak,VB
18021,ya,NN
18022,lord,NN
18023,anak,NN
18024,cowo,NN
18025,bilang,NN
18026,kek,NN
18027,gituuu,NN
18028,maap,VB
18029,kadang,NN
18030,dispen,NN
18031,ehee,FW
18032,tpi,FW
18033,yg,FW
18034,suka,VB
18035,adlah,NN
18036,acting,FW
18037,like,FW
18038,boss,FW
18039,when,FW
18040,actually,FW
18041,you,FW
18042,re,FW
18043,not,FW
18044,worthy,FW
18045,for,FW
18046,that,VB
18047,emosi,NN
18048,coy,FW
18049,tau,FW
18050,mbok,FW
18051,sadhar,FW
18052,kalo,FW
18053,pmb,FW
18054,psikotest,FW
18055,biar,FW
18056,orang,NN
18057,bermanner,NN
18058,ga,NN
18059,onar,JJ
18060,kosong,VB
18061,kelas,NN
18062,penuh,JJ
18063,tribun,FW
18064,mataramisblue,FW
18065,rm,NN
18066,kuntoro,NN
18067,adi,NN
18068,sj,FW
18069,dosen,FW
18070,sadhar,FW
18071,amp,FW
18072,jabat,FW
18073,kwi,FW
18074,skrg,FW
18075,warung,VB
18076,sego,FW
18077,megono,FW
18078,deket,FW
18079,sadhar,FW
18080,nasi,NN
18081,tempe,FW
18082,mendoan,FW
18083,telur,FW
18084,pedes,FW
18085,teh,FW
18086,anget,FW
18087,rb,FW
18088,nik,FW
18089,rung,VB
18090,mundak,NEG
18091,ono,NN
18092,sesuasu,NN
18093,neng,NN
18094,sadhar,FW
18095,soaleeee,FW
